582,49474.73
581,18681.94
580,249576.11
579,103301.04
578,145350.01
577,267878.48
576,482363.49
575,1646004.30
574,2443663.29
573,4217981.22
572,5444943.58
571,6101784.27
570,-4104702.55
569,-2680615.08
568,-1344829.47
567,-2069547.86
566,-1621185.76
565,-2004747.27
564,-735544.84
563,-672959.76
562,-357615.96
561,-182858.51
560,-454832.86
559,-103429.48
558,-77231.26
557,-78064.01
556,-41540.28
555,-75558.37
554,-53301.53
553,-25672.58
552,-10832.32
551,-8737.89
550,-26951.34
549,-5662.43
548,-3913.29
