Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-11 18:03:40,SPY,770.7,0.6,0.0,0,29.0,0.0,0.0,14,15,0.0,29.0
2026-08-11 18:04:40,SPY,770.71,0.6,0.0,0,20.1,0.0,20,0.0,0.1,0.0,24.6
2026-08-11 18:05:40,SPY,770.71,0.6,1831.33,0,2.1,0.0,2.0,0.0,0.0,0.0,17.1
2026-08-11 18:06:40,SPY,770.62,0.6,-16301.25,0,21.1,0.0,20,0.0,1.1,0.0,18.1
2026-08-11 18:07:40,SPY,770.69,0.6,-3656.06,0,20.9,0.0,20,0.0,0.9,0.0,18.6
2026-08-11 18:08:40,SPY,770.69,0.6,12795.65,0,20.0,0.0,20,0.0,0.0,0.0,18.9
2026-08-11 18:09:40,SPY,770.69,0.6,0.0,0,4.1,0.0,4.1,0.0,0.0,0.0,16.8
2026-08-11 18:10:40,SPY,770.7,0.6,1829.48,0,20.1,0.0,20,0.0,0.1,0.0,17.2
2026-08-11 18:11:40,SPY,770.72,0.6,5523.72,0,20.6,0.0,20,0.0,0.6,0.0,17.6
2026-08-11 18:12:40,SPY,770.7,0.6,0.0,0,20.7,0.0,20,0.0,0.7,0.0,17.9
2026-08-11 18:13:40,SPY,770.65,0.6,-12676.02,0,21.0,0.0,20,0.0,1.0,0.0,17.1
2026-08-11 18:14:40,SPY,770.64,0.6,-10877.34,0,20.1,0.0,20,0.0,0.1,0.0,17.1
2026-08-11 18:15:40,SPY,770.66,0.6,1812.34,0,20.0,0.0,20,0.0,0.0,0.0,18.9
2026-08-11 18:16:40,SPY,770.7,0.6,10974.78,0,20.9,0.0,20,0.0,0.9,0.0,18.8
2026-08-11 18:17:40,SPY,770.71,0.6,9160.55,0,20.2,0.0,20,0.0,0.2,0.0,18.8
2026-08-11 18:18:40,SPY,770.68,0.6,-3649.6,0,20.4,0.0,20,0.0,0.4,0.0,18.8
2026-08-11 18:19:40,SPY,770.69,0.6,-3654.0,0,20.1,0.0,20,0.0,0.1,0.0,20.4
2026-08-11 18:20:40,SPY,770.7,0.6,3659.58,0,20.2,0.0,20,0.0,0.2,0.0,20.4
2026-08-11 18:21:40,SPY,770.71,0.6,3663.28,0,20.1,0.0,20,0.0,0.1,0.0,20.4
2026-08-11 18:22:40,SPY,770.71,0.6,1831.96,0,1.6,0.0,1.6,0.0,0.0,0.0,18.5
2026-08-11 18:23:40,SPY,770.7,0.6,-1829.93,0,20.1,0.0,20,0.0,0.1,0.0,18.4
2026-08-11 18:24:40,SPY,770.72,0.6,1840.16,0,20.6,0.0,20,0.0,0.6,0.0,18.4
2026-08-11 18:25:40,SPY,770.71,0.6,1831.84,0,20.5,0.0,20,0.0,0.5,0.0,18.5
2026-08-11 18:26:40,SPY,770.71,0.6,-1831.53,0,0.7,0.0,0.7,0.0,0.0,0.0,16.4
2026-08-11 18:27:40,SPY,770.74,0.6,5489.31,0,20.1,0.0,20,0.0,0.1,0.0,16.4
2026-08-11 18:28:40,SPY,770.77,0.6,11027.22,0,20.4,0.0,20,0.0,0.4,0.0,16.4
2026-08-11 18:29:40,SPY,770.79,0.6,9177.55,0,20.1,0.0,20,0.0,0.1,0.0,16.4
2026-08-11 18:30:40,SPY,770.73,0.6,-7373.0,0,20.4,0.0,20,0.0,0.4,0.0,16.5
2026-08-11 18:31:40,SPY,770.69,0.6,-18264.6,0,20.9,0.0,20,0.0,0.9,0.0,16.6
2026-08-11 18:32:40,SPY,770.68,0.6,-9127.6,0,20.1,0.0,20,0.0,0.1,0.0,18.4
2026-08-11 18:33:40,SPY,770.65,0.6,-7243.04,0,20.8,0.0,20,0.0,0.8,0.0,18.5
2026-08-11 18:34:40,SPY,770.62,0.6,-10868.16,0,20.0,0.0,20,0.0,0.0,0.0,18.4
2026-08-11 18:35:40,SPY,770.62,0.6,-5433.87,0,13.9,0.0,13.9,0.0,0.0,0.0,17.8
2026-08-11 18:36:40,SPY,770.62,0.6,0.0,0,13.6,0.0,13.6,0.0,0.0,0.0,19.0
2026-08-11 18:37:40,SPY,770.66,0.6,7247.36,0,20.0,0.0,20,0.0,0.0,0.0,19.0
2026-08-11 18:38:40,SPY,770.66,0.6,7248.2,0,9.2,0.0,9.2,0.0,0.0,0.0,17.9
2026-08-11 18:39:40,SPY,770.66,0.6,0.0,0,0.6,0.0,0.6,0.0,0.0,0.0,16.0
2026-08-11 18:40:40,SPY,770.66,0.6,0.0,0,0.8,0.0,0.8,0.0,0.0,0.0,14.0
2026-08-11 18:41:40,SPY,770.66,0.6,0.0,0,0.2,0.0,0.2,0.0,0.0,0.0,11.9
2026-08-11 18:42:40,SPY,770.63,0.6,-5435.37,0,20.0,0.0,20,0.0,0.0,0.0,11.9
2026-08-11 18:43:40,SPY,770.66,0.6,0.0,0,20.0,0.0,20,0.0,0.0,0.0,11.8
