Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-12 08:30:36,QQQ,725.0,CALL_BLOCK_BUY,1711,577462.0,3.38,28.72,0.632,0.066302,LONG_GAMMA,726.87,BAC,BELOW,-1.87
2026-08-12 08:31:36,QQQ,736.0,UNUSUAL_CALL_VOL,2572,27006.0,0.11,29.78,0.04,0.014755,SHORT_GAMMA,725.61,UAC,ABOVE,10.39
2026-08-12 08:31:36,QQQ,730.0,UNUSUAL_CALL_VOL,3778,226680.0,0.6,26.11,0.2,0.054399,SHORT_GAMMA,725.61,UAC,ABOVE,4.39
2026-08-12 08:31:36,QQQ,728.0,UNUSUAL_CALL_VOL,2688,306432.0,1.14,26.36,0.326,0.069344,SHORT_GAMMA,725.61,UAC,ABOVE,2.39
2026-08-12 08:32:36,QQQ,727.0,CALL_BLOCK_SELL,3810,535305.0,1.4,26.96,0.374,0.071388,LONG_GAMMA,725.25,SAC,ABOVE,1.75
2026-08-12 08:32:36,QQQ,726.0,UNUSUAL_CALL_VOL,5354,936950.0,1.75,26.16,0.446,0.076731,LONG_GAMMA,725.25,UAC,ATM,0.75
2026-08-12 08:32:36,QQQ,726.0,PUT_BLOCK_BUY,2545,656610.0,2.58,27.42,-0.552,0.073269,LONG_GAMMA,725.25,BAP,ATM,0.75
2026-08-12 08:32:36,QQQ,725.0,CALL_BLOCK_BUY,2473,558898.0,2.26,26.52,0.523,0.076279,LONG_GAMMA,725.25,BAC,ATM,-0.25
2026-08-12 08:32:36,QQQ,719.0,CALL_BLOCK_BUY,784,519792.0,6.63,27.81,0.876,0.037396,LONG_GAMMA,725.25,BAC,BELOW,-6.25
2026-08-12 08:33:36,QQQ,720.0,UNUSUAL_PUT_VOL,4712,282720.0,0.6,27.4,-0.192,0.050679,SHORT_GAMMA,724.63,UAP,BELOW,-4.63
2026-08-12 08:33:36,QQQ,718.0,UNUSUAL_PUT_VOL,3759,124047.0,0.33,28.31,-0.114,0.034645,SHORT_GAMMA,724.63,UAP,BELOW,-6.63
2026-08-12 08:34:36,QQQ,727.0,UNUSUAL_CALL_VOL,2500,305000.0,1.22,26.71,0.341,0.069965,SHORT_GAMMA,724.8,UAC,ABOVE,2.2
2026-08-12 08:34:36,QQQ,725.0,CALL_BLOCK_BUY,2988,614034.0,2.05,26.85,0.488,0.075673,SHORT_GAMMA,724.8,BAC,ATM,0.2
2026-08-12 08:37:36,QQQ,728.0,UNUSUAL_CALL_VOL,2781,276710.0,0.99,24.93,0.309,0.072223,SHORT_GAMMA,725.52,UAC,ABOVE,2.48
2026-08-12 08:37:36,QQQ,727.0,UNUSUAL_CALL_VOL,3099,430761.0,1.39,25.57,0.387,0.076522,SHORT_GAMMA,725.52,UAC,ABOVE,1.48
2026-08-12 08:37:36,QQQ,726.0,CALL_BLOCK_SELL,3271,587144.0,1.79,25.33,0.465,0.080172,SHORT_GAMMA,725.52,SAC,ATM,0.48
2026-08-12 08:37:36,QQQ,725.0,CALL_BLOCK_SELL,4297,999053.0,2.33,25.68,0.545,0.078884,SHORT_GAMMA,725.52,SAC,ATM,-0.52
2026-08-12 08:40:36,QQQ,725.0,UNUSUAL_CALL_VOL,2551,429844.0,1.69,27.51,0.423,0.073162,SHORT_GAMMA,723.91,UAC,ABOVE,1.09
2026-08-12 08:40:36,QQQ,725.0,PUT_BLOCK_BUY,1906,513667.0,2.7,25.55,-0.583,0.078528,SHORT_GAMMA,723.91,BAP,ABOVE,1.09
2026-08-12 08:40:36,QQQ,724.0,PUT_BLOCK_SELL,3377,709170.0,2.1,25.09,-0.504,0.08175,SHORT_GAMMA,723.91,SAP,ATM,0.09
2026-08-12 08:41:36,QQQ,724.0,PUT_BLOCK_SELL,2946,577416.0,1.96,26.68,-0.481,0.076865,SHORT_GAMMA,724.2,SAP,ATM,-0.2
2026-08-12 08:41:36,QQQ,723.0,UNUSUAL_PUT_VOL,2884,452788.0,1.57,27.35,-0.407,0.073025,SHORT_GAMMA,724.2,UAP,BELOW,-1.2
2026-08-12 08:45:36,QQQ,725.0,UNUSUAL_CALL_VOL,2527,478866.0,1.9,23.94,0.504,0.086118,SHORT_GAMMA,725.0,UAC,ATM,0.0
2026-08-12 08:48:36,QQQ,727.0,UNUSUAL_CALL_VOL,2767,338958.0,1.23,24.69,0.366,0.07906,SHORT_GAMMA,725.33,UAC,ABOVE,1.67
2026-08-12 08:48:36,QQQ,726.0,CALL_BLOCK_BUY,3229,521484.0,1.62,24.5,0.447,0.083713,SHORT_GAMMA,725.33,BAC,ATM,0.67
2026-08-12 08:48:36,QQQ,725.0,CALL_BLOCK_BUY,2498,537070.0,2.15,25.12,0.531,0.082125,SHORT_GAMMA,725.33,BAC,ATM,-0.33
2026-08-12 08:49:36,QQQ,730.0,UNUSUAL_CALL_VOL,7321,435600.0,0.59,24.1,0.216,0.062974,SHORT_GAMMA,726.29,UAC,ABOVE,3.71
2026-08-12 08:49:36,QQQ,727.0,CALL_BLOCK_SELL,3956,640872.0,1.62,24.79,0.445,0.08266,SHORT_GAMMA,726.29,SAC,ATM,0.71
2026-08-12 08:49:36,QQQ,726.0,CALL_BLOCK_BUY,4794,1006740.0,2.1,24.75,0.528,0.0834,SHORT_GAMMA,726.29,BAC,ATM,-0.29
2026-08-12 08:49:36,QQQ,725.0,CALL_BLOCK_SELL,4724,1284928.0,2.72,25.47,0.607,0.078293,SHORT_GAMMA,726.29,SAC,BELOW,-1.29
2026-08-12 08:49:36,QQQ,724.0,CALL_BLOCK_SELL,1857,634166.0,3.42,26.25,0.678,0.070846,SHORT_GAMMA,726.29,SAC,BELOW,-2.29
2026-08-12 08:50:36,QQQ,730.0,UNUSUAL_CALL_VOL,2602,149615.0,0.57,24.46,0.208,0.060786,SHORT_GAMMA,726.11,UAC,ABOVE,3.89
2026-08-12 08:50:36,QQQ,728.0,UNUSUAL_CALL_VOL,3053,346515.0,1.13,24.58,0.348,0.078143,SHORT_GAMMA,726.11,UAC,ABOVE,1.89
2026-08-12 08:50:36,QQQ,727.0,UNUSUAL_CALL_VOL,2740,434290.0,1.58,25.39,0.431,0.080413,SHORT_GAMMA,726.11,UAC,ATM,0.89
2026-08-12 08:50:36,QQQ,726.0,CALL_BLOCK_SELL,3292,674860.0,2.05,25.33,0.513,0.081779,SHORT_GAMMA,726.11,SAC,ATM,-0.11
2026-08-12 08:52:36,QQQ,729.0,UNUSUAL_CALL_VOL,3052,166334.0,0.55,24.98,0.196,0.057796,SHORT_GAMMA,724.85,UAC,ABOVE,4.15
