Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-08-11 18:02:41,NQ,29651.25,0.0,0.0,0,0,0,0
2026-08-11 18:03:40,NQ,29647.5,30.0,0.0,0,0,0,0
2026-08-11 18:04:40,NQ,29648.75,0.0,0.0,0,0,0,0
2026-08-11 18:05:40,NQ,29647.0,30.0,0.0,0,0,0,0
2026-08-11 18:06:40,NQ,29643.0,30.0,25.0,0,0,0,0
2026-08-11 18:07:40,NQ,29650.25,0.0,0.0,0,0,0,0
2026-08-11 18:08:40,NQ,29649.5,0.0,35.0,0,0,0,0
2026-08-11 18:09:40,NQ,29649.75,0.0,35.0,0,0,0,0
2026-08-11 18:10:40,NQ,29650.0,0.0,35.0,0,0,0,0
2026-08-11 18:11:40,NQ,29649.75,0.0,35.0,0,0,0,0
2026-08-11 18:12:40,NQ,29647.5,0.0,35.0,0,0,0,0
2026-08-11 18:13:40,NQ,29642.25,0.0,35.0,0,0,0,0
2026-08-11 18:14:40,NQ,29641.5,0.0,35.0,0,0,0,0
2026-08-11 18:15:40,NQ,29642.25,0.0,0.0,0,0,0,0
2026-08-11 18:16:40,NQ,29643.25,0.0,0.0,0,0,0,0
2026-08-11 18:17:40,NQ,29644.75,0.0,0.0,0,0,0,0
2026-08-11 18:18:40,NQ,29643.0,0.0,0.0,0,0,0,0
2026-08-11 18:19:40,NQ,29642.25,0.0,0.0,0,0,0,0
2026-08-11 18:20:40,NQ,29641.75,70.0,0.0,0,1,0,0
2026-08-11 18:21:40,NQ,29642.0,55.0,0.0,0,1,0,0
2026-08-11 18:22:40,NQ,29643.25,40.0,0.0,0,0,0,0
2026-08-11 18:23:40,NQ,29644.5,40.0,0.0,0,0,0,0
2026-08-11 18:24:40,NQ,29645.5,40.0,0.0,0,0,0,0
2026-08-11 18:25:40,NQ,29644.5,85.0,35.0,0,1,0,0
2026-08-11 18:26:40,NQ,29644.75,20.0,35.0,0,0,0,0
2026-08-11 18:27:40,NQ,29648.5,20.0,35.0,0,0,0,0
2026-08-11 18:28:40,NQ,29650.75,20.0,35.0,0,0,0,0
2026-08-11 18:29:40,NQ,29653.0,40.0,0.0,0,0,0,0
2026-08-11 18:30:40,NQ,29647.5,70.0,0.0,0,1,0,0
2026-08-11 18:31:40,NQ,29645.5,20.0,0.0,0,0,0,0
2026-08-11 18:32:40,NQ,29644.5,20.0,0.0,0,0,0,0
2026-08-11 18:33:40,NQ,29641.25,0.0,25.0,0,0,0,0
2026-08-11 18:34:40,NQ,29639.0,0.0,25.0,0,0,0,0
2026-08-11 18:35:40,NQ,29637.25,0.0,0.0,0,0,0,0
2026-08-11 18:36:40,NQ,29638.75,0.0,15.0,0,0,0,0
2026-08-11 18:37:40,NQ,29640.25,20.0,0.0,0,0,0,0
2026-08-11 18:38:40,NQ,29642.75,0.0,0.0,0,0,0,0
2026-08-11 18:39:40,NQ,29638.0,0.0,15.0,0,0,0,0
2026-08-11 18:40:40,NQ,29640.25,0.0,35.0,0,0,0,0
2026-08-11 18:41:40,NQ,29641.0,0.0,60.0,0,0,0,0
2026-08-11 18:42:40,NQ,29639.5,0.0,60.0,0,0,0,0
2026-08-11 18:43:40,NQ,29641.0,20.0,35.0,0,0,0,0
2026-08-11 18:44:40,NQ,29641.0,20.0,15.0,0,0,0,0
2026-08-11 18:45:40,NQ,29637.0,20.0,35.0,0,0,0,0
2026-08-11 18:46:40,NQ,29636.75,20.0,0.0,0,0,0,0
2026-08-11 18:47:40,NQ,29638.5,20.0,15.0,0,0,0,0
2026-08-11 18:48:40,NQ,29634.75,20.0,0.0,0,0,0,0
2026-08-11 18:49:40,NQ,29637.5,0.0,0.0,0,0,0,0
2026-08-11 18:50:40,NQ,29658.25,0.0,0.0,0,0,0,0
2026-08-11 18:51:40,NQ,29651.25,30.0,0.0,0,0,0,0
2026-08-11 18:52:40,NQ,29651.75,0.0,0.0,0,0,0,0
2026-08-11 18:53:40,NQ,29651.25,30.0,0.0,0,0,0,0
2026-08-11 18:54:40,NQ,29653.5,0.0,35.0,0,0,0,0
2026-08-11 18:55:40,NQ,29658.5,0.0,15.0,0,0,0,0
2026-08-11 18:56:40,NQ,29658.5,30.0,35.0,0,0,0,0
2026-08-11 18:57:40,NQ,29659.0,0.0,35.0,0,0,0,0
2026-08-11 18:58:40,NQ,29660.75,0.0,0.0,0,0,0,0
2026-08-11 18:59:40,NQ,29661.0,0.0,35.0,0,0,0,0
2026-08-11 19:00:40,NQ,29656.75,30.0,35.0,0,0,0,0
2026-08-11 19:01:40,NQ,29640.25,0.0,0.0,0,0,0,0
2026-08-11 19:02:40,NQ,29645.75,0.0,0.0,0,0,0,0
2026-08-11 19:03:40,NQ,29643.75,0.0,0.0,0,0,0,0
2026-08-11 19:04:40,NQ,29644.0,0.0,0.0,0,0,0,0
2026-08-11 19:05:40,NQ,29639.25,0.0,0.0,0,0,0,0
2026-08-11 19:06:40,NQ,29637.25,0.0,0.0,0,0,0,0
2026-08-11 19:07:40,NQ,29636.25,0.0,0.0,0,0,0,0
