6220,04.00
6210,08.00
6200,103.00
6190,43.00
6180,87.00
6170,25.00
6160,126.00
6150,2616.00
6140,213.00
6130,2838.00
6120,-3111.00
6110,-964.00
6100,-435.00
6090,948.00
6080,-4121.00
6070,-1631.00
6060,-5084.00
6050,-7842.00
6040,-2614.00
6030,-2345.00
6020,-4724.00
6010,-1705.00
6000,-2280.00
5990,5402.00
5980,131.00
5970,7895.00
5960,-2948.00
5950,3406.00
5940,5983.00
5930,3745.00
5920,-430.00
5910,-1276.00
5900,-3118.00
5890,1135.00
5880,-1567.00
5870,-1731.00
5860,331.00
5850,986.00
5840,924.00
5830,1717.00
5820,1240.00
5810,194.00
5800,711.00
5790,282.00
5780,-05.00
5770,1202.00
