6310,391.00
6305,149.00
6300,2044.00
6295,3867.00
6290,2789.00
6285,-2079.00
6280,-3794.00
6275,-3669.00
6270,-5510.00
6265,-1135.00
6260,-1485.00
6255,-683.00
6250,-1189.00
6245,-2190.00
6240,-5997.00
6235,-3588.00
6230,-991.00
6225,-5766.00
6220,903.00
6215,-2950.00
6210,479.00
6205,-3156.00
6200,8719.00
6195,-750.00
6190,1177.00
6185,6820.00
6180,6272.00
6175,-551.00
6170,-189.00
6165,-3726.00
6160,6381.00
6155,-2245.00
6150,14920.00
6145,2333.00
6140,1586.00
6135,-1334.00
6130,1861.00
6125,608.00
6120,4440.00
6115,-7005.00
6110,3044.00
6105,4825.00
6100,2447.00
6095,459.00
6090,734.00
6085,168.00
