Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-26 17:32:42,GLD,BULLISH_CALL_SWEEP,BULLISH,17,22220,2934802.0,True,422.56
2026-08-26 17:32:42,GLD,BEARISH_PUT_SWEEP,BEARISH,16,11731,2037382.0,True,422.56
2026-08-27 00:00:42,GLD,BULLISH_CALL_SWEEP,BULLISH,17,22220,2934802.0,True,423.36
2026-08-27 00:00:42,GLD,BEARISH_PUT_SWEEP,BEARISH,16,11731,2037382.0,True,423.36
2026-08-27 08:35:40,GLD,BEARISH_PUT_SWEEP,BEARISH,3,4007,567744.0,True,419.73
2026-08-27 09:03:39,GLD,BEARISH_PUT_SWEEP,BEARISH,4,40788,2149925.0,True,419.01
2026-08-27 09:08:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,419.59
2026-08-27 09:09:39,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,419.57
2026-08-27 09:09:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,419.57
2026-08-27 09:17:39,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,419.88
2026-08-27 09:22:39,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,420.22
2026-08-27 09:24:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,419.89
2026-08-27 09:36:40,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,420.85
2026-08-27 09:43:40,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,421.24
2026-08-27 09:44:39,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,421.36
2026-08-27 09:44:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,421.36
2026-08-27 09:47:39,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,421.03
2026-08-27 09:59:39,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,420.86
2026-08-27 10:04:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,421.16
2026-08-27 10:25:39,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,420.75
2026-08-27 10:32:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,421.39
2026-08-27 10:41:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.03
2026-08-27 10:49:39,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.07
2026-08-27 11:35:40,GLD,BULLISH_CALL_SWEEP,BULLISH,4,2571,220491.0,True,422.51
2026-08-27 11:50:49,GLD,BULLISH_CALL_SWEEP,BULLISH,15,21554,2967737.0,True,422.73
2026-08-27 11:50:49,GLD,BEARISH_PUT_SWEEP,BEARISH,9,89559,3262299.0,True,422.73
2026-08-27 11:50:49,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,1445990.0,,422.73
2026-08-27 11:55:47,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,423.04
2026-08-27 11:58:47,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,423.02
2026-08-27 11:59:49,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,423.06
2026-08-27 12:04:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,423.09
2026-08-27 12:12:47,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.76
2026-08-27 12:18:47,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.53
2026-08-27 12:28:48,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.73
2026-08-27 12:37:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.56
2026-08-27 12:44:48,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.87
2026-08-27 12:46:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.73
2026-08-27 13:00:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.39
2026-08-27 13:03:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.07
2026-08-27 13:12:49,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.08
2026-08-27 13:13:47,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.23
2026-08-27 13:22:47,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.19
2026-08-27 13:32:48,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,421.98
2026-08-27 13:32:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,421.98
2026-08-27 13:46:47,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.21
2026-08-27 13:50:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.21
2026-08-27 13:57:47,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.6
2026-08-27 13:59:47,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.66
2026-08-27 14:02:47,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.98
2026-08-27 14:11:49,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,423.11
2026-08-27 14:17:48,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.81
2026-08-27 14:17:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.81
2026-08-27 14:22:48,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.36
2026-08-27 14:30:48,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.2
2026-08-27 14:57:48,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.46
