Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-27 08:30:40,GLD,440.0,UNUSUAL_CALL_VOL,631,6310.0,0.1,38.45,0.027,0.006531,SHORT_GAMMA,421.0,UAC,ABOVE,19.0
2026-08-27 08:30:40,GLD,435.0,UNUSUAL_CALL_VOL,628,13816.0,0.22,34.97,0.059,0.013469,SHORT_GAMMA,421.0,UAC,ABOVE,14.0
2026-08-27 08:31:40,GLD,420.0,PUT_BLOCK_BUY,214,55640.0,2.6,29.42,-0.46,0.054382,LONG_GAMMA,420.6,BAP,ATM,-0.6
2026-08-27 08:32:42,GLD,420.0,PUT_BLOCK_BUY,333,90742.0,2.73,29.66,-0.472,0.054128,LONG_GAMMA,420.38,BAP,ATM,-0.38
2026-08-27 08:32:42,GLD,414.0,PUT_BLOCK_SELL,1087,99460.0,0.92,31.82,-0.202,0.035714,LONG_GAMMA,420.38,SAP,BELOW,-6.38
2026-08-27 08:32:42,GLD,408.0,UNUSUAL_PUT_VOL,543,15476.0,0.29,35.07,-0.071,0.015697,LONG_GAMMA,420.38,UAP,BELOW,-12.38
2026-08-27 08:33:40,GLD,420.0,PUT_BLOCK_BUY,457,128188.0,2.8,29.75,-0.48,0.054066,LONG_GAMMA,420.23,BAP,ATM,-0.23
2026-08-27 08:33:40,GLD,414.0,PUT_BLOCK_SELL,914,87287.0,0.96,32.01,-0.209,0.036219,LONG_GAMMA,420.23,SAP,BELOW,-6.23
2026-08-27 08:33:40,GLD,408.0,UNUSUAL_PUT_VOL,457,13710.0,0.3,35.23,-0.075,0.016176,LONG_GAMMA,420.23,UAP,BELOW,-12.23
2026-08-27 08:35:40,GLD,420.0,PUT_BLOCK_BUY,1004,316260.0,3.15,30.75,-0.506,0.052458,LONG_GAMMA,419.73,BAP,ATM,0.27
2026-08-27 08:35:40,GLD,414.0,PUT_BLOCK_BUY,2005,219548.0,1.09,32.43,-0.23,0.037871,LONG_GAMMA,419.73,BAP,BELOW,-5.73
