Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-27 09:03:38,VIX,29.0,PUT_BLOCK_BUY,564,688080.0,12.2,2.09,-1.0,0.0,LONG_GAMMA,14.8,BAP,ABOVE,14.2
2026-08-27 09:03:38,VIX,19.0,CALL_BLOCK_SELL,5056,366560.0,0.72,75.8,0.098,0.065403,LONG_GAMMA,14.8,SAC,ABOVE,4.2
2026-08-27 09:03:38,VIX,17.0,PUT_BLOCK_SELL,5050,535300.0,1.06,84.32,-0.72,0.114469,LONG_GAMMA,14.8,SAP,ABOVE,2.2
2026-08-27 09:08:38,VIX,20.0,PUT_BLOCK_BUY,10010,3603600.0,3.6,127.97,-0.799,0.062999,LONG_GAMMA,14.81,BAP,ABOVE,5.19
2026-08-27 09:08:38,VIX,17.0,PUT_BLOCK_SELL,30000,3150000.0,1.05,83.69,-0.721,0.115093,LONG_GAMMA,14.81,SAP,ABOVE,2.19
2026-08-27 09:48:38,VIX,35.0,UNUSUAL_CALL_VOL,3500,47250.0,0.14,1.63,0.0,0.0,LONG_GAMMA,14.54,UAC,ABOVE,20.46
2026-08-27 09:48:38,VIX,20.0,CALL_BLOCK_SELL,3554,216794.0,0.61,86.05,0.072,0.046763,LONG_GAMMA,14.54,SAC,ABOVE,5.46
2026-08-27 09:48:38,VIX,15.5,UNUSUAL_PUT_VOL,3500,91000.0,0.26,63.7,-0.63,0.173211,LONG_GAMMA,14.54,UAP,ABOVE,0.96
2026-08-27 10:23:38,VIX,35.0,UNUSUAL_CALL_VOL,11011,132132.0,0.12,1.6,0.0,0.0,LONG_GAMMA,14.47,UAC,ABOVE,20.53
2026-08-27 10:23:38,VIX,30.0,UNUSUAL_CALL_VOL,2425,44862.0,0.18,143.75,0.024,0.011512,LONG_GAMMA,14.47,UAC,ABOVE,15.53
2026-08-27 10:23:38,VIX,20.0,CALL_BLOCK_BUY,6299,371641.0,0.59,84.71,0.066,0.044246,LONG_GAMMA,14.47,BAC,ABOVE,5.53
2026-08-27 10:23:38,VIX,16.0,PUT_BLOCK_SELL,7188,352212.0,0.49,72.12,-0.688,0.144116,LONG_GAMMA,14.47,SAP,ABOVE,1.53
2026-08-27 10:23:38,VIX,15.0,UNUSUAL_PUT_VOL,4018,52234.0,0.13,58.86,-0.567,0.196311,LONG_GAMMA,14.47,UAP,ABOVE,0.53
2026-08-27 10:34:38,VIX,24.0,CALL_BLOCK_BUY,55600,1890400.0,0.34,114.69,0.043,0.023307,LONG_GAMMA,14.52,BAC,ABOVE,9.48
2026-08-27 10:34:38,VIX,19.0,CALL_BLOCK_SELL,27800,1862600.0,0.67,72.37,0.07,0.054174,LONG_GAMMA,14.52,SAC,ABOVE,4.48
2026-08-27 10:35:38,VIX,20.0,CALL_BLOCK_BUY,5002,290145.0,0.58,84.02,0.065,0.044264,LONG_GAMMA,14.5,BAC,ABOVE,5.5
2026-08-27 10:35:38,VIX,17.0,CALL_BLOCK_BUY,2600,253500.0,0.97,37.32,0.041,0.069568,LONG_GAMMA,14.5,BAC,ABOVE,2.5
2026-08-27 10:35:38,VIX,17.0,UNUSUAL_PUT_VOL,2600,296400.0,1.14,89.53,-0.738,0.106731,LONG_GAMMA,14.5,UAP,ABOVE,2.5
2026-08-27 10:42:38,VIX,15.0,UNUSUAL_PUT_VOL,2500,32500.0,0.13,58.88,-0.561,0.196377,LONG_GAMMA,14.5,UAP,ABOVE,0.5
2026-08-27 11:35:39,VIX,25.0,CALL_BLOCK_BUY,11148,340014.0,0.3,120.83,0.037,0.019839,LONG_GAMMA,14.43,BAC,ABOVE,10.57
2026-08-27 11:35:39,VIX,20.0,UNUSUAL_CALL_VOL,2604,149730.0,0.57,83.75,0.061,0.042539,LONG_GAMMA,14.43,UAC,ABOVE,5.57
2026-08-27 11:35:39,VIX,19.0,UNUSUAL_CALL_VOL,2079,138254.0,0.67,72.12,0.064,0.051247,LONG_GAMMA,14.43,UAC,ABOVE,4.57
2026-08-27 11:35:39,VIX,17.0,CALL_BLOCK_BUY,3288,314004.0,0.96,35.99,0.031,0.057791,LONG_GAMMA,14.43,BAC,ABOVE,2.57
2026-08-27 11:35:39,VIX,17.0,PUT_BLOCK_BUY,2279,266702.0,1.17,91.53,-0.739,0.10469,LONG_GAMMA,14.43,BAP,ABOVE,2.57
