strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
28330.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,9.0000,9.0000
28340.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,8.0000,8.0000
28350.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,22.0000,22.0000
28360.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
28370.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,8.0000,8.0000
28380.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,4.0000,4.0000
28390.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,12.0000,12.0000
28400.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,148.0000,148.0000
28410.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,26.0000,26.0000
28420.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,3.0000,3.0000
28430.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,12.0000,12.0000
28440.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28450.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,91.0000,91.0000
28470.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28480.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,3.0000,3.0000
28500.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,5.0000,98.0000,93.0000
28510.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28520.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,3.0000,3.0000
28530.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,3.0000,3.0000
28540.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0000,0.0000,-87.0000
28560.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,3.0000,3.0000
28570.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,13.0000,13.0000
28580.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,4.0000,4.0000
28590.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,11.0000,11.0000
28600.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,10.0000,113.0000,103.0000
28610.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
28620.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,5.0000,5.0000
28630.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
28640.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,9.0000,9.0000
28650.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,7.0000,7.0000
28660.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,104.0000,104.0000
28670.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,12.0000,12.0000
28690.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,3.0000,2.0000
28700.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,24.0000,160.0000,136.0000
28710.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,4.0000,4.0000
28720.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,4.0000,4.0000
28730.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
28740.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,12.0000,12.0000
28750.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,147.0000,105.0000
28760.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28770.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,12.0000,12.0000
28780.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,53.0000,53.0000
28790.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
28800.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,6.0000,59.0000,53.0000
28810.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28820.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28830.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,3.0000,14.0000,11.0000
28840.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,3.0000,11.0000,8.0000
28850.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,2.0000,125.0000,123.0000
28860.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28870.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,3.0000,2.0000
28880.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
28890.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,8.0000,8.0000
28900.0000,-0.0000,0.0000,-0.0000,0.0000,13.0000,1.0000,276.0000,262.0000
28910.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,6.0000,6.0000
28920.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,3.0000,3.0000
28930.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,35.0000,35.0000
28940.0000,-0.0000,0.0000,-0.0000,0.0000,10.0000,0.0000,61.0000,51.0000
28950.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,1.0000,136.0000,134.0000
28960.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0000,35.0000,34.0000
28970.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0000,27.0000,26.0000
28980.0000,0.0000,0.0000,-0.0000,1.0000,0.0000,0.0000,106.0000,107.0000
28990.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0000,27.0000,26.0000
29000.0000,0.0000,0.0000,0.0000,0.0000,12.0000,1379.5000,255.5000,-1136.0000
29010.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,1.0000,4.0000,3.0000
29020.0000,-0.0000,0.0000,-0.0000,0.0000,2.0000,0.0000,46.0000,44.0000
29030.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0000,64.0000,63.0000
29040.0000,-0.0000,0.0000,-0.0000,0.5000,0.5000,0.0000,38.0000,38.0000
29050.0000,-0.0000,0.0000,-0.0000,0.0000,4.0000,1.0000,101.0000,96.0000
29060.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0000,44.0000,43.0000
29070.0000,-0.0000,0.0000,-0.0000,0.0000,3.0000,1.0000,31.0000,27.0000
29080.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,16.0000,69.0000,52.0000
29090.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0000,41.0000,40.0000
29100.0000,-0.0000,0.0000,-0.0000,0.0000,12.0000,7.0000,148.0000,129.0000
29110.0000,-0.0000,0.0000,-0.0000,0.0000,2.0000,0.0000,52.0000,50.0000
29120.0000,-0.0000,0.0000,-0.0000,0.0000,1.0000,0.0000,63.0000,62.0000
29130.0000,-0.0000,0.0000,-0.0000,0.0000,21.0000,0.0000,57.0000,36.0000
29140.0000,-0.0000,0.0000,-0.0000,0.0000,8.0000,2.0000,74.0000,64.0000
29150.0000,-0.0000,0.0000,-0.0000,0.0000,3.0000,3.5000,232.5000,226.0000
29160.0000,-0.0000,0.0000,-0.0000,0.0000,7.0000,0.0000,61.0000,54.0000
29170.0000,-0.0000,0.0000,-0.0000,0.0000,4.0000,0.0000,39.0000,35.0000
29180.0000,-0.0000,0.0000,-0.0000,0.0000,4.0000,0.0000,45.0000,41.0000
29190.0000,-0.0000,0.0000,-0.0000,0.0000,8.0000,0.0000,132.0000,124.0000
29200.0000,-0.0000,0.0000,-0.0000,6.0000,17.0000,3.5000,535.5000,521.0000
29210.0000,-0.0000,0.0000,-0.0000,0.0000,52.0000,0.0000,138.0000,86.0000
29220.0000,0.0000,0.0000,-0.0000,1.5000,0.5000,0.0000,88.0000,89.0000
29230.0000,-0.0000,0.0000,-0.0000,0.0000,25.0000,0.0000,103.0000,78.0000
29240.0000,-0.0000,0.0000,-0.0000,0.0000,29.0000,0.0000,122.0000,93.0000
29250.0000,-0.0001,0.0000,-0.0001,0.0000,8.0000,8.0000,504.0000,488.0000
29260.0000,-0.0000,0.0000,-0.0000,0.0000,10.0000,7.0000,96.0000,79.0000
29270.0000,-0.0000,0.0000,-0.0000,0.0000,17.0000,2.0000,110.0000,91.0000
29280.0000,-0.0000,0.0000,-0.0000,0.0000,14.0000,7.0000,82.0000,61.0000
29290.0000,-0.0001,0.0000,-0.0001,3.0000,23.0000,8.5000,174.5000,146.0000
29300.0000,-0.1206,-0.1208,0.0002,2.0000,120.0000,686.5000,43.5000,-761.0000
29310.0000,-0.0001,0.0000,-0.0001,0.0000,5.0000,14.0000,61.0000,42.0000
29320.0000,-0.0006,0.0000,-0.0006,0.0000,13.0000,7.0000,403.0000,383.0000
29330.0000,-0.0874,-0.0872,-0.0002,0.0000,10.0000,3.0000,120.0000,107.0000
29340.0000,-4.4116,-4.4111,-0.0005,0.0000,129.0000,1.0000,203.0000,73.0000
29350.0000,-8.5241,-8.5214,-0.0027,3.5000,182.5000,56.0000,584.0000,349.0000
29360.0000,-0.9631,-0.9596,-0.0035,10.0000,19.0000,45.0000,461.0000,407.0000
29370.0000,-0.4378,-0.4353,-0.0025,0.0000,8.0000,30.0000,203.0000,165.0000
29380.0000,-0.2907,-0.2867,-0.0040,1.0000,5.0000,68.0000,215.0000,143.0000
29390.0000,-0.9635,-0.9586,-0.0049,0.0000,14.0000,36.0000,164.0000,114.0000
29400.0000,-0.4167,-0.4470,0.0303,278.0000,6.0000,972.5000,100.5000,-600.0000
29410.0000,-0.0197,0.0000,-0.0197,0.0000,7.0000,16.0000,261.0000,238.0000
29420.0000,-1.0180,-1.0113,-0.0067,0.0000,26.0000,202.5000,211.5000,-17.0000
29430.0000,-0.0403,0.0000,-0.0403,0.5000,12.5000,70.5000,244.5000,162.0000
29440.0000,-0.7102,-0.6374,-0.0728,0.0000,27.0000,59.5000,205.5000,119.0000
29450.0000,-5.3583,-5.0524,-0.3059,1.0000,194.0000,162.5000,819.5000,464.0000
29460.0000,-4.1476,-4.0067,-0.1410,0.5000,91.5000,76.5000,317.5000,150.0000
29470.0000,-5.7838,-5.9051,0.1213,0.0000,76.0000,217.5000,57.5000,-236.0000
29480.0000,0.2958,0.0337,0.2620,3.0000,62.0000,249.0000,52.0000,-256.0000
29490.0000,-1.6840,0.0924,-1.7764,1.0000,69.0000,265.0000,104.0000,-229.0000
29500.0000,15.1732,6.6538,8.5194,979.0000,28.0000,1860.0000,147.0000,-762.0000
29510.0000,0.6396,-7.8349,8.4746,13.0000,82.0000,278.0000,45.0000,-302.0000
29520.0000,-9.8680,0.1985,-10.0666,6.5000,177.5000,343.5000,71.5000,-443.0000
29530.0000,-41.0071,-7.0360,-33.9711,7.0000,151.0000,318.0000,66.0000,-396.0000
29540.0000,15.0675,0.0130,15.0545,347.0000,23.0000,545.5000,75.5000,-146.0000
29550.0000,55.9006,-45.5866,101.4872,770.5000,149.5000,1123.0000,192.0000,-310.0000
29560.0000,73.1173,52.0071,21.1102,68.0000,211.0000,526.0000,74.0000,-595.0000
29570.0000,147.5063,81.0870,66.4193,298.5000,59.5000,201.0000,32.0000,70.0000
29580.0000,301.5324,151.0173,150.5151,474.5000,74.5000,303.5000,41.5000,138.0000
29590.0000,90.6573,-36.8524,127.5096,59.5000,247.5000,433.5000,115.5000,-506.0000
29600.0000,448.0274,1011.4275,-563.4001,1993.0000,223.0000,150.0000,876.0000,2496.0000
29610.0000,-303.5212,-415.1631,111.6419,157.5000,690.5000,189.5000,47.5000,-675.0000
29620.0000,338.2629,184.4677,153.7952,434.5000,186.5000,152.5000,36.5000,132.0000
29630.0000,369.9321,314.8491,55.0830,354.5000,115.5000,125.0000,53.0000,167.0000
29640.0000,214.6911,214.0154,0.6757,416.5000,216.5000,69.0000,25.0000,156.0000
29650.0000,458.5485,435.1663,23.3823,1001.5000,278.5000,171.0000,162.0000,714.0000
29660.0000,317.2948,262.5654,54.7294,596.5000,141.5000,94.0000,72.0000,433.0000
29670.0000,216.6858,188.1276,28.5583,496.5000,226.5000,51.0000,20.0000,239.0000
29680.0000,-24.2773,-16.9016,-7.3758,547.0000,224.0000,10.0000,24.0000,337.0000
29690.0000,146.6822,129.0474,17.6348,580.5000,138.5000,31.0000,9.0000,420.0000
29700.0000,351.9125,325.6396,26.2729,1661.5000,271.5000,139.5000,18.5000,1269.0000
29710.0000,60.0955,61.9511,-1.8556,502.0000,82.0000,0.0000,6.0000,426.0000
