strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
153.0,13.0,1.0,0.0,1.0,12.0,-1.0,-2.278143621521791e-51,-2.278143621521791e-51,-100.0,0.0,0.0,0.0,0.0
152.0,29.0,0.0,0.0,3.0,29.0,-3.0,2007.3352465161095,-1.2614949454048184e-46,43.69510775507093,0.0,0.0,0.0,0.0
151.0,61.0,0.0,9.0,5.0,61.0,4.0,1109.2100392377008,163.65394021539845,14.46301486540994,0.2210629348369051,0.2210629348369051,0.0,2.0
150.0,9341.0,3.0,236.0,17.0,9338.0,219.0,291374.8162984451,7361.573348296011,3877.5264159146163,0.0,0.0,0.0,-6.0
149.0,108.0,0.0,2.0,15.0,108.0,-13.0,2287.2386742416793,42.35627174521628,27.64119776946363,0.2631556744847803,0.26315567448478033,0.0,14.0
148.0,182.0,0.0,6.0,4.0,182.0,2.0,29058.493645932333,957.9723179977692,784.4066013242472,-2.486417494372405,-2.486417494372405,0.0,-4.0
147.0,94.0,4.0,45.0,14.0,90.0,31.0,13760.629654381803,6587.535472842352,-83.17528291135577,-33.67998825078489,-33.67998825078489,0.0,-59.0
146.0,234.0,30.0,40.0,29.0,204.0,11.0,19046.016832800262,3255.72937312825,-2707.9503666263095,3.895946489557808,-17.924156824447245,21.820103314005053,-57.0
145.0,1296.0,1.0,396.0,10.0,1295.0,386.0,134934.25412431275,41229.91098242889,2022.7469535238993,-131.7695993160642,-134.63439036675865,2.8647910506944543,-335.0
144.0,498.0,1.0,58.0,16.0,497.0,42.0,53651.480136301834,6248.565959649611,680.1515997787071,3.76354325582588,18.910006472775336,-15.146463216949456,66.0
143.0,1928.0,22.0,45.0,26.0,1906.0,19.0,144270.66569214663,3367.313255262758,-570.4312638843469,24.643159479691253,15.933905376614746,8.709254103076507,36.0
142.0,1278.0,31.0,55.0,8.0,1247.0,47.0,205020.66447109703,8823.268032793687,-152.52815241275144,15.564377365881326,23.436435117224118,-7.872057751342793,59.0
141.0,872.0,9.0,4.0,2.0,863.0,2.0,121156.15753272275,555.7621905168543,524.5587443445212,-2.052591676226494,1.4859940359530284,-3.538585712179523,5.0
140.0,3218.0,130.0,652.0,13.0,3088.0,639.0,834589.5074422586,169096.44464053772,-575.34465358315,304.1968517610215,327.16816271559134,-22.971310954569844,609.0
139.0,476.0,283.0,99.0,5.0,193.0,94.0,-30941.40997564462,13228.243551053552,-25874.90207232127,-86.19997462042622,-79.70123413008788,-6.498740490338346,-36.0
138.0,1213.0,80.0,15.0,7.0,1133.0,8.0,244984.647399114,3029.488632305614,-5790.209369253222,-8.1062564185311,-6.107706953373973,-1.998549465157129,0.0
