Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-26 17:32:41,SPY,BULLISH_CALL_SWEEP,BULLISH,11,160099,34438011.0,True,770.6
2026-08-26 17:32:41,SPY,BEARISH_PUT_SWEEP,BEARISH,9,268918,40616812.0,True,770.6
2026-08-26 17:32:41,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,52369806.0,,770.6
2026-08-27 00:00:42,SPY,BULLISH_CALL_SWEEP,BULLISH,11,160099,34438011.0,True,768.78
2026-08-27 00:00:42,SPY,BEARISH_PUT_SWEEP,BEARISH,9,268918,40616812.0,True,768.78
2026-08-27 00:00:42,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,52369806.0,,768.78
2026-08-27 09:03:39,SPY,BULLISH_CALL_SWEEP,BULLISH,4,88652,12521665.0,True,768.47
2026-08-27 09:03:39,SPY,BEARISH_PUT_SWEEP,BEARISH,4,58520,4732633.0,True,768.47
2026-08-27 09:03:39,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,29443528.0,,768.47
2026-08-27 09:12:38,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,768.72
2026-08-27 09:35:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,769.59
2026-08-27 10:23:39,SPY,BULLISH_CALL_SWEEP,BULLISH,3,66286,7072614.0,True,770.84
2026-08-27 10:23:39,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,6898402.0,,770.84
2026-08-27 11:35:39,SPY,BULLISH_CALL_SWEEP,BULLISH,7,1031660,132249047.0,True,771.19
2026-08-27 11:35:39,SPY,BEARISH_PUT_SWEEP,BEARISH,8,1368014,32091060.0,True,771.19
2026-08-27 11:50:47,SPY,BULLISH_CALL_SWEEP,BULLISH,8,722998,92627676.0,True,771.69
2026-08-27 11:50:47,SPY,BEARISH_PUT_SWEEP,BEARISH,3,511739,11849037.0,True,771.69
2026-08-27 11:50:47,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,226774276.0,,771.69
2026-08-27 12:21:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,772.15
2026-08-27 12:47:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,771.5
2026-08-27 12:50:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,771.37
2026-08-27 14:04:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.04
2026-08-27 14:22:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.19
2026-08-27 14:47:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.74
2026-08-27 14:50:47,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,770.48
2026-08-27 14:54:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,771.24
2026-08-27 15:06:47,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,770.79
