6560,778.00
6555,3799.00
6550,2260.00
6545,4266.00
6540,398.00
6535,-216.00
6530,-461.00
6525,3778.00
6520,-319.00
6515,4329.00
6510,2291.00
6505,-670.00
6500,116.00
6495,-8196.00
6490,-3726.00
6485,-1241.00
6480,-5338.00
6475,-5881.00
6470,5514.00
6465,-10570.00
6460,2029.00
6455,53070.00
6450,13628.00
6445,18054.00
6440,8758.00
6435,23316.00
6430,21480.00
6425,4305.00
6420,4131.00
6415,1972.00
6410,137.00
6405,5400.00
6400,1553.00
6395,1694.00
6390,4761.00
6385,2823.00
6380,1520.00
6375,7159.00
6370,1245.00
6365,1281.00
6360,1181.00
6355,232.00
6350,-13.00
6345,53.00
6340,5672.00
6335,-536.00
