587,4748.23
586,5247.57
585,41028.93
584,22668.17
583,43088.49
582,125583.76
581,92659.19
580,410476.20
579,127268.95
578,328127.45
577,437287.48
576,856588.06
575,1902582.33
574,1916889.31
573,2212848.36
572,4044918.69
571,14295276.26
570,-562053.98
569,-8094187.59
568,-2909176.71
567,-1294158.19
566,-769780.11
565,-804277.61
564,-265137.48
563,-135395.28
562,-123824.39
561,-60535.19
560,-404372.54
559,-41770.69
558,-43824.28
557,-47135.87
556,-24640.55
555,-110840.44
554,-22487.84
553,-15926.94
