strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
26240.0000,-0.0283,0.0000,-0.0283,0.0000,0.0000,0.0000,3.0000,3.0000
26250.0000,-1.7667,-0.0000,-1.7667,0.0000,2.0000,0.0000,184.0000,182.0000
26260.0000,-0.1972,0.0000,-0.1972,0.0000,0.0000,0.0000,19.0000,19.0000
26270.0000,-0.1584,0.0000,-0.1584,0.0000,0.0000,0.0000,15.0000,15.0000
26280.0000,-0.2794,0.0000,-0.2794,0.0000,0.0000,0.0000,26.0000,26.0000
26290.0000,-0.0656,0.0000,-0.0656,0.0000,0.0000,0.0000,6.0000,6.0000
26300.0000,-3.8038,-0.0207,-3.7831,0.0000,1.0000,4.0000,433.0000,428.0000
26310.0000,-0.2931,-0.0210,-0.2721,0.0000,1.0000,0.0000,24.0000,23.0000
26320.0000,-0.7790,0.0000,-0.7790,0.0000,0.0000,0.0000,68.0000,68.0000
26330.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,23.5000,0.0000
26340.0000,-0.1070,0.0000,-0.1070,0.0000,0.0000,0.0000,9.0000,9.0000
26350.0000,-3.9866,0.0000,-3.9866,0.0000,0.0000,0.0000,329.0000,329.0000
26360.0000,-0.6299,0.0000,-0.6299,0.0000,0.0000,0.0000,51.0000,51.0000
26370.0000,-1.1463,0.0000,-1.1463,0.0000,0.0000,0.0000,91.0000,91.0000
26380.0000,-1.8516,0.0000,-1.8516,0.0000,0.0000,0.0000,136.0000,136.0000
26390.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,21.0000,0.0000
26400.0000,-9.9077,0.0000,-9.9077,2.0000,0.0000,0.5000,1066.5000,1068.0000
26410.0000,1.2446,-0.0000,1.2446,0.0000,2.0000,86.0000,0.0000,-88.0000
26420.0000,-1.2416,0.0000,-1.2416,0.0000,0.0000,0.0000,84.0000,84.0000
26430.0000,-1.2832,0.0000,-1.2832,0.0000,0.0000,0.0000,85.0000,85.0000
26440.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.5000,91.5000,0.0000
26450.0000,0.0694,0.0000,0.0694,1.0000,0.0000,370.5000,366.5000,-3.0000
26460.0000,0.0342,0.0000,0.0342,0.0000,0.0000,71.5000,69.5000,-2.0000
26470.0000,-1.2732,0.0000,-1.2732,0.0000,0.0000,0.0000,74.0000,74.0000
26480.0000,-3.3351,-0.0000,-3.3351,0.0000,1.0000,3.0000,186.0000,182.0000
26490.0000,-3.6623,0.0000,-3.6623,0.0000,0.0000,0.0000,236.0000,236.0000
26500.0000,-21.7184,-0.0000,-21.7184,0.5000,5.5000,0.5000,1612.5000,1607.0000
26510.0000,-5.0140,0.0000,-5.0140,0.0000,2.0000,0.0000,265.0000,263.0000
26520.0000,-3.0045,0.0000,-3.0045,0.0000,1.0000,0.0000,155.0000,154.0000
26530.0000,5.3775,0.0000,5.3775,0.0000,3.0000,261.0000,0.0000,-264.0000
26540.0000,-4.8427,0.0000,-4.8427,0.0000,0.0000,0.0000,222.0000,222.0000
26550.0000,31.8209,0.0000,31.8209,0.0000,8.0000,1395.5000,13.5000,-1390.0000
26560.0000,-7.1494,0.0000,-7.1494,0.0000,9.0000,1.5000,315.5000,305.0000
26570.0000,0.0000,0.0000,0.0000,0.0000,3.0000,160.0000,160.0000,-3.0000
26580.0000,23.4969,0.0000,23.4969,0.0000,4.0000,978.0000,1.0000,-981.0000
26590.0000,-6.6837,0.0000,-6.6837,0.0000,2.0000,2.5000,338.5000,334.0000
26600.0000,-0.0673,0.0000,-0.0673,0.5000,0.5000,994.0000,997.0000,3.0000
26610.0000,-4.3295,0.0000,-4.3295,1.5000,0.5000,0.0000,169.0000,170.0000
26620.0000,-10.8398,0.0000,-10.8398,0.0000,2.0000,12.0000,390.0000,376.0000
26630.0000,-18.9011,0.0000,-18.9011,0.0000,1.0000,5.0000,644.0000,638.0000
26640.0000,-8.5144,0.0000,-8.5144,0.5000,0.5000,0.0000,279.0000,279.0000
26650.0000,-38.3965,0.0000,-38.3965,0.0000,3.0000,11.5000,1330.5000,1316.0000
26660.0000,-13.1340,0.0000,-13.1340,0.0000,1.0000,1.0000,415.0000,413.0000
26670.0000,0.1948,0.0000,0.1948,0.0000,0.0000,312.5000,307.5000,-5.0000
26680.0000,12.9633,0.0000,12.9633,0.0000,10.0000,357.5000,0.5000,-367.0000
26690.0000,0.0000,0.0000,0.0000,1.5000,1.5000,210.0000,210.0000,0.0000
26700.0000,-112.1165,0.0000,-112.1165,0.0000,47.0000,8.5000,3168.5000,3113.0000
26710.0000,-14.7151,0.0000,-14.7151,0.0000,9.0000,7.5000,378.5000,362.0000
26720.0000,-13.2277,0.0000,-13.2277,0.0000,7.0000,72.0000,390.0000,311.0000
26730.0000,-11.0731,0.0000,-11.0731,0.0000,9.0000,1.0000,246.0000,236.0000
26740.0000,0.0508,0.0000,0.0508,0.0000,2.0000,338.0000,337.0000,-3.0000
26750.0000,-59.3327,0.0582,-59.3909,1.0000,4.0000,3.5000,1180.5000,1174.0000
26760.0000,-16.8888,0.1769,-17.0657,4.0000,0.0000,2.0000,326.0000,328.0000
26770.0000,-14.8405,0.0000,-14.8405,0.0000,4.0000,0.0000,263.0000,259.0000
26780.0000,-21.7187,0.0000,-21.7187,0.0000,41.0000,3.0000,371.0000,327.0000
26790.0000,19.6783,0.0000,19.6783,0.5000,0.5000,312.0000,1.0000,-311.0000
26800.0000,67.6096,-0.0548,67.6644,0.0000,32.0000,1059.5000,38.5000,-1053.0000
26810.0000,-31.4513,0.0000,-31.4513,0.0000,16.0000,19.0000,470.0000,435.0000
