Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-24 20:31:33,GLD,393.41,0.0,0.0,0,0,0,0
2026-09-24 20:32:33,GLD,393.6,0.0,0.0,0,0,0,0
2026-09-24 20:33:32,GLD,393.57,0.0,0.0,0,0,0,0
2026-09-24 20:34:37,GLD,393.45,0.0,0.0,0,0,0,0
2026-09-24 20:35:34,GLD,393.4,0.0,25.0,0,0,0,0
2026-09-24 20:36:36,GLD,393.62,0.0,0.0,0,0,0,0
2026-09-24 20:37:37,GLD,393.69,0.0,0.0,0,0,0,0
2026-09-24 20:38:46,GLD,393.63,0.0,0.0,0,0,0,0
2026-09-24 20:39:36,GLD,393.69,0.0,0.0,0,0,0,0
2026-09-24 20:40:36,GLD,393.58,0.0,0.0,0,0,0,0
2026-09-24 20:41:36,GLD,393.7,0.0,0.0,0,0,0,0
2026-09-24 20:42:36,GLD,393.75,0.0,0.0,0,0,0,0
2026-09-24 20:43:32,GLD,393.7,0.0,0.0,0,0,0,0
2026-09-24 20:44:33,GLD,393.62,0.0,0.0,0,0,0,0
2026-09-24 20:45:33,GLD,393.37,0.0,0.0,0,0,0,0
2026-09-24 20:46:39,GLD,393.35,0.0,0.0,0,0,0,0
2026-09-24 20:47:37,GLD,393.22,0.0,0.0,0,0,0,0
2026-09-24 20:48:38,GLD,393.05,0.0,0.0,0,0,0,0
2026-09-24 20:49:36,GLD,393.11,0.0,0.0,0,0,0,0
2026-09-24 20:50:39,GLD,393.05,0.0,0.0,0,0,0,0
2026-09-24 20:51:38,GLD,393.0,0.0,0.0,0,0,0,0
2026-09-24 20:52:35,GLD,393.03,0.0,0.0,0,0,0,0
2026-09-24 20:53:37,GLD,392.9,0.0,0.0,0,0,0,0
2026-09-24 20:54:36,GLD,392.97,0.0,0.0,0,0,0,0
2026-09-24 20:55:36,GLD,393.0,0.0,0.0,0,0,0,0
2026-09-24 20:56:34,GLD,393.01,0.0,0.0,0,0,0,0
2026-09-24 20:57:33,GLD,392.98,0.0,0.0,0,0,0,0
2026-09-24 20:58:33,GLD,393.03,0.0,0.0,0,0,0,0
2026-09-24 20:59:36,GLD,393.09,0.0,0.0,0,0,0,0
2026-09-24 21:00:34,GLD,393.08,0.0,0.0,0,0,0,0
2026-09-24 21:01:35,GLD,393.11,0.0,0.0,0,0,0,0
2026-09-24 21:02:33,GLD,393.27,0.0,0.0,0,0,0,0
2026-09-24 21:03:33,GLD,393.3,0.0,0.0,0,0,0,0
2026-09-24 21:04:35,GLD,393.31,0.0,0.0,0,0,0,0
2026-09-24 21:05:33,GLD,393.42,0.0,0.0,0,0,0,0
2026-09-24 21:06:36,GLD,393.4,0.0,0.0,0,0,0,0
2026-09-24 21:07:37,GLD,393.59,0.0,0.0,0,0,0,0
2026-09-24 21:08:38,GLD,393.5,0.0,0.0,0,0,0,0
2026-09-24 21:09:35,GLD,393.58,0.0,0.0,0,0,0,0
2026-09-24 21:10:40,GLD,393.63,0.0,0.0,0,0,0,0
2026-09-24 21:11:41,GLD,393.47,0.0,0.0,0,0,0,0
2026-09-24 21:12:33,GLD,393.5,0.0,0.0,0,0,0,0
2026-09-24 21:13:37,GLD,393.23,0.0,0.0,0,0,0,0
2026-09-24 21:14:36,GLD,393.25,0.0,0.0,0,0,0,0
2026-09-24 21:15:34,GLD,393.23,0.0,0.0,0,0,0,0
2026-09-24 21:16:35,GLD,393.11,0.0,0.0,0,0,0,0
2026-09-24 21:17:33,GLD,393.16,0.0,0.0,0,0,0,0
2026-09-24 21:18:33,GLD,393.16,0.0,0.0,0,0,0,0
2026-09-24 21:19:48,GLD,393.29,0.0,0.0,0,0,0,0
2026-09-24 21:20:33,GLD,393.31,0.0,0.0,0,0,0,0
2026-09-24 21:21:35,GLD,393.35,0.0,0.0,0,0,0,0
2026-09-24 21:22:44,GLD,393.37,0.0,0.0,0,0,0,0
2026-09-24 21:23:36,GLD,393.38,0.0,0.0,0,0,0,0
2026-09-24 21:24:37,GLD,393.33,0.0,0.0,0,0,0,0
