Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-24 20:32:32,ES,7400.0,UNUSUAL_PUT_VOL,200,1000.0,0.05,24.89,-0.0,1e-06,SHORT_GAMMA,7760.0,UAP,BELOW,-360.0
2026-09-24 20:38:45,ES,7530.0,UNUSUAL_PUT_VOL,100,2250.0,0.22,19.96,-0.0,2.3e-05,SHORT_GAMMA,7760.25,UAP,BELOW,-230.25
2026-09-24 21:06:35,ES,7700.0,UNUSUAL_PUT_VOL,109,51502.0,4.72,12.36,-0.07,0.003099,SHORT_GAMMA,7762.75,UAP,BELOW,-62.75
2026-09-24 21:14:34,ES,7490.0,UNUSUAL_PUT_VOL,122,1830.0,0.15,21.64,-0.0,6e-06,SHORT_GAMMA,7762.75,UAP,BELOW,-272.75
2026-09-24 21:23:35,ES,7705.0,UNUSUAL_PUT_VOL,101,43683.0,4.33,11.77,-0.067,0.003166,SHORT_GAMMA,7765.25,UAP,BELOW,-60.25
2026-09-24 21:47:32,ES,7725.0,UNUSUAL_PUT_VOL,137,117820.0,8.6,11.16,-0.176,0.006739,SHORT_GAMMA,7759.75,UAP,BELOW,-34.75
2026-09-24 22:22:37,ES,7400.0,UNUSUAL_PUT_VOL,376,1880.0,0.05,26.01,-0.0,0.0,SHORT_GAMMA,7767.0,UAP,BELOW,-367.0
2026-09-24 22:34:33,ES,7700.0,UNUSUAL_PUT_VOL,183,65422.0,3.58,12.02,-0.048,0.002482,SHORT_GAMMA,7766.0,UAP,BELOW,-66.0
2026-09-24 22:34:33,ES,7675.0,UNUSUAL_PUT_VOL,183,33398.0,1.82,12.75,-0.016,0.000911,SHORT_GAMMA,7766.0,UAP,BELOW,-91.0
2026-09-24 22:35:33,ES,7700.0,UNUSUAL_PUT_VOL,168,60060.0,3.58,11.89,-0.047,0.002458,SHORT_GAMMA,7765.75,UAP,BELOW,-65.75
2026-09-24 22:35:33,ES,7675.0,UNUSUAL_PUT_VOL,169,30420.0,1.8,12.64,-0.015,0.000892,SHORT_GAMMA,7765.75,UAP,BELOW,-90.75
2026-09-24 22:41:36,ES,7720.0,UNUSUAL_PUT_VOL,100,62500.0,6.25,11.47,-0.114,0.005033,SHORT_GAMMA,7765.25,UAP,BELOW,-45.25
2026-09-24 22:41:36,ES,7700.0,UNUSUAL_PUT_VOL,101,36612.0,3.62,11.84,-0.047,0.002478,SHORT_GAMMA,7765.25,UAP,BELOW,-65.25
2026-09-24 23:19:33,ES,7900.0,UNUSUAL_CALL_VOL,115,3450.0,0.3,13.21,0.001,5.5e-05,SHORT_GAMMA,7759.25,UAC,ABOVE,140.75
2026-09-25 04:10:32,ES,7855.0,UNUSUAL_CALL_VOL,278,24325.0,0.88,8.88,0.005,0.000592,LONG_GAMMA,7791.5,UAC,ABOVE,63.5
2026-09-25 04:11:32,ES,7850.0,UNUSUAL_CALL_VOL,100,10750.0,1.07,8.88,0.008,0.000907,LONG_GAMMA,7790.75,UAC,ABOVE,59.25
2026-09-25 04:11:32,ES,7825.0,UNUSUAL_CALL_VOL,100,34750.0,3.47,8.34,0.07,0.005902,LONG_GAMMA,7790.75,UAC,ABOVE,34.25
2026-09-25 04:13:32,ES,7955.0,UNUSUAL_CALL_VOL,500,6250.0,0.12,14.92,0.0,4e-06,LONG_GAMMA,7790.75,UAC,ABOVE,164.25
2026-09-25 04:13:32,ES,7855.0,UNUSUAL_CALL_VOL,292,24090.0,0.82,8.76,0.004,0.000497,LONG_GAMMA,7790.75,UAC,ABOVE,64.25
2026-09-25 04:15:32,ES,7855.0,UNUSUAL_CALL_VOL,536,44220.0,0.82,8.76,0.004,0.000492,LONG_GAMMA,7790.75,UAC,ABOVE,64.25
2026-09-25 04:16:32,ES,7955.0,UNUSUAL_CALL_VOL,500,7500.0,0.15,14.91,0.0,4e-06,LONG_GAMMA,7791.0,UAC,ABOVE,164.0
2026-09-25 04:29:32,ES,7870.0,UNUSUAL_CALL_VOL,253,11385.0,0.45,9.76,0.001,0.000145,LONG_GAMMA,7788.75,UAC,ABOVE,81.25
2026-09-25 04:29:32,ES,7850.0,UNUSUAL_CALL_VOL,200,18500.0,0.93,8.68,0.005,0.000606,LONG_GAMMA,7788.75,UAC,ABOVE,61.25
2026-09-25 04:29:32,ES,7830.0,UNUSUAL_CALL_VOL,253,60720.0,2.4,8.37,0.036,0.003505,LONG_GAMMA,7788.75,UAC,ABOVE,41.25
2026-09-25 04:29:32,ES,7700.0,UNUSUAL_PUT_VOL,254,24130.0,0.95,11.91,-0.003,0.000249,LONG_GAMMA,7788.75,UAP,BELOW,-88.75
2026-09-25 04:29:32,ES,7650.0,UNUSUAL_PUT_VOL,253,8855.0,0.35,15.0,-0.0,2.4e-05,LONG_GAMMA,7788.75,UAP,BELOW,-138.75
