Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-09-24 20:31:33,GLD,393.41,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:32:33,GLD,393.6,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:33:32,GLD,393.57,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:34:37,GLD,393.45,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:35:34,GLD,393.4,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:36:36,GLD,393.62,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:37:37,GLD,393.69,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:38:46,GLD,393.63,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:39:36,GLD,393.69,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:40:36,GLD,393.58,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:41:36,GLD,393.7,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:42:36,GLD,393.75,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:43:32,GLD,393.7,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:44:33,GLD,393.62,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:45:33,GLD,393.37,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:46:39,GLD,393.35,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:47:37,GLD,393.22,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 20:48:38,GLD,393.05,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:49:36,GLD,393.11,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:50:39,GLD,393.05,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:51:38,GLD,393.0,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:52:35,GLD,393.03,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:53:37,GLD,392.9,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:54:36,GLD,392.97,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:55:36,GLD,393.0,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:56:34,GLD,393.01,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:57:33,GLD,392.98,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:58:33,GLD,393.03,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 20:59:36,GLD,393.09,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:00:34,GLD,393.08,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:01:35,GLD,393.11,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:02:33,GLD,393.27,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:03:33,GLD,393.3,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:04:35,GLD,393.31,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:05:33,GLD,393.42,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:06:36,GLD,393.4,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:07:37,GLD,393.59,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:08:38,GLD,393.5,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:09:35,GLD,393.58,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:10:40,GLD,393.63,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:11:41,GLD,393.47,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:12:33,GLD,393.5,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:13:37,GLD,393.23,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:14:36,GLD,393.25,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:15:34,GLD,393.23,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:16:35,GLD,393.11,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:17:33,GLD,393.16,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:18:33,GLD,393.16,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:19:48,GLD,393.29,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:20:33,GLD,393.31,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:21:35,GLD,393.35,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:22:44,GLD,393.37,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:23:36,GLD,393.38,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:24:37,GLD,393.33,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:25:33,GLD,393.17,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:26:33,GLD,393.19,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:27:35,GLD,393.2,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:28:33,GLD,393.17,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:29:35,GLD,393.08,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:30:35,GLD,393.03,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:31:41,GLD,393.0,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:32:36,GLD,393.0,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:33:33,GLD,393.03,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:34:36,GLD,393.0,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:35:38,GLD,393.0,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:36:39,GLD,393.0,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:37:35,GLD,392.79,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:38:38,GLD,392.78,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:39:34,GLD,392.85,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:40:34,GLD,392.7,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:41:33,GLD,392.68,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:42:35,GLD,392.52,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:43:32,GLD,392.73,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:44:33,GLD,392.91,0.35,0.0,0.0,390.0,393.0,400.0,390.0
2026-09-24 21:45:33,GLD,392.74,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:46:33,GLD,392.66,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:47:33,GLD,392.67,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:48:35,GLD,392.51,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:49:35,GLD,392.46,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:50:36,GLD,392.37,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:51:36,GLD,392.28,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:52:34,GLD,392.21,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:53:37,GLD,392.34,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:54:36,GLD,392.39,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:55:39,GLD,392.52,0.35,0.0,0.0,390.0,418.0,400.0,390.0
2026-09-24 21:56:36,GLD,392.65,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:57:33,GLD,392.66,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:58:36,GLD,392.65,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 21:59:36,GLD,392.65,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:00:36,GLD,392.65,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:01:34,GLD,392.64,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:02:36,GLD,392.55,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:03:42,GLD,392.58,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:04:33,GLD,392.57,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:05:33,GLD,392.67,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:06:36,GLD,392.74,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:07:33,GLD,392.74,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:08:36,GLD,392.82,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:09:33,GLD,392.69,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:10:36,GLD,392.66,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:11:37,GLD,392.67,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:12:36,GLD,392.63,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:13:39,GLD,392.56,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:14:34,GLD,392.55,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:15:37,GLD,392.64,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:16:34,GLD,392.7,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:17:36,GLD,392.57,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:18:38,GLD,392.6,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:19:33,GLD,392.6,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:20:37,GLD,392.69,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:21:37,GLD,392.69,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:22:38,GLD,392.66,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:23:40,GLD,392.65,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:24:36,GLD,392.56,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:25:35,GLD,392.56,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:26:37,GLD,392.41,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:27:36,GLD,392.26,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:28:33,GLD,392.26,0.35,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:29:34,GLD,392.13,0.35,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:30:34,GLD,392.05,0.35,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:31:33,GLD,392.12,0.35,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:32:33,GLD,392.12,0.35,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:33:37,GLD,392.12,0.35,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:34:34,GLD,392.12,0.35,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:35:34,GLD,392.0,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:36:36,GLD,391.84,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:37:33,GLD,391.84,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:38:34,GLD,391.84,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:39:35,GLD,391.89,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:40:33,GLD,391.9,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:41:37,GLD,391.9,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:42:33,GLD,391.91,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:43:34,GLD,391.84,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:44:34,GLD,391.92,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:45:33,GLD,391.84,0.55,0.0,0.0,390.0,392.0,400.0,390.0
2026-09-24 22:46:35,GLD,391.69,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:47:34,GLD,391.69,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:48:36,GLD,391.69,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:49:40,GLD,391.67,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:50:36,GLD,391.69,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:51:39,GLD,391.69,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:52:33,GLD,391.69,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:53:33,GLD,391.69,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:54:34,GLD,391.63,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:55:33,GLD,391.62,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:56:33,GLD,391.65,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:57:37,GLD,391.65,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:58:36,GLD,391.59,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 22:59:34,GLD,391.51,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 23:00:42,GLD,391.54,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 23:01:37,GLD,391.54,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 23:02:34,GLD,391.6,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 23:03:35,GLD,391.45,0.55,0.0,0.0,390.0,390.0,400.0,390.0
2026-09-24 23:04:36,GLD,391.62,0.55,0.0,0.0,390.0,390.0,400.0,390.0
