Time,Activo,Signal,Direction,QualityScore,SPOT_at_signal,SPOT_5m,Move_5m,VolExp_5m,Win_5m,SPOT_15m,Move_15m,VolExp_15m,Win_15m,SPOT_30m,Move_30m,VolExp_30m,Win_30m,SPOT_1h,Move_1h,VolExp_1h,Win_1h,MAE,MFE,Regime,GammaRegime,FlowImbalance,VelocityZscore,DealerStress,AbsorptionScore,PinProbability,BarrierHit,Win_barrier,R_realized
2026-09-24 20:31:33,NQ,SWEEP_ACCELERATION,NEUTRAL,100.0,30759.75,30769.5,9.75,185.0,,30797.75,38.0,16695.0,,30788.5,28.75,39020.0,,30783.0,23.25,31010.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:31:33,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:31:33,NDX,SWEEP_ACCELERATION,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,29.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:31:33,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.41,393.62,0.21,0.0,,393.35,-0.06,0.0,,393.11,-0.3,0.0,,393.0,-0.41,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:31:33,GLD,SWEEP_ACCELERATION,NEUTRAL,100.0,393.41,393.62,0.21,0.0,,393.35,-0.06,0.0,,393.11,-0.3,0.0,,393.0,-0.41,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,35.0,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:33:32,VIX,APPROACHING_GEX_WALL,NEUTRAL,16.9,15.67,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.1,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:33:32,SPY,APPROACHING_GEX_WALL,NEUTRAL,21.5,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,5.1,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:33:32,QQQ,APPROACHING_GEX_WALL,NEUTRAL,21.6,741.57,741.87,0.3,0.0,,742.06,0.49,0.0,,742.1,0.53,0.0,,741.88,0.31,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.1,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:33:32,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7759.75,7760.25,0.5,5454.0,,7761.75,2.0,24727.0,,7762.25,2.5,7933.0,,7760.25,0.5,2705.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,-1.0,-1.155,50.1,0.0,0.0,TIMEOUT,0,0.0
2026-09-24 20:33:32,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.3,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:33:32,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.57,393.63,0.06,0.0,,393.05,-0.52,0.0,,393.3,-0.27,0.0,,393.03,-0.54,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.2,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:33:32,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,149.99,149.87,-0.12,0.0,,149.76,-0.23,0.0,,149.84,-0.15,0.0,,149.74,-0.25,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,21.2,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:33:32,NQ,REGIME_TRADE_CONFIRM,BEARISH,100.0,30768.25,30779.75,11.5,26025.0,0,30788.25,20.0,18995.0,0,30789.25,21.0,2440.0,0,30780.25,12.0,32855.0,0,-42.5,12.0,DEALER_SHORT_GAMMA,NEGATIVE,-1.0,-1.155,50.1,30.0,0.0,STOP,0,-1.0
2026-09-24 20:34:37,NQ,VIX_REGIME_CONFIRM,BULLISH,100.0,30758.5,30789.5,31.0,67700.0,1,30793.0,34.5,21680.0,1,30792.0,33.5,12800.0,1,30769.0,10.5,22905.0,1,-2.25,52.25,DEALER_LONG_GAMMA,POSITIVE,0.9827,1.312,29.2,50.0,0.0,TARGET,1,1.5
2026-09-24 20:35:34,SPY,APPROACHING_GEX_WALL,NEUTRAL,22.9,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,4.4,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:35:34,QQQ,APPROACHING_GEX_WALL,NEUTRAL,23.0,741.3,742.1,0.8,0.0,,742.29,0.99,0.0,,742.31,1.01,0.0,,741.55,0.25,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.4,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:35:34,VIX,APPROACHING_GEX_WALL,NEUTRAL,17.7,15.67,15.67,0.0,66.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.2,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:35:34,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7757.25,7762.5,5.25,3280.0,,7763.25,6.0,11598.0,,7763.0,5.75,3733.0,,7758.25,1.0,3677.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.1248,0.193,50.9,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:35:34,SPX,REGIME_TRADE_CONFIRM,BEARISH,100.0,7704.13,7704.13,0.0,64644.0,0,7704.13,0.0,55823.0,0,7704.13,0.0,55405.0,0,7704.13,0.0,33845.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,-0.4598,0.077,50.2,30.0,0.0,TIMEOUT,0,-0.0
2026-09-24 20:35:34,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,150.03,149.76,-0.27,0.0,,149.82,-0.21,0.0,,149.92,-0.11,0.0,,149.87,-0.16,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.7,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:35:34,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.3,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:35:34,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.4,393.58,0.18,0.0,,393.05,-0.35,0.0,,393.42,0.02,0.0,,393.0,-0.4,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,21.1,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:37:37,VIX,APPROACHING_GEX_WALL,NEUTRAL,17.8,15.67,15.67,0.0,66.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:37:37,QQQ,APPROACHING_GEX_WALL,NEUTRAL,23.1,741.69,742.37,0.68,0.0,,742.09,0.4,0.0,,742.47,0.78,0.0,,741.52,-0.17,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.4,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:37:37,SPY,APPROACHING_GEX_WALL,NEUTRAL,23.0,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,5.0,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:37:37,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7759.5,7764.0,4.5,6575.0,,7761.75,2.25,4638.0,,7763.75,4.25,3846.0,,7758.0,-1.5,5717.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,-0.3421,1.068,50.2,0.0,0.0,TIMEOUT,0,0.0
2026-09-24 20:37:37,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,0.4,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:37:37,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.69,393.75,0.06,0.0,,393.03,-0.66,0.0,,393.59,-0.1,0.0,,392.79,-0.9,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.3,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:37:37,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,149.9,149.82,-0.08,0.0,,150.08,0.18,0.0,,149.87,-0.03,0.0,,149.78,-0.12,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.7,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:37:37,USO,ZERO_PROXIMITY_RESISTANCE,BEARISH,34.3,149.9,149.82,-0.08,0.0,1,150.08,0.18,0.0,0,149.87,-0.03,0.0,1,149.78,-0.12,0.0,1,-0.2,0.35,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.7,0.0,0.55,TIMEOUT,1,0.024
2026-09-24 20:37:37,NQ,ZERO_PROXIMITY_RESISTANCE,BEARISH,32.2,30771.75,30801.25,29.5,4925.0,0,30789.25,17.5,9115.0,0,30804.75,33.0,21540.0,0,30765.0,-6.75,6155.0,1,-39.0,6.75,DEALER_SHORT_GAMMA,NEGATIVE,0.9624,-0.995,51.4,0.0,0.0,STOP,0,-1.0
2026-09-24 20:38:45,ES,DELTA_DIVERGENCE_BULL,BULLISH,25.1,7760.25,7764.0,3.75,6073.0,1,7761.25,1.0,1157.0,1,7763.75,3.5,15024.0,1,7758.25,-2.0,17233.0,0,-2.25,5.25,DEALER_SHORT_GAMMA,NEGATIVE,-0.3687,1.365,50.6,0.0,0.0,TIMEOUT,0,-0.25
2026-09-24 20:38:45,NQ,ZERO_CROSS_UP,BULLISH,100.0,30779.75,30802.5,22.75,10960.0,1,30785.75,6.0,13060.0,1,30803.5,23.75,23765.0,1,30767.5,-12.25,43630.0,0,-14.75,31.0,CALL_SQUEEZE,NEGATIVE,0.9624,-0.896,50.6,0.0,0.0,TIMEOUT,0,-0.408
2026-09-24 20:39:36,VIX,APPROACHING_GEX_WALL,NEUTRAL,100.0,15.67,15.67,0.0,66.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,1.0,0.0,20.1,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:39:36,VIX,VIX_REGIME_CONFIRM,BULLISH,100.0,15.67,15.67,0.0,66.0,0,15.67,0.0,0.0,0,15.67,0.0,0.0,0,15.67,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,1.0,0.0,20.1,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:39:36,SPY,APPROACHING_GEX_WALL,NEUTRAL,23.2,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,4.4,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:39:36,QQQ,APPROACHING_GEX_WALL,NEUTRAL,35.1,742.1,742.46,0.36,0.0,,741.89,-0.21,0.0,,742.5,0.4,0.0,,741.65,-0.45,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.9,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:39:36,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,149.86,149.76,-0.1,0.0,,150.08,0.22,0.0,,149.79,-0.07,0.0,,149.78,-0.08,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.1,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:39:36,NQ,VIX_REGIME_CONFIRM,BULLISH,100.0,30789.5,30804.0,14.5,8915.0,1,30781.25,-8.25,20465.0,0,30805.75,16.25,18255.0,1,30770.25,-19.25,84160.0,0,-24.5,21.25,DEALER_SHORT_GAMMA,NEGATIVE,0.963,-1.815,50.7,0.0,0.0,TIMEOUT,0,-0.642
2026-09-24 20:39:36,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:39:36,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.69,393.62,-0.07,0.0,,392.97,-0.72,0.0,,393.58,-0.11,0.0,,392.85,-0.84,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,21.9,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:40:36,VIX,DELTA_DIVERGENCE_BULL,BULLISH,100.0,15.67,15.67,0.0,0.0,0,15.67,0.0,0.0,0,15.67,0.0,0.0,0,15.67,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,1.0,-2.846,30.4,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:41:36,SPY,APPROACHING_GEX_WALL,NEUTRAL,23.4,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,4.3,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:41:36,VIX,APPROACHING_GEX_WALL,NEUTRAL,100.0,15.67,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,1.0,-2.023,50.1,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:41:36,QQQ,APPROACHING_GEX_WALL,NEUTRAL,22.7,742.28,742.3,0.02,0.0,,741.72,-0.56,0.0,,742.45,0.17,0.0,,741.77,-0.51,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.2,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:41:36,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:41:36,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,149.84,149.74,-0.1,0.0,,149.99,0.15,0.0,,149.78,-0.06,0.0,,149.66,-0.18,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,21.1,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:41:36,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.7,393.35,-0.35,0.0,,393.01,-0.69,0.0,,393.47,-0.23,0.0,,392.68,-1.02,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,23.8,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:41:36,NQ,REGIME_TRADE_CONFIRM,BULLISH,100.0,30796.75,30797.75,1.0,16695.0,1,30773.75,-23.0,2720.0,0,30806.0,9.25,9825.0,1,30775.75,-21.0,131670.0,0,-31.75,14.0,DEALER_SHORT_GAMMA,NEGATIVE,0.9245,-0.373,50.9,0.0,0.0,STOP,0,-1.0
2026-09-24 20:43:32,VIX,APPROACHING_GEX_WALL,NEUTRAL,100.0,15.67,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,1.0,-1.441,30.2,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:43:32,QQQ,APPROACHING_GEX_WALL,NEUTRAL,22.9,742.42,742.06,-0.36,0.0,,741.83,-0.59,0.0,,742.27,-0.15,0.0,,741.99,-0.43,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,21.8,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:43:32,SPY,APPROACHING_GEX_WALL,NEUTRAL,23.5,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,4.5,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:43:32,SPX,REGIME_TRADE_CONFIRM,BEARISH,100.0,7704.13,7704.13,0.0,66845.0,0,7704.13,0.0,48854.0,0,7704.13,0.0,394778.0,0,7704.13,0.0,46488.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,-0.4813,-1.755,50.2,30.0,0.0,TIMEOUT,0,-0.0
2026-09-24 20:43:32,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,149.79,149.76,-0.03,0.0,,149.95,0.16,0.0,,149.71,-0.08,0.0,,149.71,-0.08,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.4,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:43:32,USO,ZERO_PROXIMITY_RESISTANCE,BEARISH,35.6,149.79,149.76,-0.03,0.0,1,149.95,0.16,0.0,0,149.71,-0.08,0.0,1,149.71,-0.08,0.0,1,-0.31,0.24,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.4,0.0,0.55,TIMEOUT,1,0.016
2026-09-24 20:43:32,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:43:32,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.7,393.05,-0.65,0.0,,393.03,-0.67,0.0,,393.23,-0.47,0.0,,392.73,-0.97,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,21.7,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:44:33,VIX,VIX_REGIME_CONFIRM,BULLISH,100.0,15.67,15.67,0.0,0.0,0,15.67,0.0,0.0,0,15.67,0.0,0.0,0,15.67,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,1.0,-1.293,30.0,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:44:33,NQ,VIX_REGIME_CONFIRM,BULLISH,100.0,30804.0,30793.0,-11.0,21680.0,0,30785.25,-18.75,29065.0,0,30795.75,-8.25,3165.0,0,30785.75,-18.25,68405.0,0,-39.0,6.75,DEALER_SHORT_GAMMA,NEGATIVE,0.9317,0.658,51.3,20.0,0.0,STOP,0,-1.0
2026-09-24 20:44:33,NQ,ZERO_PROXIMITY_RESISTANCE,BEARISH,28.6,30804.0,30793.0,-11.0,21680.0,1,30785.25,-18.75,29065.0,1,30795.75,-8.25,3165.0,1,30785.75,-18.25,68405.0,1,-6.75,39.0,DEALER_SHORT_GAMMA,NEGATIVE,0.9317,0.658,51.3,20.0,0.0,TIMEOUT,1,0.608
2026-09-24 20:45:33,VIX,APPROACHING_GEX_WALL,NEUTRAL,100.0,15.67,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,1.0,0.683,30.9,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:45:33,QQQ,APPROACHING_GEX_WALL,NEUTRAL,23.1,742.33,742.29,-0.04,0.0,,742.16,-0.17,0.0,,742.36,0.03,0.0,,741.99,-0.34,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,22.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:45:33,SPY,APPROACHING_GEX_WALL,NEUTRAL,23.7,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,4.3,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:45:33,ES,DELTA_DIVERGENCE_BULL,BULLISH,20.9,7763.75,7763.25,-0.5,11598.0,0,7762.5,-1.25,3348.0,0,7763.5,-0.25,5618.0,0,7762.0,-1.75,115.0,0,-5.75,1.75,CALL_SQUEEZE,NEGATIVE,-0.3741,-2.152,65.0,0.0,0.0,TIMEOUT,0,-0.219
2026-09-24 20:45:33,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,149.79,149.82,0.03,0.0,,149.86,0.07,0.0,,149.63,-0.16,0.0,,149.76,-0.03,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.4,0.0,0.55,TIMEOUT,0,0.0
2026-09-24 20:45:33,GLD,APPROACHING_GEX_WALL,NEUTRAL,100.0,393.37,393.05,-0.32,0.0,,393.08,-0.29,0.0,,393.23,-0.14,0.0,,392.74,-0.63,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,23.9,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:45:33,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30478.86,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,30478.86,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.0,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:47:37,QQQ,APPROACHING_GEX_WALL,NEUTRAL,23.2,742.26,742.09,-0.17,0.0,,742.09,-0.17,0.0,,742.35,0.09,0.0,,741.74,-0.52,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,20.1,0.0,0.15,TIMEOUT,0,0.0
2026-09-24 20:47:37,VIX,APPROACHING_GEX_WALL,NEUTRAL,100.0,15.67,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,15.67,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,1.0,0.683,50.0,30.0,0.4,TIMEOUT,0,0.0
2026-09-24 20:47:37,SPY,APPROACHING_GEX_WALL,NEUTRAL,23.8,767.18,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,767.18,0.0,0.0,,,,DEALER_LONG_GAMMA,NEGATIVE,0.0,0.0,5.4,0.0,0.35,TIMEOUT,0,0.0
2026-09-24 20:47:37,USO,APPROACHING_GEX_WALL,NEUTRAL,100.0,149.73,150.08,0.35,0.0,,149.78,0.05,0.0,,149.68,-0.05,0.0,,149.73,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,20.1,0.0,0.55,TIMEOUT,0,0.0
