Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-24 20:31:32,GLD,BULLISH_CALL_SWEEP,BULLISH,8,17295,1593580.0,True,393.41
2026-09-24 20:31:32,GLD,BEARISH_PUT_SWEEP,BEARISH,20,12822,4716023.0,True,393.41
2026-09-24 20:31:32,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,1244654.0,,393.41
2026-09-25 08:56:44,GLD,BULLISH_CALL_SWEEP,BULLISH,3,3349,201829.0,True,392.26
2026-09-25 08:56:44,GLD,BEARISH_PUT_SWEEP,BEARISH,3,499,245751.0,True,392.26
2026-09-25 10:31:55,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,876007.0,,392.6
2026-09-25 11:11:56,GLD,BULLISH_CALL_SWEEP,BULLISH,4,5291,297201.0,True,393.45
2026-09-25 11:21:30,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,393.16
2026-09-25 11:33:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,393.37
2026-09-25 15:04:20,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,393.41
