Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-09-24 20:31:33,RTY,2856.1,0.0,0.0,0,0,0,0
2026-09-24 20:32:32,RTY,2857.1,0.0,0.0,0,0,0,0
2026-09-24 20:33:32,RTY,2856.9,0.0,0.0,0,0,0,0
2026-09-24 20:34:37,RTY,2856.4,0.0,0.0,0,0,0,0
2026-09-24 20:35:34,RTY,2856.2,0.0,25.0,0,0,0,0
2026-09-24 20:36:36,RTY,2856.9,0.0,0.0,0,0,0,0
2026-09-24 20:37:37,RTY,2856.8,0.0,0.0,0,0,0,0
2026-09-24 20:38:46,RTY,2857.2,0.0,0.0,0,0,0,0
2026-09-24 20:39:36,RTY,2857.9,0.0,0.0,0,0,0,0
2026-09-24 20:40:36,RTY,2857.8,0.0,0.0,0,0,0,0
2026-09-24 20:41:36,RTY,2857.9,0.0,0.0,0,0,0,0
2026-09-24 20:42:36,RTY,2858.1,0.0,0.0,0,0,0,0
2026-09-24 20:43:32,RTY,2857.8,0.0,0.0,0,0,0,0
2026-09-24 20:44:33,RTY,2857.9,0.0,0.0,0,0,0,0
2026-09-24 20:45:33,RTY,2857.4,0.0,0.0,0,0,0,0
2026-09-24 20:46:39,RTY,2857.5,0.0,0.0,0,0,0,0
2026-09-24 20:47:37,RTY,2857.8,0.0,0.0,0,0,0,0
2026-09-24 20:48:38,RTY,2856.9,0.0,0.0,0,0,0,0
2026-09-24 20:49:36,RTY,2856.8,0.0,0.0,0,0,0,0
2026-09-24 20:50:39,RTY,2856.9,0.0,0.0,0,0,0,0
2026-09-24 20:51:38,RTY,2856.2,0.0,0.0,0,0,0,0
2026-09-24 20:52:35,RTY,2856.6,0.0,0.0,0,0,0,0
2026-09-24 20:53:37,RTY,2856.0,0.0,0.0,0,0,0,0
2026-09-24 20:54:36,RTY,2855.7,0.0,0.0,0,0,0,0
2026-09-24 20:55:35,RTY,2855.7,0.0,0.0,0,0,0,0
2026-09-24 20:56:34,RTY,2855.4,0.0,0.0,0,0,0,0
2026-09-24 20:57:33,RTY,2855.4,0.0,0.0,0,0,0,0
2026-09-24 20:58:33,RTY,2855.5,0.0,0.0,0,0,0,0
2026-09-24 20:59:36,RTY,2856.3,0.0,0.0,0,0,0,0
2026-09-24 21:00:34,RTY,2856.9,0.0,0.0,0,0,0,0
2026-09-24 21:01:35,RTY,2857.2,0.0,0.0,0,0,0,0
2026-09-24 21:02:33,RTY,2857.0,0.0,0.0,0,0,0,0
2026-09-24 21:03:33,RTY,2856.8,0.0,0.0,0,0,0,0
2026-09-24 21:04:35,RTY,2856.8,0.0,0.0,0,0,0,0
2026-09-24 21:05:33,RTY,2856.7,0.0,0.0,0,0,0,0
