strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
418.0,2121.0,2.0,5.0,142.0,2119.0,-137.0,0.0,0.0,-200.0,0.3062943364417818,0.3062943364417818,-2.4693987944263114e-39,71.0
417.0,771.0,2.0,49.0,168.0,769.0,-119.0,0.0,0.0,-200.0,-49.409281043460474,3.194328534686956,-52.60360957814743,192.0
416.0,343.0,4.0,308.0,118.0,339.0,190.0,0.0,0.0,-400.0,20.42185670839456,20.42185670839456,-4.9334257568041595e-33,385.0
415.0,2671.0,43.0,425.0,141.0,2628.0,284.0,0.0,0.0,-4300.0,1.603444325134241,1.603444325134241,0.0,176.0
414.0,5159.0,1.0,9.0,183.0,5158.0,-174.0,0.0,0.0,-100.0,-0.06809377785474102,0.5238355383934219,-0.5919293162481628,179.0
413.0,443.0,2.0,17.0,123.0,441.0,-106.0,0.0,0.0,-200.0,28.716210874504437,1.3776417096897058,27.338569164814732,-9.0
412.0,519.0,1.0,30.0,40.0,518.0,-10.0,0.0,0.0,-100.0,-5.857172148433175,0.11172770822802724,-5.968899856661202,57.0
411.0,1502.0,16.0,6.0,41.0,1486.0,-35.0,0.0,0.0,-1600.0,-8.463225566857181,-0.4786805929334349,-7.984544973923745,21.0
410.0,3111.0,75.0,243.0,45.0,3036.0,198.0,0.0,0.0,-7500.0,-24.747548800387897,13.750602430041925,-38.49815123042982,285.0
409.0,856.0,13.0,15.0,124.0,843.0,-109.0,0.0,0.0,-1300.0,-21.245538400159827,1.1940812583423404,-22.439619658502167,98.0
408.0,884.0,10.0,59.0,160.0,874.0,-101.0,0.0,0.0,-1000.0,8.037769811026651,8.037769811026664,-1.2434497875801753e-14,118.0
407.0,519.0,7.0,33.0,66.0,512.0,-33.0,0.0,0.0,-700.0,-11.170768313569447,2.377668720532424,-13.548437034101868,35.0
406.0,361.0,27.0,37.0,28.0,334.0,9.0,0.0,0.0,-2700.0,5.677088674000409,3.0414314209870215,2.6356572530133864,27.0
405.0,3161.0,286.0,214.0,72.0,2875.0,142.0,1.6365489572658453e-85,1.1079451972631788e-86,-28600.0,-2.908905592104432,30.926238530299727,-33.83514412240416,275.0
404.0,618.0,21.0,139.0,76.0,597.0,63.0,1.7756999036352758e-84,3.993888132771899e-85,-2100.0,89.40278236530531,34.35241179652117,55.050370568784146,107.0
403.0,490.0,25.0,127.0,75.0,465.0,52.0,1.1252210265331275e-82,2.9163891912185144e-83,-2500.0,-61.60628820537629,-11.947379556229528,-49.65890864914677,9.0
402.0,940.0,18.0,106.0,47.0,922.0,59.0,2.700158038090179e-80,3.0448590642293513e-81,-1800.0,-81.26478505706586,13.396633463784031,-94.66141852084989,144.0
401.0,1104.0,133.0,144.0,109.0,971.0,35.0,7.032840020306273e-78,9.173269591703835e-79,-13300.0,10.571604101847441,68.35882280927952,-57.787218707432075,139.0
400.0,3493.0,241.0,1724.0,248.0,3252.0,1476.0,1.016910376785281e-74,5.019048066355065e-75,-24100.0,606.0483333910606,672.5908412793934,-66.54250788833298,751.0
399.0,363.0,374.0,584.0,299.0,-11.0,285.0,1.2216881378251958e-72,1.9654707231127119e-72,-37400.0,-94.21342409756983,-33.09168806597722,-61.12173603159262,-142.0
398.0,451.0,661.0,1413.0,315.0,-210.0,1098.0,6.130204381124526e-69,1.9206161398068638e-68,-66100.0,2719.1696429630606,2716.7798543208837,2.389788642176825,941.0
397.0,1066.0,559.0,1382.0,138.0,507.0,1244.0,3.713706222410623e-64,4.8145797367462304e-64,-55900.0,290.85961307533853,477.85691380727235,-186.99730073193388,229.0
396.0,449.0,362.0,2934.0,102.0,87.0,2832.0,7.627653590924641e-59,4.984306377677705e-58,-36200.0,1393.410027139842,1675.7025961264917,-282.2925689866498,315.0
395.0,6392.0,1536.0,11789.0,537.0,4856.0,11252.0,1.3275012704310632e-49,2.4483592736407705e-49,-153600.0,79774.62606059044,81000.12468210698,-1225.4986215165459,7532.0
394.0,671.0,212.0,13069.0,1658.0,459.0,11411.0,6.837638664781057e-06,0.00013317616695869604,-21199.999999999953,-66235.6385583794,-111979.81573937906,45744.17718099965,-3480.0
393.0,866.0,318.0,9454.0,5184.0,548.0,4270.0,2073673.3564452336,22637437.13268248,86569.60702721754,2449.691129887069,-76466.85488939012,78916.54601927719,-6019.0
392.0,1106.0,713.0,4113.0,7576.0,393.0,-3463.0,7.391689835671897e-08,2.748826428039648e-07,110600.0,-37284.588310547726,9517.344500655257,-46801.93281120299,3557.0
391.0,346.0,811.0,2520.0,2636.0,-465.0,-116.0,2.3301521187140194e-10,1.6971050113177252e-09,34600.0,-10920.58936748215,-10585.939252897722,-334.6501145844268,-596.0
390.0,1808.0,10327.0,1107.0,6508.0,-8519.0,-5401.0,1.97191953229431e-20,1.2073644481470138e-20,180800.0,39256.22970889855,8488.79094905231,30767.438759846238,-341.0
389.0,90.0,778.0,87.0,2285.0,-688.0,-2198.0,4.7166023684323764e-07,4.55938228948463e-07,8999.999999999978,3026.9477648337233,87.81357391833419,2939.13419091539,265.0
388.0,170.0,820.0,233.0,1164.0,-650.0,-931.0,7.323539223445802e-24,1.0037556700369835e-23,17000.0,1329.5581740368289,76.69393491566488,1252.8642391211638,-140.0
387.0,98.0,766.0,155.0,671.0,-668.0,-516.0,-4.731627773208868e-74,-4.144807096374869e-74,9800.0,783.969383119984,21.896133295136856,762.0732498248469,-265.0
386.0,82.0,1321.0,98.0,974.0,-1239.0,-876.0,-1.1884070138074749e-76,-8.762365113160337e-77,8200.0,335.92256132290703,-36.11739991519953,372.03996123810657,-474.0
385.0,447.0,3443.0,102.0,537.0,-2996.0,-435.0,-1.0300212804029477e-78,-1.6065101004251608e-79,44700.0,19.322390628754988,-24.65094276262696,43.973333391381914,-10.0
384.0,73.0,1711.0,36.0,877.0,-1638.0,-841.0,-3.2213705817288865e-81,-1.6511642315466003e-81,7300.0,250.05511537127774,-5.576444199664822,255.63155957094256,-2.0
383.0,176.0,427.0,42.0,401.0,-251.0,-359.0,-8.014013725273905e-84,-7.526040992587437e-84,17600.0,-192.37981622441524,-10.483593549184135,-181.8962226752311,387.0
382.0,31.0,2506.0,60.0,87.0,-2475.0,-27.0,-7.194205825057496e-85,-2.497589412529937e-86,3100.0,-31.151534319141746,-8.912367760881216,-22.239166558260532,72.0
381.0,19.0,1884.0,40.0,6.0,-1865.0,34.0,0.0,0.0,1900.0,-27.62439005249395,-26.34669085340324,-1.2776991990907116,-14.0
380.0,47.0,3123.0,49.0,88.0,-3076.0,-39.0,0.0,0.0,4700.0,-13.40392991473155,3.004800271814675,-16.408730186546226,82.0
379.0,24.0,194.0,46.0,10.0,-170.0,36.0,0.0,0.0,2400.0,-13.738864377287351,-12.16533874134859,-1.57352563593876,-7.0
378.0,25.0,313.0,32.0,65.0,-288.0,-33.0,0.0,0.0,2500.0,-17.330631336902247,-8.22355878109632,-9.107072555805923,54.0
377.0,38.0,175.0,29.0,197.0,-137.0,-168.0,0.0,0.0,3800.0,-55.999601183373805,-4.07710021704165,-51.92250096633215,192.0
376.0,19.0,1526.0,70.0,413.0,-1507.0,-343.0,0.0,0.0,1900.0,-45.41307105951012,-3.9726358519902016e-18,-45.41307105951012,372.0
375.0,61.0,2522.0,74.0,237.0,-2461.0,-163.0,0.0,0.0,6100.0,-31.332898574009977,-9.048489870153748,-22.28440870385623,190.0
374.0,21.0,245.0,59.0,927.0,-224.0,-868.0,0.0,0.0,2100.0,-50.78182683310865,-8.714902591124734e-24,-50.78182683310865,582.0
373.0,119.0,220.0,161.0,1133.0,-101.0,-972.0,0.0,0.0,11900.0,-158.40934993198286,-59.60718464645223,-98.80216528553062,1021.0
372.0,94.0,1072.0,85.0,297.0,-978.0,-212.0,0.0,0.0,9400.0,-25.53245794963563,-0.5821401350910134,-24.95031781454462,306.0
