Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-25 08:42:16,QQQ,760.0,UNUSUAL_CALL_VOL,2361,5903.0,0.03,35.75,0.008,0.003129,LONG_GAMMA,742.64,UAC,ABOVE,17.36
2026-09-25 08:42:16,QQQ,750.0,UNUSUAL_CALL_VOL,1932,29946.0,0.15,24.08,0.064,0.02627,LONG_GAMMA,742.64,UAC,ABOVE,7.36
2026-09-25 08:42:16,QQQ,745.0,UNUSUAL_CALL_VOL,2100,193200.0,0.92,22.61,0.304,0.077654,LONG_GAMMA,742.64,UAC,ABOVE,2.36
2026-09-25 08:42:16,QQQ,744.0,UNUSUAL_CALL_VOL,2835,364298.0,1.29,22.86,0.386,0.084066,LONG_GAMMA,742.64,UAC,ABOVE,1.36
2026-09-25 08:42:16,QQQ,743.0,UNUSUAL_CALL_VOL,2932,513100.0,1.75,23.31,0.473,0.085765,LONG_GAMMA,742.64,UAC,ATM,0.36
2026-09-25 08:42:16,QQQ,742.0,UNUSUAL_CALL_VOL,1680,383040.0,2.28,23.53,0.558,0.08426,LONG_GAMMA,742.64,UAC,ATM,-0.64
2026-09-25 08:42:16,QQQ,742.0,UNUSUAL_PUT_VOL,2100,346500.0,1.65,24.26,-0.444,0.081774,LONG_GAMMA,742.64,UAP,ATM,-0.64
2026-09-25 08:42:16,QQQ,741.0,UNUSUAL_PUT_VOL,2725,344713.0,1.27,24.51,-0.365,0.077019,LONG_GAMMA,742.64,UAP,BELOW,-1.64
2026-09-25 08:42:16,QQQ,740.0,UNUSUAL_PUT_VOL,2159,206184.0,0.95,24.81,-0.293,0.069641,LONG_GAMMA,742.64,UAP,BELOW,-2.64
2026-09-25 08:42:16,QQQ,735.0,UNUSUAL_PUT_VOL,1782,36531.0,0.21,27.04,-0.076,0.026451,LONG_GAMMA,742.64,UAP,BELOW,-7.64
2026-09-25 08:56:43,QQQ,761.0,UNUSUAL_CALL_VOL,2659,3988.0,0.01,32.94,0.006,0.00247,SHORT_GAMMA,744.4,UAC,ABOVE,16.6
2026-09-25 08:56:43,QQQ,755.0,UNUSUAL_CALL_VOL,1816,6356.0,0.04,25.07,0.016,0.0083,SHORT_GAMMA,744.4,UAC,ABOVE,10.6
2026-09-25 08:56:43,QQQ,753.0,UNUSUAL_CALL_VOL,4272,23496.0,0.06,22.6,0.027,0.014166,SHORT_GAMMA,744.4,UAC,ABOVE,8.6
2026-09-25 08:56:43,QQQ,752.0,UNUSUAL_CALL_VOL,1660,14110.0,0.08,22.13,0.041,0.020388,SHORT_GAMMA,744.4,UAC,ABOVE,7.6
2026-09-25 08:56:43,QQQ,751.0,UNUSUAL_CALL_VOL,7514,93925.0,0.12,21.49,0.06,0.028399,SHORT_GAMMA,744.4,UAC,ABOVE,6.6
2026-09-25 08:56:43,QQQ,750.0,UNUSUAL_CALL_VOL,13318,246383.0,0.18,20.86,0.087,0.038906,SHORT_GAMMA,744.4,UAC,ABOVE,5.6
