5870,81.00
5860,268.00
5850,-54.00
5840,04.00
5830,110.00
5820,234.00
5810,-95.00
5800,-263.00
5790,62.00
5780,-518.00
5770,-612.00
5760,-94.00
5750,-926.00
5740,-830.00
5730,-02.00
5720,902.00
5710,5584.00
5700,1395.00
5690,80.00
5680,-1962.00
5670,-3189.00
5660,3332.00
5650,-1963.00
5640,-1683.00
5630,8208.00
5620,-7732.00
5610,-2700.00
5600,7969.00
5590,-3517.00
5580,-1424.00
5570,-3473.00
5560,-1309.00
5550,-5803.00
5540,-4666.00
5530,-615.00
5520,-1667.00
5510,-1466.00
5500,-5908.00
5490,272.00
5480,177.00
5470,895.00
5460,-164.00
5450,-975.00
5440,-517.00
5430,318.00
5420,-340.00
