Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-06 19:27:15,NQ,29900.0,UNUSUAL_CALL_VOL,51,113475.0,22.25,17.85,0.065,0.000508,LONG_GAMMA,29515.75,UAC,ABOVE,384.25
2026-08-06 19:35:22,NQ,29900.0,UNUSUAL_CALL_VOL,82,235750.0,28.75,17.56,0.087,0.000648,LONG_GAMMA,29561.25,UAC,ABOVE,338.75
2026-08-06 19:37:47,NQ,29570.0,PUT_BLOCK_SELL,100,1465000.0,146.5,18.18,-0.519,0.001577,SHORT_GAMMA,29553.5,SAP,ATM,16.5
2026-08-06 19:42:42,NQ,29520.0,PUT_BLOCK_SELL,60,880500.0,146.75,19.35,-0.496,0.001488,SHORT_GAMMA,29518.25,SAP,ATM,1.75
2026-08-06 19:52:17,NQ,29520.0,PUT_BLOCK_SELL,87,1215825.0,139.75,19.13,-0.48,0.001509,SHORT_GAMMA,29528.5,SAP,ATM,-8.5
2026-08-06 20:13:05,NQ,29560.0,PUT_BLOCK_BUY,91,1433250.0,157.5,19.1,-0.526,0.001524,SHORT_GAMMA,29538.25,BAP,ATM,21.75
2026-08-06 20:20:26,NQ,29520.0,CALL_BLOCK_BUY,60,870000.0,145.0,20.26,0.487,0.001445,SHORT_GAMMA,29506.25,BAC,ATM,13.75
2026-08-06 20:33:13,NQ,29520.0,CALL_BLOCK_SELL,100,1652500.0,165.25,18.77,0.572,0.001541,SHORT_GAMMA,29561.75,SAC,ATM,-41.75
2026-08-06 20:38:33,NQ,29530.0,PUT_BLOCK_BUY,70,1030750.0,147.25,19.44,-0.492,0.001518,SHORT_GAMMA,29531.0,BAP,ATM,-1.0
2026-08-06 20:42:32,NQ,29530.0,PUT_BLOCK_SELL,70,1062250.0,151.75,19.24,-0.519,0.001536,SHORT_GAMMA,29513.0,SAP,ATM,17.0
2026-08-06 22:22:10,NQ,29500.0,CALL_BLOCK_BUY,81,1166400.0,144.0,19.48,0.512,0.001592,SHORT_GAMMA,29503.75,BAC,ATM,-3.75
2026-08-06 22:35:07,NQ,29500.0,CALL_BLOCK_SELL,82,1223850.0,149.25,19.07,0.536,0.00163,SHORT_GAMMA,29518.25,SAC,ATM,-18.25
2026-08-06 23:06:13,NQ,29490.0,UNUSUAL_CALL_VOL,60,837000.0,139.5,19.51,0.499,0.001628,SHORT_GAMMA,29485.5,UAC,ATM,4.5
2026-08-06 23:16:13,NQ,29490.0,CALL_BLOCK_BUY,60,834000.0,139.0,20.24,0.485,0.001577,SHORT_GAMMA,29476.5,BAC,ATM,13.5
2026-08-06 23:23:19,NQ,29490.0,CALL_BLOCK_SELL,120,1755000.0,146.25,18.93,0.536,0.001685,SHORT_GAMMA,29507.75,SAC,ATM,-17.75
2026-08-06 23:27:20,NQ,29510.0,PUT_BLOCK_BUY,70,1044750.0,149.25,19.77,-0.509,0.001623,SHORT_GAMMA,29500.5,BAP,ATM,9.5
2026-08-06 23:33:18,NQ,29510.0,PUT_BLOCK_BUY,70,1051750.0,150.25,20.61,-0.496,0.001562,SHORT_GAMMA,29508.5,BAP,ATM,1.5
2026-08-06 23:40:04,NQ,29510.0,PUT_BLOCK_BUY,137,1955675.0,142.75,19.08,-0.509,0.001694,SHORT_GAMMA,29501.0,BAP,ATM,9.0
2026-08-07 00:11:13,NQ,29500.0,UNUSUAL_PUT_VOL,50,626250.0,125.25,19.79,-0.426,0.001631,LONG_GAMMA,29541.0,UAP,ATM,-41.0
2026-08-07 01:08:44,NQ,29500.0,PUT_BLOCK_SELL,154,1690150.0,109.75,19.67,-0.393,0.001663,SHORT_GAMMA,29559.25,SAP,BELOW,-59.25
2026-08-07 01:10:47,NQ,29550.0,UNUSUAL_PUT_VOL,60,799500.0,133.25,19.22,-0.489,0.001767,SHORT_GAMMA,29553.0,UAP,ATM,-3.0
2026-08-07 01:14:54,NQ,29550.0,PUT_BLOCK_SELL,60,801000.0,133.5,19.61,-0.48,0.001734,SHORT_GAMMA,29558.25,SAP,ATM,-8.25
2026-08-07 01:20:26,NQ,29550.0,PUT_BLOCK_BUY,123,1660500.0,135.0,19.24,-0.491,0.001776,SHORT_GAMMA,29551.5,BAP,ATM,-1.5
2026-08-07 01:31:30,NQ,29560.0,PUT_BLOCK_SELL,80,1040000.0,130.0,19.4,-0.478,0.00177,SHORT_GAMMA,29569.25,SAP,ATM,-9.25
2026-08-07 01:36:19,NQ,29000.0,UNUSUAL_PUT_VOL,100,105000.0,10.5,21.51,-0.01,0.000105,SHORT_GAMMA,29572.0,UAP,BELOW,-572.0
2026-08-07 01:45:22,NQ,29560.0,PUT_BLOCK_BUY,92,1306400.0,142.0,19.2,-0.519,0.001806,SHORT_GAMMA,29546.25,BAP,ATM,13.75
