strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
127.0000,0.5500,0.0000,0.5500,3.5000,3.5000,2.0000,0.0000,-2.0000
128.0000,-3.6821,-2.0398,-1.6423,12.0000,15.0000,0.0000,7.0000,4.0000
129.0000,-3.7291,-0.7543,-2.9749,7.5000,12.5000,26.0000,46.0000,15.0000
130.0000,11.7221,-5.6360,17.3581,11.0000,26.0000,75.0000,27.0000,-63.0000
131.0000,-8.5393,-0.0000,-8.5393,0.5000,1.5000,9.0000,38.0000,28.0000
132.0000,-2.6087,-3.7713,1.1625,1.0000,5.0000,12.0000,12.0000,-4.0000
133.0000,-2.8044,-2.3582,-0.4462,5.5000,7.5000,0.5000,1.5000,-1.0000
134.0000,51.0458,0.0000,51.0458,3.0000,3.0000,97.0000,20.0000,-77.0000
135.0000,175.3574,-4.6106,179.9680,36.5000,41.5000,394.5000,139.5000,-260.0000
136.0000,-13.7156,-13.8094,0.0938,2.0000,14.0000,9.5000,12.5000,-9.0000
137.0000,25.9507,-3.6177,29.5684,12.5000,11.5000,63.0000,33.0000,-29.0000
138.0000,124.2118,-2.9896,127.2014,3.5000,16.5000,202.5000,113.5000,-102.0000
139.0000,-47.8063,-6.8022,-41.0041,15.5000,18.5000,86.0000,134.0000,45.0000
140.0000,-1077.2823,-145.7731,-931.5092,66.0000,128.0000,524.0000,996.0000,410.0000
141.0000,253.0226,44.5223,208.5003,37.0000,16.0000,212.5000,153.5000,-38.0000
142.0000,-1041.3666,-153.2254,-888.1412,59.5000,111.5000,1521.5000,1865.5000,292.0000
143.0000,305.8500,-91.5202,397.3703,26.5000,50.5000,1085.0000,1006.0000,-103.0000
144.0000,5112.3835,3777.2446,1335.1389,1004.0000,293.0000,453.0000,181.0000,439.0000
145.0000,-208.7637,-105.8259,-102.9378,437.0000,470.0000,860.5000,892.5000,-1.0000
146.0000,-650.8921,-562.2380,-88.6541,196.0000,288.0000,516.0000,503.0000,-105.0000
147.0000,-9313.9953,-2827.4150,-6486.5803,607.5000,1122.5000,214.0000,1198.0000,469.0000
148.0000,-2425.2905,-2388.0114,-37.2791,869.0000,1207.0000,319.5000,326.5000,-331.0000
149.0000,-986.6627,-209.9848,-776.6779,636.5000,672.5000,656.0000,762.0000,70.0000
150.0000,-5145.1141,-6246.7856,1101.6715,2275.5000,3193.5000,317.5000,156.5000,-1079.0000
151.0000,1247.9411,1248.1340,-0.1929,481.0000,320.0000,25.0000,23.0000,159.0000
152.0000,87.1607,75.2470,11.9137,1891.5000,1871.5000,11.0000,8.0000,17.0000
153.0000,-2835.5890,-2835.5890,0.0000,353.5000,852.5000,5.0000,5.0000,-499.0000
154.0000,3624.4359,3581.3962,43.0397,1116.0000,312.0000,35.5000,26.5000,795.0000
155.0000,-1263.6184,-1306.2618,42.6434,909.0000,1210.0000,65.0000,54.0000,-312.0000
156.0000,1368.3133,1368.3133,0.0000,646.5000,310.5000,0.0000,0.0000,336.0000
157.0000,491.2991,491.2991,0.0000,294.5000,142.5000,0.0000,0.0000,152.0000
160.0000,-1174.2972,-1176.5714,2.2743,727.0000,1323.0000,1.0000,6.0000,-591.0000
165.0000,185.6293,146.3274,39.3019,265.0000,76.0000,23.0000,0.0000,166.0000
170.0000,229.3502,219.3537,9.9965,654.0000,30.0000,12.0000,4.0000,616.0000
