Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-09-08 19:35:18,VIX,15.72,6.0,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-09-08 19:36:09,VIX,15.72,6.0,0.0,0,0.5,0.0,0.5,0.0,0.0,0.0,7.7
2026-09-08 19:37:09,VIX,15.72,58.9,0.0,0,25.8,5.8,20,0.0,0.1,0.0,13.8
2026-09-08 19:38:09,VIX,15.72,58.9,0.0,0,24.4,4.3,20,0.0,0.1,0.0,16.4
2026-09-08 19:39:08,VIX,15.72,58.9,0.0,0,9.2,3.6,5.5,0.0,0.0,0.0,15.0
2026-09-08 19:40:08,VIX,15.72,58.9,0.0,0,23.3,3.2,20,0.0,0.1,0.0,16.4
2026-09-08 19:41:08,VIX,15.72,58.9,0.0,0,9.4,2.9,6.5,0.0,0.0,0.0,15.4
2026-09-08 19:42:08,VIX,15.72,58.9,0.0,0,22.7,2.7,20,0.0,0.0,0.0,16.3
2026-09-08 19:43:08,VIX,15.72,58.9,0.0,0,22.6,2.5,20,0.0,0.0,0.0,17.0
2026-09-08 19:44:08,VIX,15.72,58.9,0.0,0,2.7,2.4,0.3,0.0,0.0,0.0,15.6
2026-09-08 19:45:08,VIX,15.72,58.8,0.0,0,24.7,2.2,20,0.0,2.4,0.0,16.5
2026-09-08 19:46:08,VIX,15.72,58.8,0.0,0,2.4,2.1,0.2,0.0,0.0,0.0,16.7
2026-09-08 19:47:08,VIX,15.72,58.8,0.0,0,7.8,2.0,5.8,0.0,0.0,0.0,14.9
2026-09-08 19:48:08,VIX,15.72,58.8,0.0,0,2.2,2.0,0.2,0.0,0.0,0.0,12.7
2026-09-08 19:49:08,VIX,15.72,58.8,0.0,0,2.7,1.9,0.8,0.0,0.0,0.0,12.0
2026-09-08 19:50:08,VIX,15.72,58.8,0.0,0,2.1,1.8,0.2,0.0,0.0,0.0,9.9
2026-09-08 19:51:08,VIX,15.72,58.8,0.0,0,21.8,1.8,20,0.0,0.1,0.0,11.2
2026-09-08 19:52:08,VIX,15.72,58.8,0.0,0,22.4,1.7,20,0.0,0.7,0.0,11.1
2026-09-08 19:53:08,VIX,15.72,39.0,0.0,0,22.4,1.7,20,0.0,0.7,0.0,11.1
2026-09-08 19:54:08,VIX,15.72,39.0,0.0,0,2.2,1.6,0.6,0.0,0.0,0.0,11.1
2026-09-08 19:55:08,VIX,15.72,39.0,0.0,0,1.9,1.6,0.3,0.0,0.0,0.0,8.8
2026-09-08 19:56:08,VIX,15.72,39.0,0.0,0,1.9,1.5,0.4,0.0,0.0,0.0,8.8
2026-09-08 19:57:08,VIX,15.72,39.0,0.0,0,1.8,1.5,0.2,0.0,0.0,0.0,8.1
2026-09-08 19:58:08,VIX,15.72,39.0,0.0,0,21.8,1.5,20,0.0,0.3,0.0,10.1
2026-09-08 19:59:08,VIX,15.72,39.0,0.0,0,2.0,1.4,0.6,0.0,0.0,0.0,10.0
2026-09-08 20:00:08,VIX,15.72,39.0,0.0,0,7.4,1.4,6.0,0.0,0.0,0.0,10.6
2026-09-08 20:01:08,VIX,15.72,39.0,0.0,0,13.3,1.4,11.9,0.0,0.0,0.0,9.7
2026-09-08 20:02:08,VIX,15.72,39.0,0.0,0,1.5,1.4,0.1,0.0,0.0,0.0,7.6
2026-09-08 20:03:08,VIX,15.72,39.0,0.0,0,2.4,1.3,1.1,0.0,0.0,0.0,5.6
2026-09-08 20:04:08,VIX,15.72,39.0,0.0,0,1.6,1.3,0.2,0.0,0.0,0.0,5.6
2026-09-08 20:05:08,VIX,15.72,39.0,0.0,0,1.3,0.9,0.4,0.0,0.0,0.0,5.5
2026-09-08 20:06:08,VIX,15.72,39.0,0.0,0,0.5,0.0,0.5,0.0,0.0,0.0,5.4
2026-09-08 20:07:09,VIX,15.72,48.7,0.0,0,22.3,0.0,20,0.0,2.3,0.0,7.4
2026-09-08 20:08:18,VIX,15.72,48.6,0.0,0,20.3,0.0,20,0.0,0.3,0.0,7.3
2026-09-08 20:09:15,VIX,15.72,48.6,0.0,0,16.9,0.0,16.8,0.0,0.0,0.0,8.8
2026-09-08 20:10:11,VIX,15.72,48.6,0.0,0,0.5,0.0,0.5,0.0,0.0,0.0,8.1
2026-09-08 20:11:10,VIX,15.72,48.6,0.0,0,21.2,0.0,20,0.0,1.2,0.0,8.8
2026-09-08 20:12:08,VIX,15.72,48.6,0.0,0,0.4,0.0,0.4,0.0,0.0,0.0,8.7
2026-09-08 20:13:08,VIX,15.72,48.6,0.0,0,0.2,0.0,0.2,0.0,0.0,0.0,8.5
2026-09-08 20:14:08,VIX,15.72,48.6,0.0,0,0.5,0.0,0.5,0.0,0.0,0.0,8.4
