Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-08 19:35:00,29580.0,,29660.0,,29500.0,29450.0,29525.34,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1494.0,465.0,1024.0,798.0,1029.0,226.0,29520.0,29520.5,29520.0,29520.0,29520.0
2026-09-08 19:36:00,29580.0,,29660.0,,29500.0,29450.0,29515.53,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1496.0,465.0,1025.0,802.0,1031.0,223.0,29533.21,29518.0,29520.02,29519.96,29533.25
2026-09-08 19:37:00,,29450.0,29660.0,,29480.0,29450.0,29515.74,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1496.0,465.0,1026.0,802.0,1031.0,224.0,29519.6,29512.75,29520.43,29509.93,29519.6
2026-09-08 19:38:00,,29450.0,29660.0,,29480.0,29450.0,29515.72,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1496.0,465.0,1026.0,804.0,1031.0,223.0,29519.66,29513.75,29520.29,29514.82,29519.66
2026-09-08 19:39:00,29580.0,,29660.0,,29500.0,29450.0,29515.6,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1496.0,465.0,1026.0,804.0,1031.0,223.0,29519.88,29519.0,29519.95,29520.06,29519.88
2026-09-08 19:40:00,29580.0,,29660.0,,29500.0,29450.0,29525.42,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1496.0,465.0,1026.0,804.0,1031.0,223.0,29533.54,29529.0,29551.34,29531.53,29533.58
2026-09-08 19:41:00,29580.0,,29660.0,,29500.0,29450.0,29515.58,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1496.0,465.0,1028.0,804.0,1031.0,224.0,29519.88,29519.75,29519.94,29520.05,29519.88
2026-09-08 19:42:00,29580.0,,29660.0,,29500.0,29450.0,29525.99,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1496.0,471.0,1028.0,805.0,1025.0,223.0,29533.38,29526.0,29524.95,29520.22,29533.42
2026-09-08 19:43:00,29580.0,,29660.0,,29500.0,29450.0,29525.97,,,,,29660.0,28300.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1499.0,471.0,1028.0,805.0,1028.0,223.0,29533.38,29525.25,29522.79,29520.11,29533.42
2026-09-08 19:44:00,29580.0,,29660.0,,29500.0,29450.0,29525.99,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1501.0,473.0,1028.0,805.0,1028.0,223.0,29533.41,29532.5,29551.67,29530.62,29533.45
2026-09-08 19:45:00,29580.0,,29660.0,,29500.0,29450.0,29539.9,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1502.0,474.0,1028.0,805.0,1028.0,223.0,29533.53,29538.25,29538.63,29551.61,29533.57
2026-09-08 19:46:00,29580.0,,29660.0,,29500.0,29450.0,29539.87,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1502.0,474.0,1029.0,805.0,1028.0,224.0,29533.57,29539.75,29537.57,29551.57,29533.61
2026-09-08 19:47:00,29580.0,,29660.0,,29500.0,29450.0,29525.92,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1502.0,474.0,1029.0,806.0,1029.0,223.0,29533.3,29535.5,29551.8,29551.95,29533.34
2026-09-08 19:48:00,29580.0,,29660.0,,29500.0,29450.0,29539.93,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1502.0,474.0,1029.0,807.0,1029.0,222.0,29533.49,29537.25,29539.87,29551.61,29533.53
2026-09-08 19:49:00,29580.0,,29660.0,,29500.0,29450.0,29525.68,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1502.0,474.0,1029.0,809.0,1029.0,220.0,29533.34,29535.25,29551.59,29551.82,29533.38
2026-09-08 19:50:00,29580.0,,29660.0,,29500.0,29450.0,29525.75,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1502.0,474.0,1029.0,810.0,1029.0,219.0,29533.59,29540.25,29537.37,29551.53,29533.63
2026-09-08 19:51:00,29580.0,,29660.0,,29500.0,29450.0,29562.1,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1514.0,494.0,1036.0,812.0,1020.0,223.0,29552.48,29548.5,29561.53,29551.04,29552.51
2026-09-08 19:52:00,29580.0,,29660.0,,29500.0,29450.0,29562.11,,,,,29660.0,28850.0,29580.0,29660.0,29580.0,29660.0,29580.0,29550.0,1514.0,494.0,1036.0,812.0,1020.0,223.0,29552.4,29548.75,29561.51,29550.98,29552.44
