Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-08 19:35:18,GLD,BULLISH_CALL_SWEEP,BULLISH,6,9756,772495.0,True,398.61
2026-09-08 19:35:18,GLD,BEARISH_PUT_SWEEP,BEARISH,11,4502,1284747.0,True,398.61
2026-09-08 19:35:18,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,4599994.0,,398.61
2026-09-09 00:00:08,GLD,BULLISH_CALL_SWEEP,BULLISH,6,9756,772495.0,True,401.75
2026-09-09 00:00:08,GLD,BEARISH_PUT_SWEEP,BEARISH,11,4502,1284747.0,True,401.75
2026-09-09 00:00:08,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,4599994.0,,401.75
2026-09-09 08:35:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,406.09
2026-09-09 08:37:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.78
2026-09-09 08:43:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.86
2026-09-09 08:46:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.26
2026-09-09 08:54:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,404.88
2026-09-09 09:05:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.82
2026-09-09 09:06:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.67
2026-09-09 09:10:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.5
2026-09-09 09:15:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.3
2026-09-09 09:22:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.71
2026-09-09 09:29:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.82
2026-09-09 09:34:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.45
2026-09-09 09:50:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.54
2026-09-09 10:01:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,404.43
2026-09-09 10:04:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.17
2026-09-09 10:06:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.51
2026-09-09 10:12:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,401.81
2026-09-09 10:20:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,402.34
2026-09-09 10:30:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.16
2026-09-09 10:33:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.29
2026-09-09 10:41:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.73
2026-09-09 10:50:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.08
2026-09-09 10:59:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.33
2026-09-09 11:30:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.41
2026-09-09 11:37:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.44
2026-09-09 11:39:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.86
2026-09-09 11:46:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.19
2026-09-09 12:03:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.54
2026-09-09 12:18:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.14
2026-09-09 12:31:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.7
2026-09-09 12:35:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,404.63
2026-09-09 12:48:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,404.8
2026-09-09 13:00:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.1
2026-09-09 13:09:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.11
2026-09-09 13:21:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.18
2026-09-09 13:53:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.94
2026-09-09 13:57:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.62
2026-09-09 14:03:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.3
2026-09-09 14:17:58,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.43
2026-09-09 14:25:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.81
2026-09-09 14:38:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.14
