Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-09 08:35:58,USO,148.0,CALL_BLOCK_BUY,200,53000.0,2.65,49.46,0.553,0.068264,LONG_GAMMA,148.61,BAC,BELOW,-0.61
2026-09-09 08:35:58,USO,142.0,UNUSUAL_PUT_VOL,2145,77220.0,0.36,50.46,-0.121,0.033956,LONG_GAMMA,148.61,UAP,BELOW,-6.61
2026-09-09 08:47:58,USO,152.0,CALL_BLOCK_BUY,1355,146340.0,1.08,52.62,0.287,0.055491,LONG_GAMMA,148.33,BAC,ABOVE,3.67
2026-09-09 09:14:57,USO,143.0,UNUSUAL_PUT_VOL,1601,72846.0,0.45,46.97,-0.156,0.04379,LONG_GAMMA,148.28,UAP,BELOW,-5.28
2026-09-09 09:36:58,USO,155.0,UNUSUAL_CALL_VOL,508,31496.0,0.62,53.74,0.185,0.04262,LONG_GAMMA,149.09,UAC,ABOVE,5.91
2026-09-09 11:01:58,USO,147.0,CALL_BLOCK_SELL,162,62775.0,3.88,53.74,0.664,0.05899,LONG_GAMMA,149.42,SAC,BELOW,-2.42
2026-09-09 11:13:58,USO,147.0,CALL_BLOCK_SELL,500,198750.0,3.98,54.16,0.671,0.058125,LONG_GAMMA,149.55,SAC,BELOW,-2.55
2026-09-09 11:15:58,USO,147.0,CALL_BLOCK_BUY,148,54390.0,3.67,47.23,0.69,0.064969,LONG_GAMMA,149.53,BAC,BELOW,-2.53
2026-09-09 11:27:58,USO,150.0,CALL_BLOCK_BUY,707,141754.0,2.0,51.19,0.459,0.067732,LONG_GAMMA,149.24,BAC,ABOVE,0.76
2026-09-09 11:35:58,USO,153.0,UNUSUAL_CALL_VOL,380,39710.0,1.04,53.15,0.282,0.055588,LONG_GAMMA,149.28,UAC,ABOVE,3.72
2026-09-09 11:43:58,USO,153.0,UNUSUAL_CALL_VOL,280,23800.0,0.85,52.71,0.244,0.052322,LONG_GAMMA,148.61,UAC,ABOVE,4.39
2026-09-09 11:50:58,USO,154.0,CALL_BLOCK_BUY,900,62100.0,0.69,54.46,0.203,0.045617,SHORT_GAMMA,148.58,BAC,ABOVE,5.42
2026-09-09 11:50:58,USO,150.0,CALL_BLOCK_SELL,901,150467.0,1.67,50.32,0.413,0.068158,SHORT_GAMMA,148.58,SAC,ABOVE,1.42
2026-09-09 11:50:58,USO,148.0,CALL_BLOCK_SELL,900,231300.0,2.57,49.62,0.552,0.070216,SHORT_GAMMA,148.58,SAC,BELOW,-0.58
2026-09-09 11:50:58,USO,144.0,CALL_BLOCK_BUY,900,450000.0,5.0,41.14,0.847,0.050689,SHORT_GAMMA,148.58,BAC,BELOW,-4.58
2026-09-09 12:01:58,USO,145.0,CALL_BLOCK_SELL,168,70980.0,4.22,49.05,0.733,0.0593,SHORT_GAMMA,148.26,SAC,BELOW,-3.26
2026-09-09 12:02:58,USO,145.0,CALL_BLOCK_BUY,163,64385.0,3.95,47.16,0.723,0.062902,SHORT_GAMMA,147.98,BAC,BELOW,-2.98
2026-09-09 13:21:58,USO,155.0,UNUSUAL_CALL_VOL,300,16350.0,0.55,52.87,0.173,0.043172,SHORT_GAMMA,149.14,UAC,ABOVE,5.86
2026-09-09 13:41:58,USO,149.0,PUT_BLOCK_BUY,461,89895.0,1.95,47.69,-0.464,0.074366,SHORT_GAMMA,149.34,BAP,BELOW,-0.34
