2025-12-01 07:24:00,630,,,,618,,,,,,,,,,,,,,,613.78
2025-12-01 07:25:00,630,,,,618,,,,,,,,,,,,,,,613.72
2025-12-01 07:26:00,630,,,,618,,,,,,,,,,,,,,,613.7
2025-12-01 07:27:00,630,,,,618,,,,,,,,,,,,,,,613.56
2025-12-01 07:28:00,630,,,,618,,,,,,,,,,,,,,,613.61
2025-12-01 07:29:00,630,,,,618,,,,,,,,,,,,,,,613.55
2025-12-01 07:30:00,630,,,,618,,,,,,,,,,,,,,,613.55
2025-12-01 07:31:00,630,,,,618,,,,,,,,,,,,,,,613.25
2025-12-01 07:32:00,630,,,,618,,,,,,,,,,,,,,,613.35
2025-12-01 07:33:00,630,,,,618,,,,,,,,,,,,,,,613.25
2025-12-01 07:34:00,630,,,,618,,,,,,,,,,,,,,,613.28
2025-12-01 07:35:00,630,,,,618,,,,,,,,,,,,,,,613.28
2025-12-01 07:36:00,630,,,,618,,,,,,,,,,,,,,,613.22
2025-12-01 07:37:00,630,,,,618,,,,,,,,,,,,,,,613.24
2025-12-01 07:38:00,630,,,,618,,,,,,,,,,,,,,,613.34
2025-12-01 07:39:00,630,,,,618,,,,,,,,,,,,,,,613.48
2025-12-01 07:40:00,630,,,,618,,,,,,,,,,,,,,,613.33
2025-12-01 07:41:00,630,,,,618,,,,,,,,,,,,,,,613.48
2025-12-01 07:42:00,630,,,,618,,,,,,,,,,,,,,,613.36
2025-12-01 07:43:00,630,,,,618,,,,,,,,,,,,,,,613.27
2025-12-01 07:44:00,630,,,,618,,,,,,,,,,,,,,,613.25
2025-12-01 07:45:00,630,,,,618,,,,,,,,,,,,,,,613.22
2025-12-01 07:46:00,630,,,,618,,,,,,,,,,,,,,,613.2
2025-12-01 07:47:00,630,,,,618,,,,,,,,,,,,,,,613.17
2025-12-01 07:48:00,630,,,,618,,,,,,,,,,,,,,,612.73
2025-12-01 07:49:00,630,,,,618,,,,,,,,,,,,,,,612.67
2025-12-01 07:50:00,630,,,,618,,,,,,,,,,,,,,,612.73
2025-12-01 07:51:00,630,,,,618,,,,,,,,,,,,,,,612.82
2025-12-01 07:52:00,630,,,,618,,,,,,,,,,,,,,,612.91
2025-12-01 07:53:00,630,,,,618,,,,,,,,,,,,,,,613.1
2025-12-01 07:54:00,630,,,,618,,,,,,,,,,,,,,,613.09
2025-12-01 07:55:00,630,,,,618,,,,,,,,,,,,,,,612.88
2025-12-01 07:56:00,630,,,,618,,,,,,,,,,,,,,,612.83
2025-12-01 07:57:00,630,,,,618,,,,,,,,,,,,,,,612.92
2025-12-01 07:58:00,630,,,,618,,,,,,,,,,,,,,,612.85
2025-12-01 07:59:00,630,,,,618,,,,,,,,,,,,,,,612.93
2025-12-01 08:00:00,630,,,,618,,,,,,,,,,,,,,,613.17
2025-12-01 08:01:00,630,,,,618,,,,,,,,,,,,,,,613.14
2025-12-01 08:02:00,630,,,,618,,,,,,,,,,,,,,,612.87
2025-12-01 08:03:00,630,,,,618,,,,,,,,,,,,,,,613.18
2025-12-01 08:04:00,630,,,,618,,,,,,,,,,,,,,,613.1
2025-12-01 08:05:00,630,,,,618,,,,,,,,,,,,,,,613.06
2025-12-01 08:06:00,630,,,,618,,,,,,,,,,,,,,,613.15
2025-12-01 08:07:00,630,,,,618,,,,,,,,,,,,,,,613.37
2025-12-01 08:08:00,,614,,,618,,,,,,,,,,,,,,,613.41
2025-12-01 08:09:00,630,,,,618,,,,,,,,,,,,,,,613.54
2025-12-01 08:10:00,630,,,,618,,,,,,,,,,,,,,,613.33
2025-12-01 08:11:00,,614,,,618,,,,,,,,,,,,,,,613.46
2025-12-01 08:12:00,630,,,,618,,,,,,,,,,,,,,,613.54
2025-12-01 08:13:00,630,,,,618,,,,,,,,,,,,,,,613.53
2025-12-01 08:14:00,630,,,,618,,,,,,,,,,,,,,,613.49
2025-12-01 08:15:00,,614,,,618,,,,,,,,,,,,,,,613.43
2025-12-01 08:16:00,,614,,,618,,,,,,,,,,,,,,,613.46
2025-12-01 08:17:00,,614,,,618,,,,,,,,,,,,,,,613.42
2025-12-01 08:19:00,,614,,,618,,,,,,,,,,,,,,,613.47
2025-12-01 08:20:00,630,,,,618,,,,,,,,,,,,,,,613.62
2025-12-01 08:21:00,630,,,,618,,,,,,,,,,,,,,,613.71
2025-12-01 08:22:00,630,,,,618,,,,,,,,,,,,,,,613.37
2025-12-01 08:23:00,,614,,,618,,,,,,,,,,,,,,,613.42
2025-12-01 08:24:00,630,,,,618,,,,,,,,,,,,,,,613.67
2025-12-01 08:25:00,630,,,,618,,,,,,,,,,,,,,,613.57
2025-12-01 08:26:00,630,,,,618,,,,,,,,,,,,,,,613.76
2025-12-01 08:27:00,630,,,,618,,,,,,,,,,,,,,,613.78
2025-12-01 08:28:00,630,,,,618,,,,,,,,,,,,,,,613.68
2025-12-01 08:29:00,630,,,,618,,,,,,,,,,,,,,,613.59
2025-12-01 08:30:00,,614,,,618,,,,,,,,,,,,,,,613.46
2025-12-01 08:31:00,,614,,,618,,,,,,,,,,,,,,,613.42
2025-12-01 08:32:00,630,,,,618,,,,,,,,,,,,,,,613.21
2025-12-01 08:33:00,630,,,,618,,,,,,,,,,,,,,,613.29
2025-12-01 08:34:00,,614,,,618,,,,,,,,,,,,,,,613.46
2025-12-01 08:35:00,,614,,,618,,,,,,,,,,,,,,,613.44
2025-12-01 08:36:00,630,,,,618,,,,,,,,,,,,,,,613.35
2025-12-01 08:37:00,630,,,,618,,,,,,,,,,,,,,,613.55
2025-12-01 08:38:00,630,,,,618,,,,,,,,,,,,,,,613.24
2025-12-01 08:39:00,,614,,,618,,,,,,,,,,,,,,,613.39
2025-12-01 08:40:00,,614,,,618,,,,,,,,,,,,,,,613.41
2025-12-01 08:41:00,,614,,,618,,,,,,,,,,,,,,,613.4
2025-12-01 08:42:00,630,,,,618,,,,,,,,,,,,,,,613.62
2025-12-01 08:43:00,630,,,,618,,,,,,,,,,,,,,,613.72
2025-12-01 08:44:00,630,,,,618,,,,,,,,,,,,,,,613.63
2025-12-01 08:45:00,630,,,,618,,,,,,,,,,,,,,,613.64
2025-12-01 08:46:00,630,,,,618,,,,,,,,,,,,,,,613.61
2025-12-01 08:47:00,630,,,,618,,,,,,,,,,,,,,,613.73
2025-12-01 08:48:00,630,,,,618,,,,,,,,,,,,,,,613.62
2025-12-01 08:49:00,630,,,,618,,,,,,,,,,,,,,,613.65
2025-12-01 08:50:00,630,,,,618,,,,,,,,,,,,,,,613.66
2025-12-01 08:51:00,630,,,,618,,,,,,,,,,,,,,,613.54
2025-12-01 08:52:00,630,,,,618,,,,,,,,,,,,,,,613.32
2025-12-01 08:53:00,,614,,,618,,,,,,,,,,,,,,,613.4
2025-12-01 08:54:00,,614,,,618,,,,,,,,,,,,,,,613.42
2025-12-01 08:55:00,,614,,,618,,,,,,,,,,,,,,,613.45
2025-12-01 08:56:00,630,,,,618,,,,,,,,,,,,,,,613.37
2025-12-01 08:57:00,630,,,,618,,,,,,,,,,,,,,,613.52
2025-12-01 08:58:00,630,,,,618,,,,,,,,,,,,,,,613.82
2025-12-01 08:59:00,630,,,,618,,,,,,,,,,,,,,,613.92
2025-12-01 08:59:00,630,,,,618,,,,,,,,,,,,,,,613.91
2025-12-01 09:01:00,630,,,,618,,,,,,,,,,,,,,,613.85
2025-12-01 09:02:00,630,,,,618,,,,,,,,,,,,,,,613.79
2025-12-01 09:02:00,630,,,,618,,,,,,,,,,,,,,,613.86
2025-12-01 09:03:00,630,,,,618,,,,,,,,,,,,,,,613.78
2025-12-01 09:04:00,630,,,,618,,,,,,,,,,,,,,,613.74
2025-12-01 09:05:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:06:00,630,,,,618,,,,,,,,,,,,,,,613.91
2025-12-01 09:07:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:08:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:09:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:10:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:11:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:12:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:13:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:14:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:15:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:16:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:17:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:18:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:19:00,630,,,,618,,,,,,,,,,,,,,,613.8
2025-12-01 09:20:00,630,,,,618,,,,,,,,,,,,,,,613.8
