24050,04.00
24025,00.00
24000,-14.00
23975,00.00
23950,26.00
23925,00.00
23900,-08.00
23875,00.00
23850,-84.00
23825,00.00
23800,-79.00
23775,00.00
23750,-22.00
23725,00.00
23700,-128.00
23675,00.00
23650,228.00
23625,00.00
23600,126.00
23575,00.00
23550,225.00
23525,00.00
23500,534.00
23475,00.00
23450,292.00
23425,00.00
23400,-204.00
23375,00.00
23350,22.00
23325,00.00
23300,-59.00
23275,00.00
23250,05.00
23225,00.00
23200,1276.00
23175,00.00
23150,-118.00
23125,00.00
23100,-80.00
23075,00.00
23050,02.00
23025,00.00
23000,303.00
22975,00.00
22950,-14.00
22925,00.00
22900,-42.00
22875,00.00
22850,-08.00
22825,00.00
22800,04.00
22775,00.00
22750,-45.00
