662,38980.98
661,235549.71
660,152325.76
659,65870.91
658,83290.42
657,159231.54
656,428360.17
655,858246.21
654,1026670.70
653,2220540.22
652,4027318.51
651,3062121.71
650,7245914.59
649,5298286.68
648,22897773.11
647,149744232.95
646,4596578.77
645,-12998191.84
644,-6190983.44
643,-3743288.28
642,-2177211.60
641,-1408303.79
640,-1822958.97
639,-745974.97
638,-594186.04
637,-170232.27
636,-153053.15
635,-660303.47
634,-170680.30
633,-200490.66
632,-86018.21
631,-38201.64
630,-244594.08
629,-36654.56
628,-38415.30
