Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-14 16:58:00,720.0,,730.0,,720.0,734.0,718.38,724.0,721.0,722.0,721.0,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 16:59:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:00:00,725.0,,736.0,,725.0,704.0,722.26,,,,,736.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,164482.0,192104.0,90076.0,198906.0,-27623.0,-108830.0,714.07,722.98
2026-06-14 17:01:00,725.0,,736.0,,725.0,704.0,722.26,,,,,736.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,164482.0,192104.0,90076.0,198906.0,-27623.0,-108830.0,714.07,722.98
2026-06-14 17:02:00,725.0,,736.0,,725.0,704.0,722.26,,,,,736.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,164482.0,192104.0,90076.0,198906.0,-27623.0,-108830.0,714.07,722.98
2026-06-14 17:06:00,720.0,,730.0,,720.0,734.0,718.38,724.0,721.0,722.0,721.0,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:07:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:08:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:09:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:10:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:11:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:12:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:13:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:14:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:15:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
2026-06-14 17:16:00,720.0,,730.0,,720.0,734.0,718.38,,,,,730.0,700.0,730.0,720.0,730.0,725.0,722.0,720.0,163243.0,184017.0,88634.0,197327.0,-20774.0,-108693.0,730.84,722.98
