6510,10388.54
6505,14283.79
6500,27405.08
6495,15528.50
6490,25254.35
6485,65561.50
6480,103323.81
6475,121312.48
6470,212109.92
6465,306059.82
6460,550775.18
6455,1059972.43
6450,7106673.44
6445,-24082.84
6440,87317.85
6435,69703.69
6430,36280.33
6425,-46452.40
6420,-171253.04
6415,-167458.72
6410,-148403.52
6405,-101677.89
6400,-139204.44
6395,-90461.03
6390,-81532.02
6385,-30849.61
6380,-29914.22
6375,-29116.81
6370,-30140.11
6365,-17967.02
6360,-11938.11
6355,-11810.61
6350,-11398.62
6345,-4244.49
6340,-6695.74
6335,-3879.24
6330,-3732.91
6325,-4577.24
6320,-2873.69
6315,-2344.67
6310,-2665.19
6305,-2164.08
6300,-4931.92
6295,-2411.54
6290,-1342.97
6285,-1248.38
