Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-13 18:00:09,NDX,BULLISH_CALL_SWEEP,BULLISH,3,416,10176510.0,True,29368.44
2026-09-13 18:00:09,NDX,BEARISH_PUT_SWEEP,BEARISH,3,286,2529360.0,True,29368.44
2026-09-14 00:00:09,NDX,BULLISH_CALL_SWEEP,BULLISH,3,416,10176510.0,True,29368.44
2026-09-14 00:00:09,NDX,BEARISH_PUT_SWEEP,BEARISH,3,286,2529360.0,True,29368.44
2026-09-14 08:34:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,28893.54
2026-09-14 08:36:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28878.07
2026-09-14 08:39:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,28879.27
2026-09-14 08:39:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28879.27
2026-09-14 08:40:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28878.53
2026-09-14 08:46:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,28958.24
2026-09-14 08:55:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28996.48
2026-09-14 09:00:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28995.12
2026-09-14 09:10:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29064.61
2026-09-14 09:11:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29061.84
2026-09-14 09:13:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29064.41
2026-09-14 09:14:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29060.87
2026-09-14 09:22:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29005.49
2026-09-14 09:23:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29001.93
2026-09-14 09:27:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28971.6
2026-09-14 09:28:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28979.16
2026-09-14 09:38:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,28956.89
2026-09-14 09:40:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28957.41
2026-09-14 09:47:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,28994.31
2026-09-14 09:48:10,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,28989.91
2026-09-14 10:04:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,28986.24
2026-09-14 10:08:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29024.8
2026-09-14 10:09:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29023.04
2026-09-14 10:09:10,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29023.04
2026-09-14 10:10:10,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29025.9
2026-09-14 10:13:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29013.94
2026-09-14 10:14:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29023.0
2026-09-14 10:17:21,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29033.33
2026-09-14 10:19:10,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29039.22
2026-09-14 10:20:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29044.5
2026-09-14 10:23:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29035.99
2026-09-14 10:34:25,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29135.51
2026-09-14 10:37:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29136.76
2026-09-14 10:38:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29153.74
2026-09-14 10:49:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29161.81
2026-09-14 10:52:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29156.91
2026-09-14 10:53:10,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29155.87
2026-09-14 10:56:10,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29156.01
2026-09-14 11:03:10,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29135.75
2026-09-14 11:11:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29131.04
2026-09-14 11:12:10,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29141.38
