Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-14 08:32:09,NDX,28600.0,UNUSUAL_PUT_VOL,52,76700.0,14.75,31.09,-0.116,0.000799,LONG_GAMMA,28888.34,UAP,BELOW,-288.34
2026-09-14 08:36:09,NDX,28630.0,UNUSUAL_PUT_VOL,80,117200.0,14.65,28.07,-0.126,0.000944,LONG_GAMMA,28878.07,UAP,BELOW,-248.07
2026-09-14 08:36:09,NDX,28620.0,UNUSUAL_PUT_VOL,80,109600.0,13.7,28.27,-0.118,0.000897,LONG_GAMMA,28878.07,UAP,BELOW,-258.07
2026-09-14 08:39:09,NDX,28600.0,UNUSUAL_PUT_VOL,58,66120.0,11.4,28.47,-0.101,0.000798,LONG_GAMMA,28879.27,UAP,BELOW,-279.27
2026-09-14 08:39:09,NDX,28540.0,UNUSUAL_PUT_VOL,51,41310.0,8.1,30.15,-0.071,0.000582,LONG_GAMMA,28879.27,UAP,BELOW,-339.27
2026-09-14 08:39:09,NDX,28530.0,UNUSUAL_PUT_VOL,52,39780.0,7.65,30.42,-0.067,0.000552,LONG_GAMMA,28879.27,UAP,BELOW,-349.27
2026-09-14 08:45:09,NDX,29240.0,UNUSUAL_CALL_VOL,326,110025.0,3.38,22.01,0.044,0.000547,SHORT_GAMMA,28946.69,UAC,ABOVE,293.31
2026-09-14 08:47:09,NDX,29450.0,UNUSUAL_CALL_VOL,62,6355.0,1.02,27.2,0.012,0.000152,SHORT_GAMMA,28972.29,UAC,ABOVE,477.71
2026-09-14 08:47:09,NDX,29400.0,UNUSUAL_CALL_VOL,50,6375.0,1.27,25.53,0.016,0.000202,SHORT_GAMMA,28972.29,UAC,ABOVE,427.71
2026-09-14 08:50:09,NDX,28600.0,UNUSUAL_PUT_VOL,53,25440.0,4.8,32.49,-0.042,0.000361,SHORT_GAMMA,29025.76,UAP,BELOW,-425.76
2026-09-14 08:58:09,NDX,29350.0,UNUSUAL_CALL_VOL,57,8550.0,1.5,22.86,0.021,0.000286,SHORT_GAMMA,28991.34,UAC,ABOVE,358.66
2026-09-14 09:02:09,NDX,29200.0,UNUSUAL_CALL_VOL,106,105470.0,9.95,20.09,0.124,0.001345,SHORT_GAMMA,29022.24,UAC,ABOVE,177.76
