Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-14 08:53:09,VIX,25.0,CALL_BLOCK_SELL,2750,266750.0,0.97,130.47,0.254,0.044441,LONG_GAMMA,17.3,SAC,ABOVE,7.7
2026-09-14 08:53:09,VIX,15.5,UNUSUAL_PUT_VOL,2847,64058.0,0.23,44.75,-0.19,0.109726,LONG_GAMMA,17.3,UAP,BELOW,-1.8
2026-09-14 08:54:09,VIX,20.0,CALL_BLOCK_SELL,4501,735914.0,1.64,111.18,0.413,0.063462,LONG_GAMMA,17.28,SAC,ABOVE,2.72
2026-09-14 08:54:09,VIX,20.0,PUT_BLOCK_BUY,2250,643500.0,2.86,59.64,-0.74,0.098504,LONG_GAMMA,17.28,BAP,ABOVE,2.72
2026-09-14 08:58:09,VIX,35.0,UNUSUAL_CALL_VOL,2800,148400.0,0.53,1.61,0.0,0.0,LONG_GAMMA,17.4,UAC,ABOVE,17.6
2026-09-14 08:58:09,VIX,20.0,CALL_BLOCK_SELL,2854,465202.0,1.63,110.95,0.421,0.0634,LONG_GAMMA,17.4,SAC,ABOVE,2.6
2026-09-14 09:04:09,VIX,40.0,CALL_BLOCK_SELL,10000,425000.0,0.42,1.72,0.0,0.0,LONG_GAMMA,17.3,SAC,ABOVE,22.7
2026-09-14 09:04:09,VIX,24.0,CALL_BLOCK_BUY,7000,721000.0,1.03,125.31,0.273,0.047999,LONG_GAMMA,17.3,BAC,ABOVE,6.7
2026-09-14 09:04:09,VIX,22.0,CALL_BLOCK_SELL,10001,1265127.0,1.27,117.87,0.332,0.055699,LONG_GAMMA,17.3,SAC,ABOVE,4.7
2026-09-14 09:04:09,VIX,18.5,CALL_BLOCK_BUY,2090,411730.0,1.97,103.53,0.492,0.069711,LONG_GAMMA,17.3,BAC,ABOVE,1.2
2026-09-14 09:04:09,VIX,18.5,PUT_BLOCK_SELL,2090,365750.0,1.75,57.03,-0.598,0.122765,LONG_GAMMA,17.3,SAP,ABOVE,1.2
2026-09-14 09:20:09,VIX,65.0,UNUSUAL_CALL_VOL,3400,59500.0,0.17,2.04,0.0,0.0,LONG_GAMMA,17.38,UAC,ABOVE,47.62
2026-09-14 09:20:09,VIX,50.0,UNUSUAL_CALL_VOL,2500,71250.0,0.29,1.88,0.0,0.0,LONG_GAMMA,17.38,UAC,ABOVE,32.62
2026-09-14 09:20:09,VIX,38.0,UNUSUAL_CALL_VOL,2700,121500.0,0.45,1.67,0.0,0.0,LONG_GAMMA,17.38,UAC,ABOVE,20.62
2026-09-14 09:51:09,VIX,25.0,CALL_BLOCK_BUY,15000,1432500.0,0.96,129.73,0.263,0.044885,LONG_GAMMA,17.55,BAC,ABOVE,7.45
2026-09-14 09:51:09,VIX,19.0,CALL_BLOCK_BUY,2025,375638.0,1.85,106.59,0.481,0.066715,LONG_GAMMA,17.55,BAC,ABOVE,1.45
2026-09-14 09:51:09,VIX,19.0,PUT_BLOCK_BUY,2025,424237.0,2.09,57.81,-0.621,0.117424,LONG_GAMMA,17.55,BAP,ABOVE,1.45
2026-09-14 10:02:09,VIX,65.0,UNUSUAL_CALL_VOL,5500,96250.0,0.17,2.04,0.0,0.0,LONG_GAMMA,17.52,UAC,ABOVE,47.48
2026-09-14 10:02:09,VIX,25.0,CALL_BLOCK_BUY,2750,265375.0,0.96,130.29,0.263,0.044782,LONG_GAMMA,17.52,BAC,ABOVE,7.48
2026-09-14 10:33:30,VIX,18.5,CALL_BLOCK_SELL,3361,645312.0,1.92,101.38,0.468,0.072242,SHORT_GAMMA,17.01,SAC,ABOVE,1.49
2026-09-14 10:33:30,VIX,18.5,PUT_BLOCK_BUY,3360,601440.0,1.79,58.89,-0.627,0.118394,SHORT_GAMMA,17.01,BAP,ABOVE,1.49
2026-09-14 10:33:30,VIX,17.5,CALL_BLOCK_BUY,6000,1347000.0,2.25,97.38,0.532,0.075207,SHORT_GAMMA,17.01,BAC,ABOVE,0.49
2026-09-14 10:52:09,VIX,24.0,CALL_BLOCK_SELL,10800,1069200.0,0.99,123.32,0.245,0.047452,LONG_GAMMA,16.84,SAC,ABOVE,7.16
2026-09-14 10:52:09,VIX,18.5,CALL_BLOCK_SELL,3150,592200.0,1.88,99.59,0.452,0.074006,LONG_GAMMA,16.84,SAC,ABOVE,1.66
2026-09-14 10:52:09,VIX,18.5,PUT_BLOCK_BUY,1575,286650.0,1.82,60.25,-0.642,0.115281,LONG_GAMMA,16.84,BAP,ABOVE,1.66
2026-09-14 10:59:09,VIX,60.0,UNUSUAL_CALL_VOL,2500,46250.0,0.18,1.96,0.0,0.0,LONG_GAMMA,16.76,UAC,ABOVE,43.24
2026-09-14 12:37:09,VIX,18.5,PUT_BLOCK_BUY,1500,279000.0,1.86,62.12,-0.65,0.111889,SHORT_GAMMA,16.72,BAP,ABOVE,1.78
2026-09-14 12:37:09,VIX,17.0,PUT_BLOCK_BUY,5000,440000.0,0.88,54.4,-0.491,0.137542,SHORT_GAMMA,16.72,BAP,ABOVE,0.28
2026-09-14 13:35:09,VIX,21.0,CALL_BLOCK_BUY,7500,982500.0,1.31,109.11,0.321,0.061561,SHORT_GAMMA,16.72,BAC,ABOVE,4.28
2026-09-14 14:36:48,VIX,18.0,CALL_BLOCK_BUY,1174,228343.0,1.94,93.82,0.481,0.079013,SHORT_GAMMA,16.88,BAC,ABOVE,1.12
