Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-13 18:00:09,USO,BULLISH_CALL_SWEEP,BULLISH,8,28236,3505607.0,True,154.79
2026-09-13 18:00:09,USO,VOL_CRUSH_SWEEP,NEUTRAL,,,10450116.0,,154.79
2026-09-14 00:00:09,USO,BULLISH_CALL_SWEEP,BULLISH,8,28236,3505607.0,True,157.55
2026-09-14 00:00:09,USO,VOL_CRUSH_SWEEP,NEUTRAL,,,10450116.0,,157.55
2026-09-14 08:36:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.25
2026-09-14 08:43:11,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.4
2026-09-14 08:50:11,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.78
2026-09-14 08:58:11,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,159.77
2026-09-14 09:07:36,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.72
2026-09-14 09:23:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.92
2026-09-14 09:32:10,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,159.65
2026-09-14 09:34:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.45
2026-09-14 09:37:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.46
2026-09-14 09:46:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.09
2026-09-14 09:57:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.2
2026-09-14 09:58:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.33
2026-09-14 10:04:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,158.66
2026-09-14 10:09:10,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,157.68
2026-09-14 10:19:10,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,158.62
2026-09-14 10:31:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.28
2026-09-14 10:32:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,159.45
2026-09-14 10:48:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,157.84
2026-09-14 11:01:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,158.27
2026-09-14 11:10:11,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,157.38
2026-09-14 11:45:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,157.67
2026-09-14 11:52:10,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,156.07
2026-09-14 12:08:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,156.41
2026-09-14 12:26:10,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,156.31
2026-09-14 13:11:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,155.78
2026-09-14 13:36:10,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,155.15
2026-09-14 13:53:10,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,154.82
2026-09-14 14:18:12,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,155.48
