Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-13 18:00:09,ES,BULLISH_CALL_SWEEP,BULLISH,3,174,2203950.0,True,7686.0
2026-09-13 18:00:09,ES,BEARISH_PUT_SWEEP,BEARISH,11,2002,9404150.0,True,7686.0
2026-09-13 18:03:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7685.5
2026-09-13 18:08:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7685.0
2026-09-13 18:18:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7686.25
2026-09-13 18:23:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7687.0
2026-09-13 18:52:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7684.0
2026-09-13 18:53:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7685.5
2026-09-13 18:54:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7686.25
2026-09-13 19:11:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7687.75
2026-09-13 19:17:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7688.0
2026-09-13 19:18:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7689.75
2026-09-13 19:21:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7687.5
2026-09-13 19:31:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7687.25
2026-09-13 19:43:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7687.0
2026-09-13 20:02:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7689.25
2026-09-13 20:09:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7689.75
2026-09-13 20:16:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7689.0
2026-09-13 20:19:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7688.75
2026-09-13 20:28:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7690.5
2026-09-13 20:53:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7698.0
2026-09-13 21:06:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7699.5
2026-09-13 21:48:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7698.0
2026-09-13 22:19:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7692.25
2026-09-13 22:28:08,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7692.25
2026-09-13 22:48:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7689.5
2026-09-13 23:16:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7688.5
2026-09-13 23:48:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7688.0
2026-09-14 00:00:09,ES,BULLISH_CALL_SWEEP,BULLISH,6,4873,9656072.0,True,7687.5
2026-09-14 00:00:09,ES,BEARISH_PUT_SWEEP,BEARISH,12,5699,13152018.0,True,7687.5
2026-09-14 00:34:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7687.0
2026-09-14 01:37:09,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7684.5
2026-09-14 01:38:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7683.5
2026-09-14 01:53:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7681.25
2026-09-14 01:54:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7680.25
2026-09-14 02:04:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7676.0
2026-09-14 02:18:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7681.5
2026-09-14 02:22:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7679.75
2026-09-14 02:34:09,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7679.0
2026-09-14 02:53:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7672.5
2026-09-14 03:15:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7677.5
2026-09-14 03:30:09,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7671.25
2026-09-14 03:54:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7671.0
2026-09-14 04:15:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7668.5
2026-09-14 04:21:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7665.75
2026-09-14 04:53:09,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7664.75
2026-09-14 04:54:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7665.25
2026-09-14 05:01:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7664.25
2026-09-14 05:18:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7664.75
2026-09-14 05:35:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7672.5
2026-09-14 05:46:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7675.5
2026-09-14 06:01:33,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7676.5
2026-09-14 06:08:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7679.5
2026-09-14 06:16:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7680.25
2026-09-14 06:17:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7680.25
2026-09-14 06:52:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7681.0
2026-09-14 07:03:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7676.0
2026-09-14 07:04:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7675.0
2026-09-14 07:25:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7677.75
2026-09-14 07:33:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7676.25
2026-09-14 08:02:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7669.75
2026-09-14 08:03:09,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7668.25
2026-09-14 08:06:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7668.25
2026-09-14 08:10:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7665.75
