strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
367.0000,-1.1385,0.0000,-1.1385,0.0000,0.0000,1.0000,3.0000,2.0000
368.0000,0.5943,0.0000,0.5943,0.0000,0.0000,4.0000,3.0000,-1.0000
369.0000,2.0769,1.3936,0.6833,2.0000,0.0000,2.0000,1.0000,1.0000
370.0000,-54.6973,10.4027,-65.0999,21.5000,9.5000,62.0000,151.0000,101.0000
371.0000,0.0723,0.0000,0.0723,0.0000,0.0000,3.5000,3.5000,0.0000
372.0000,20.0884,0.0000,20.0884,75.0000,0.0000,39.0000,12.0000,48.0000
373.0000,38.5734,5.0798,33.4935,73.0000,0.0000,123.0000,5.0000,-45.0000
374.0000,-46.6300,0.0000,-46.6300,42.0000,0.0000,75.5000,104.5000,71.0000
375.0000,205.1904,-0.8617,206.0521,26.5000,3.5000,784.5000,620.5000,-141.0000
376.0000,35.0351,-1.2483,36.2835,54.0000,1.0000,174.0000,8.0000,-113.0000
377.0000,36.2620,3.4605,32.8015,48.5000,45.5000,86.0000,52.0000,-31.0000
378.0000,237.2278,34.7058,202.5220,65.0000,44.0000,151.0000,12.0000,-118.0000
379.0000,123.8308,-0.0850,123.9158,61.0000,1.0000,99.0000,17.0000,-22.0000
380.0000,-1427.7660,4.3907,-1432.1567,59.0000,9.0000,1837.5000,3167.5000,1380.0000
381.0000,993.2297,1.9089,991.3209,82.5000,81.5000,770.5000,226.5000,-543.0000
382.0000,169.7825,16.0938,153.6887,92.5000,85.5000,114.5000,72.5000,-35.0000
383.0000,45.4828,-7.4368,52.9196,3.0000,116.0000,69.5000,107.5000,-75.0000
384.0000,85.3347,-0.1521,85.4868,2.5000,102.5000,60.5000,196.5000,36.0000
385.0000,494.1131,539.8805,-45.7674,246.0000,155.0000,2091.5000,2605.5000,605.0000
386.0000,-227.2826,-17.8146,-209.4679,42.5000,10.5000,23.0000,873.0000,882.0000
387.0000,2789.2046,-138.3862,2927.5908,55.0000,70.0000,1038.0000,1157.0000,104.0000
388.0000,20.8846,-115.7881,136.6727,22.0000,62.0000,177.0000,993.0000,776.0000
389.0000,73.0262,-15.5680,88.5942,9.5000,14.5000,141.0000,708.0000,562.0000
390.0000,9298.4968,-54.4633,9352.9600,156.5000,101.5000,4298.0000,33794.0000,29551.0000
391.0000,-619.0084,-37.6264,-581.3820,132.0000,61.0000,691.5000,867.5000,247.0000
392.0000,269.8455,24.8228,245.0227,161.5000,99.5000,1442.0000,1995.0000,615.0000
393.0000,-123.3289,-28.9892,-94.3397,315.0000,287.0000,18473.0000,90.0000,-18355.0000
394.0000,353.2504,15.5020,337.7484,81.5000,54.5000,190.0000,1288.0000,1125.0000
395.0000,1102.6057,788.9907,313.6150,755.5000,847.5000,488.5000,21181.5000,20601.0000
396.0000,651.2519,633.6953,17.5566,296.5000,301.5000,22.0000,1461.0000,1434.0000
397.0000,-440356.5428,-51342.1238,-389014.4190,113.0000,893.0000,25.0000,5009.0000,4204.0000
398.0000,2474.5508,2464.6511,9.8998,927.5000,135.5000,10109.5000,35.5000,-9282.0000
399.0000,-48.1237,-59.3848,11.2611,4879.5000,4902.5000,6896.0000,278.0000,-6641.0000
400.0000,4795.2248,3397.2829,1397.9419,23362.5000,646.5000,27805.0000,27342.0000,22253.0000
401.0000,1851.6051,1858.8976,-7.2925,5438.0000,163.0000,1194.0000,1196.0000,5277.0000
402.0000,162.7226,171.1232,-8.4006,5728.5000,426.5000,35.5000,1644.5000,6911.0000
403.0000,23.1424,-105.9112,129.0536,3707.5000,129.5000,66.5000,524.5000,4036.0000
404.0000,23.0485,1.5724,21.4761,2356.0000,59.0000,20.5000,558.5000,2835.0000
405.0000,-1224.3914,-1060.5341,-163.8573,4976.5000,1205.5000,67.0000,431.0000,4135.0000
406.0000,-36.6090,-46.7317,10.1226,1103.5000,79.5000,7.5000,208.5000,1225.0000
407.0000,-58.5156,-53.9383,-4.5773,702.0000,97.0000,101.5000,104.5000,608.0000
408.0000,351.4166,360.1500,-8.7334,1108.5000,286.5000,98.5000,10.5000,734.0000
409.0000,95.2191,108.8019,-13.5828,735.0000,44.0000,78.5000,13.5000,626.0000
410.0000,4558.6292,4371.3027,187.3266,4920.5000,669.5000,400.0000,494.0000,4345.0000
411.0000,-35.2030,-34.0246,-1.1784,208.0000,53.0000,55.5000,2.5000,102.0000
412.0000,128.9768,126.4803,2.4965,238.5000,709.5000,90.5000,1.5000,-560.0000
413.0000,-22.0619,-19.1146,-2.9473,157.0000,75.0000,1.5000,194.5000,275.0000
414.0000,-484.8224,-485.9300,1.1075,106.5000,1152.5000,56.0000,55.0000,-1047.0000
415.0000,469.7921,504.3010,-34.5089,1809.5000,483.5000,12.0000,110.0000,1424.0000
416.0000,-128.5220,-125.3390,-3.1830,1.0000,192.0000,29.5000,32.5000,-188.0000
417.0000,-16.4448,-9.9851,-6.4597,119.5000,44.5000,64.0000,7.0000,18.0000
418.0000,278.3811,278.3842,-0.0031,590.5000,68.5000,29.5000,29.5000,522.0000
419.0000,0.0000,0.0000,0.0000,0.0000,34.0000,22.0000,22.0000,-34.0000
420.0000,0.0000,0.0000,0.0000,503.0000,0.0000,0.0000,141.0000,644.0000
421.0000,0.0000,0.0000,0.0000,103.0000,0.0000,100.0000,0.0000,3.0000
422.0000,0.0000,0.0000,0.0000,0.0000,31.0000,37.0000,37.0000,-31.0000
423.0000,0.0000,0.0000,0.0000,720.0000,0.0000,33.0000,33.0000,720.0000
