103.0,0.0,0,0
102.0,0.0,0,0
101.0,0.0,0,0
100.0,3450.16978316078,0,0
99.0,0.0,0,0
98.0,0.0,0,0
97.0,0.0,0,0
96.0,0.0,0,0
95.0,0.0,0,0
94.0,0.0,0,0
93.0,0.0,0,0
92.0,26.196763315079966,0,0
91.0,0.0,0,0
90.0,335.2107348273395,0,0
89.0,322.0818137826943,0,0
88.0,-704188.3675216769,0,0
87.0,1502.0870949773232,0,0
86.0,-1206031.9887705725,0,0
85.0,-3578418.9518700107,0,0
84.0,-403094.02236284164,0,0
83.0,47878734.87389746,0,0
82.0,5976988.986042984,0,0
81.0,-19150756.19374509,0,0
80.0,-864923.9986703772,0,0
79.0,-90725.80230485725,0,0
78.0,-111858.85556084212,0,0
77.0,-19878.64484160594,0,0
76.0,0.0,0,0
75.0,-132.88411913790682,0,0
74.0,0.0,0,0
73.0,0.0,0,0
72.0,0.0,0,0
71.0,0.0,0,0
70.0,3.312782716595191e-08,0,0
69.0,0.0,0,0
68.0,0.0,0,0
67.0,0.0,0,0
66.0,0.0,0,0
65.0,0.0,0,0
64.0,0.0,0,0
63.0,0.0,0,0
62.0,0.0,0,0
61.0,0.0,0,0
60.0,0.0,0,0
59.0,0.0,0,0
58.0,0.0,0,0
57.0,0.0,0,0
