Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-16 16:59:00,,81.0,83.0,,87.0,83.0,81.91,82.0,83.0,82.0,81.0,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:00:00,,81.0,83.0,,87.0,83.0,81.91,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:01:00,,81.0,83.0,,87.0,83.0,81.91,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:02:00,,81.0,83.0,,87.0,83.0,81.91,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:03:00,,81.0,83.0,,87.0,83.0,81.91,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:04:00,,81.0,83.0,,87.0,83.0,81.92,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:05:00,,81.0,83.0,,87.0,83.0,81.92,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:06:00,,81.0,83.0,,87.0,83.0,81.92,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:07:00,,81.0,83.0,,87.0,83.0,81.92,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
2026-08-16 17:08:00,,81.0,83.0,,87.0,83.0,81.92,,,,,83.0,81.0,82.0,83.0,82.0,83.0,82.0,81.0,16265.0,27089.0,26388.0,17092.0,-10824.0,9296.0,83.79,82.04,82.13,81.98,83.81
