98.0,0.0,0,0
97.0,0.0,0,0
96.0,0.0,0,0
95.0,51.17563756041446,0,0
94.0,0.0,0,0
93.0,0.0,0,0
92.0,263.3085234502018,0,0
91.0,109.53342276188309,0,0
90.0,1350.9564105754635,0,0
89.0,0.0,0,0
88.0,2659.776813091115,0,0
87.0,1097.8980288290245,0,0
86.0,4279.919624663023,0,0
85.0,259328.32796288244,0,0
84.0,251346.26497923443,0,0
83.0,187136.13959460877,0,0
82.0,405416.5752056201,0,0
81.0,808224.5442301616,0,0
80.0,2051438.3674574613,0,0
79.0,1349788.5997457476,0,0
78.0,1326986.900425232,0,0
77.0,754353.2684566827,0,0
76.0,-993743.3309779434,0,0
75.0,-1274279.9353032042,0,0
74.0,-1109180.2645260463,0,0
73.0,-478927.94115830155,0,0
72.0,-504203.43419706105,0,0
71.0,-144318.598823289,0,0
70.0,-342096.7845495109,0,0
69.0,-30653.7431712815,0,0
68.0,-81282.18056619269,0,0
67.0,-39120.75997605609,0,0
66.0,20583.332227786515,0,0
65.0,-26537.47624713175,0,0
64.0,-10631.8545296445,0,0
63.0,-4480.483382917659,0,0
62.0,-2296.094237278092,0,0
61.0,-2289.670503003406,0,0
60.0,-14695.679360462651,0,0
59.0,-6905.525647162304,0,0
58.0,-1582.4265423607646,0,0
57.0,-202.0465950550867,0,0
56.0,-1018.2580776836786,0,0
55.0,-546.6205225758373,0,0
54.0,-214.88328871178828,0,0
53.0,0.0,0,0
52.0,0.0,0,0
