Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-17 08:36:09,VXX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.34
2026-08-17 09:08:33,VXX,HEDGE_CHASE_SWEEP,BULLISH,,,,,19.33
2026-08-17 12:01:09,VXX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.64
2026-08-17 13:28:31,VXX,HEDGE_CHASE_SWEEP,BEARISH,,,,,19.45
