strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,0.0,0.0,4.0,0.0,-4.0,0.0,-2.0565793444529342e-28,0.0,0.0,0.0,0.0,0.0
375.0,0.0,0.0,0.0,4.0,0.0,-4.0,0.0,-3.801720178065709e-25,0.0,0.0,0.0,0.0,0.0
370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,1.0,0.0,0.0,0.0,1.0,0.0,232.70951142944855,0.0,4.582382727882184,0.0,0.0,0.0,0.0
360.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-6.994508930550558e-16,0.0,0.0,0.0,0.0,0.0
355.0,0.0,0.0,0.0,8.0,0.0,-8.0,0.0,-3.4056827884274786e-13,0.0,0.0,0.0,0.0,0.0
350.0,2.0,0.0,3.0,0.0,2.0,3.0,296.83643642205953,445.2546546330893,3.1289423256269155,-0.6660801090707444,-0.6660801090707444,0.0,-3.0
345.0,23.0,0.0,1.0,0.0,23.0,1.0,4269.6084200167215,185.63514869637922,44.182220834391636,0.0,0.0,0.0,0.0
340.0,58.0,0.0,0.0,0.0,58.0,0.0,21965.627908389848,0.0,318.3638645983993,0.0,0.0,0.0,0.0
335.0,10.0,0.0,0.0,0.0,10.0,0.0,4947.134991612284,0.0,78.16788512698847,0.0,0.0,0.0,0.0
330.0,22.0,0.0,0.0,0.0,22.0,0.0,13000.023341024573,0.0,199.18109812702187,0.0,0.0,0.0,0.0
325.0,54.0,0.0,0.0,0.0,54.0,0.0,37873.58020245783,0.0,533.4961409557827,0.0,0.0,0.0,0.0
320.0,87.0,4.0,3.0,0.0,83.0,3.0,61270.764711976415,2112.7849900681526,159.56400801806865,-2.626092288833216,-2.626092288833216,0.0,-3.0
315.0,107.0,0.0,26.0,0.0,107.0,26.0,93566.70388827648,22735.834589674658,695.3563866774299,0.0,0.0,0.0,0.0
310.0,457.0,4.0,199.0,0.0,453.0,199.0,481254.401961204,209561.544836498,2050.5917270286004,-120.01853031930546,-120.01853031930546,0.0,-46.0
305.0,222.0,7.0,288.0,0.0,215.0,288.0,479240.08800158475,621716.8709209748,2469.8837494655195,-109.99852207134785,-109.99852207134785,0.0,-20.0
300.0,120.0,96.0,186.0,29.0,24.0,157.0,43930.1044976801,512219.42928852036,-3531.5455041641285,-170.34077580038866,-190.29455796100365,19.95378216061492,-56.0
295.0,90.0,40.0,28.0,95.0,50.0,-67.0,158015.9347681273,-271088.0331790361,2579.2166744197216,-89.18643070920666,8.791185460353603,-97.97761616956026,25.0
290.0,120.0,66.0,4.0,132.0,54.0,-128.0,170823.72425257988,-359641.28337442124,6236.988896589922,157.31351619526896,3.15234512673218,154.1611710685368,-57.0
285.0,48.0,150.0,0.0,22.0,-102.0,-22.0,-213802.5636575056,-44503.570748514605,1112.2738650625238,9.685193372589236,0.0,9.685193372589236,-5.0
280.0,90.0,138.0,48.0,89.0,-48.0,-41.0,-57744.21038039668,-50433.04751776717,5886.6391991600785,55.59896106625708,62.43672204695971,-6.837760980702626,56.0
275.0,51.0,82.0,2.0,49.0,-31.0,-47.0,-23041.54773827813,-41289.18618468593,3767.1057993048107,-1.4505523625004315,1.9238713360756066,-3.374423698576038,6.0
270.0,64.0,130.0,0.0,6.0,-66.0,-6.0,-16805.704915859827,-2842.7604686829695,5362.244295842407,0.0,0.0,0.0,0.0
265.0,9.0,48.0,0.0,3.0,-39.0,-3.0,-15018.129362283187,-1248.5915297498575,630.8476255201666,-0.7334834624477452,0.0,-0.7334834624477452,3.0
260.0,53.0,125.0,0.0,3.0,-72.0,-3.0,-25886.035044301596,-1241.1717394563036,4109.35673813499,0.8939445463271845,0.0,0.8939445463271845,-2.0
255.0,53.0,33.0,43.0,0.0,20.0,43.0,13042.99536553312,16422.79169895182,4864.3201322594105,1.5787562708715774e-10,1.5787562708715774e-10,0.0,43.0
250.0,34.0,92.0,0.0,13.0,-58.0,-13.0,-4005.0217226661384,-2196.967191123903,2984.7965205597447,3.323265461668538,0.0,3.323265461668538,-11.0
245.0,34.0,25.0,5.0,0.0,9.0,5.0,5636.251500245762,1311.4691447031075,3187.516290778859,0.0,0.0,0.0,0.0
240.0,15.0,120.0,0.0,3.0,-105.0,-3.0,-11697.320032027426,-386.3240317462775,1197.8154055358427,0.7233561099153787,0.0,0.7233561099153787,-3.0
235.0,6.0,9.0,0.0,0.0,-3.0,0.0,-262.03490411868273,0.0,544.3828764962143,0.0,0.0,0.0,0.0
230.0,11.0,51.0,2.0,4.0,-40.0,-2.0,-6067.084014088943,-273.4937964479455,878.0464886322486,0.2642875101882033,0.0,0.2642875101882033,0.0
225.0,25.0,59.0,8.0,0.0,-34.0,8.0,-4965.488056084567,0.0,2415.5095802858987,0.0,0.0,0.0,0.0
220.0,26.0,99.0,10.0,22.0,-73.0,-12.0,-2185.5403600341074,-485.6756355631349,2574.3731809937026,-1.1623042745757666,-0.653878356933657,-0.5084259176421096,16.0
215.0,6.0,5.0,4.0,0.0,1.0,4.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
210.0,18.0,16.0,0.0,0.0,2.0,0.0,-874.6155247699927,0.0,1782.8328798673524,0.0,0.0,0.0,0.0
205.0,1.0,35.0,0.0,1.0,-34.0,-1.0,-529.9076648180558,-15.140218994801593,92.5755863974205,-0.0162098399201741,0.0,-0.0162098399201741,1.0
200.0,10.0,61.0,0.0,0.0,-51.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
195.0,6.0,13.0,0.0,4.0,-7.0,-4.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
190.0,0.0,29.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,6.0,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
180.0,1.0,28.0,2.0,1.0,-27.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
