Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-16 16:59:27,GLD,BULLISH_CALL_SWEEP,BULLISH,13,15411,5285799.0,True,401.51
2026-08-16 16:59:27,GLD,BEARISH_PUT_SWEEP,BEARISH,4,5484,1017359.0,True,401.51
2026-08-17 00:00:27,GLD,BULLISH_CALL_SWEEP,BULLISH,13,15411,5285799.0,True,402.79
2026-08-17 00:00:27,GLD,BEARISH_PUT_SWEEP,BEARISH,4,5484,1017359.0,True,402.79
2026-08-17 08:46:09,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,402.38
2026-08-17 09:17:46,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.2
2026-08-17 09:21:44,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.45
2026-08-17 09:25:25,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.99
2026-08-17 09:57:09,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.01
2026-08-17 10:03:05,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.28
2026-08-17 10:36:30,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.49
2026-08-17 11:14:10,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,406.03
2026-08-17 12:08:10,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.58
2026-08-17 12:09:10,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.61
2026-08-17 12:41:24,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,404.77
2026-08-17 12:50:16,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.33
2026-08-17 12:56:30,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,405.11
2026-08-17 13:15:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.93
2026-08-17 13:35:10,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.58
2026-08-17 14:11:58,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.1
2026-08-17 14:18:02,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,404.9
2026-08-17 15:05:14,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,405.37
