31.5,0.0,0,0
31.0,0.0,0,0
30.5,0.0,0,0
30.0,0.0,0,0
29.5,0.0,0,0
29.0,0.0,0,0
28.5,0.0,0,0
28.0,-7.548301378025741e-56,0,0
27.5,0.0,0,0
27.0,1083.0534953024726,0,0
26.5,0.0,0,0
26.0,0.0,0,0
25.5,46.27387519885979,0,0
25.0,217.79431897591994,0,0
24.5,1279.345921869694,0,0
24.0,582.4683461702476,0,0
23.5,112.03774228287477,0,0
23.0,4541.5484637146865,0,0
22.5,6311.98113124753,0,0
22.0,139997.70758195326,0,0
21.5,5890.880687594005,0,0
21.0,281726.23890664795,0,0
20.5,242326.47233833058,0,0
20.0,265512.43196987215,0,0
19.5,595077.386827764,0,0
19.0,332351.09364178905,0,0
18.5,-42959.048558476185,0,0
18.0,-44867.11246201003,0,0
17.5,-1584.5951400342876,0,0
17.0,548.5445144229202,0,0
16.5,0.0,0,0
16.0,0.0,0,0
15.5,0.0,0,0
15.0,0.0,0,0
14.5,0.0,0,0
14.0,0.0,0,0
13.5,0.0,0,0
13.0,0.0,0,0
12.5,0.0,0,0
12.0,0.0,0,0
11.5,0.0,0,0
11.0,0.0,0,0
10.5,0.0,0,0
10.0,0.0,0,0
9.5,0.0,0,0
9.0,0.0,0,0
8.5,0.0,0,0
