Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-16 16:59:27,USO,BULLISH_CALL_SWEEP,BULLISH,7,26953,7597984.0,True,126.8
2026-08-17 00:00:27,USO,BULLISH_CALL_SWEEP,BULLISH,7,26953,7597984.0,True,126.44
2026-08-17 08:36:09,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,127.34
2026-08-17 08:59:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,127.08
2026-08-17 10:41:06,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,126.98
2026-08-17 11:17:39,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,126.93
2026-08-17 12:07:18,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,128.4
2026-08-17 12:26:55,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,129.06
2026-08-17 12:56:30,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,130.37
2026-08-17 13:02:44,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,130.12
2026-08-17 13:35:10,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,129.75
2026-08-17 13:48:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,129.64
