strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
428.0,820.0,0.0,47.0,2.0,820.0,45.0,820894.3551996758,44636.02377733636,2618.8771888331407,-25.272905501243258,-26.76665752811475,1.4937520268714892,-45.0
427.0,716.0,1.0,116.0,2.0,715.0,114.0,803850.1152226666,127796.6715198537,2496.481944787263,-27.504229789759286,-28.245748436555985,0.7415186467967008,-41.0
426.0,59.0,2.0,60.0,2.0,57.0,58.0,72394.25718841734,73662.33493189632,51.55685571167048,-38.48435741591111,-39.32077460634752,0.836417190436404,-50.0
425.0,8248.0,7.0,769.0,0.0,8241.0,769.0,11601541.252543993,1082704.897894721,37227.89114170704,41.526595208425306,41.526595208425306,0.0,31.0
424.0,106.0,2.0,876.0,0.0,104.0,876.0,164193.51576687343,1384961.1179802704,364.98801501196533,-804.3767507207792,-804.3767507207792,0.0,-766.0
423.0,88.0,3.0,887.0,0.0,85.0,887.0,149637.1358885067,1565952.1303543702,236.81550081540684,-679.65016532446,-679.65016532446,0.0,-617.0
422.0,2222.0,1.0,70.0,0.0,2221.0,70.0,4443035.010835019,140038.5720363165,15059.801546967195,-84.16876785138932,-84.16876785138932,0.0,-66.0
421.0,118.0,2.0,580.0,0.0,116.0,580.0,255756.7160869122,1279243.7182733645,695.1063143321696,-838.6985593027612,-838.6985593027612,0.0,-557.0
420.0,9885.0,71.0,2187.0,3.0,9814.0,2184.0,24384198.6623249,5426358.828324458,78555.75900923481,-640.2010343577895,-645.1004217460538,4.899387388264408,-411.0
419.0,885.0,5.0,241.0,0.0,880.0,241.0,2450784.8075203486,671059.43776187,8270.374057165167,-120.62953422731516,-120.62953422731516,0.0,-71.0
418.0,318.0,0.0,463.0,2.0,318.0,461.0,989306.6597701799,1434203.4013415508,3586.4186658339577,11.937558409500355,10.290105999138575,1.6474524103617767,-11.0
417.0,1211.0,1.0,246.0,1.0,1210.0,245.0,4200175.758506089,850451.2374336681,15693.411478950753,232.46374818665043,230.63714641508415,1.8266017715663112,107.0
416.0,788.0,0.0,377.0,2.0,788.0,375.0,3034243.431005198,1443967.4539534843,11813.269893962108,12.377522547109379,7.610379655333304,4.767142891776085,10.0
415.0,9895.0,51.0,2100.0,0.0,9844.0,2100.0,41804990.374076135,8918237.93224478,164920.01626332864,-4028.730040342696,-4028.730040342696,0.0,-1471.0
414.0,296.0,3.0,427.0,1.0,293.0,426.0,1362981.418270593,1981767.4474327378,5558.368638822749,185.57750934733593,188.29050576537645,-2.712996418040538,72.0
413.0,1662.0,2.0,302.0,2.0,1660.0,300.0,8411448.200706838,1520071.8776081325,36788.46107802263,306.1261999537862,309.09419767027816,-2.967997716491869,104.0
412.0,1411.0,2.0,1146.0,2.0,1409.0,1144.0,7712189.3059098385,6261693.421207238,35396.562330369496,3511.754557612388,3508.3771588116992,3.377398800689093,1042.0
411.0,690.0,7.0,330.0,0.0,683.0,330.0,3999909.1833553235,1932594.5516620488,19137.036143331854,772.3113986398962,772.3113986398962,0.0,222.0
410.0,7152.0,1207.0,1544.0,17.0,5945.0,1527.0,36765363.17925805,9473058.599830648,146227.44125831715,599.1718888848486,641.5721602910494,-42.40027140620101,194.0
409.0,1070.0,16.0,241.0,146.0,1054.0,95.0,6841998.5533181755,601705.7914480153,37253.03050935411,507.23511561333976,518.8901613067684,-11.655045693428576,141.0
408.0,809.0,47.0,221.0,2.0,762.0,219.0,5121806.46020165,1473892.375444957,29297.548064179802,216.05385160175177,224.0094280442206,-7.95557644246885,60.0
407.0,1351.0,39.0,466.0,9.0,1312.0,457.0,9022750.834827686,3143871.343015775,57049.23613725633,-67.02817675344818,-50.82405038070408,-16.20412637274409,-7.0
406.0,978.0,65.0,557.0,82.0,913.0,475.0,6362628.202809817,3300447.7518420513,43611.262885753385,1055.874530620455,873.9759884408979,181.89854217955713,163.0
405.0,7146.0,1319.0,3390.0,325.0,5827.0,3065.0,40318957.813862234,21281225.741995793,310877.11589241854,-3075.0429053495936,-3111.6669412929978,36.62403594340435,-765.0
404.0,877.0,96.0,300.0,92.0,781.0,208.0,5368115.5561713725,1416607.0394864262,45430.216155563154,281.0762245632495,198.61917841146658,82.45704615178292,28.0
403.0,485.0,146.0,255.0,70.0,339.0,185.0,2277760.2056524414,1244410.8713855646,23784.141665641964,-423.00419548443216,-416.6775331272442,-6.326662357187928,-102.0
402.0,2114.0,516.0,383.0,150.0,1598.0,233.0,10297020.61595934,1489808.2386258321,118878.57350947589,340.56942103005997,602.333188784875,-261.7637677548149,223.0
401.0,714.0,166.0,135.0,461.0,548.0,-326.0,3357413.465541611,-2082946.5969265406,43824.49619304698,-1578.08788843284,-233.04093995756676,-1345.0469484752734,312.0
400.0,13825.0,7946.0,798.0,1192.0,5879.0,-394.0,33388506.683029834,-2418155.879096794,782074.8772280875,1713.6308024625114,939.9161248472551,773.714677615256,44.0
399.0,1801.0,1045.0,96.0,295.0,756.0,-199.0,4000032.5059303623,-1103367.8451641644,111255.58567366029,184.2162566750169,211.96237539026734,-27.746118715250475,81.0
398.0,349.0,634.0,47.0,160.0,-285.0,-113.0,-1461206.0557422317,-573040.0451785626,14291.678644252977,96.2283665663187,79.68646681326884,16.541899753049847,23.0
397.0,950.0,1013.0,11.0,286.0,-63.0,-275.0,-335613.8612186967,-1258938.748959451,58791.923454387725,-94.12096419396158,-21.479646986963402,-72.64131720699817,18.0
396.0,275.0,237.0,36.0,237.0,38.0,-201.0,153967.78499851906,-827575.6126703846,19245.512520248685,-37.82391986787172,-41.214133733024006,3.3902138651523046,-13.0
395.0,2786.0,1513.0,128.0,725.0,1273.0,-597.0,4751387.2889249055,-2192111.266220837,218339.95064140882,-305.36413735169776,26.611412317591373,-331.9755496692893,116.0
