Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-17 08:31:08,QQQ,740.0,UNUSUAL_CALL_VOL,5314,82367.0,0.15,21.09,0.076,0.034044,SHORT_GAMMA,733.91,UAC,ABOVE,6.09
2026-08-17 08:32:10,QQQ,735.0,UNUSUAL_CALL_VOL,2943,291357.0,0.99,19.54,0.363,0.096395,SHORT_GAMMA,733.6,UAC,ABOVE,1.4
2026-08-17 08:32:10,QQQ,734.0,CALL_BLOCK_BUY,3773,522560.0,1.38,19.34,0.463,0.103061,SHORT_GAMMA,733.6,BAC,ATM,0.4
2026-08-17 08:32:10,QQQ,730.0,UNUSUAL_PUT_VOL,2583,149814.0,0.58,22.96,-0.212,0.063409,SHORT_GAMMA,733.6,UAP,BELOW,-3.6
2026-08-17 08:35:03,QQQ,735.0,UNUSUAL_CALL_VOL,4038,296793.0,0.73,21.67,0.271,0.077074,LONG_GAMMA,732.33,UAC,ABOVE,2.67
2026-08-17 08:35:03,QQQ,734.0,UNUSUAL_CALL_VOL,4237,406752.0,0.96,20.52,0.344,0.09054,LONG_GAMMA,732.33,UAC,ABOVE,1.67
2026-08-17 08:35:03,QQQ,733.0,CALL_BLOCK_SELL,4181,585340.0,1.4,21.15,0.44,0.094108,LONG_GAMMA,732.33,SAC,ATM,0.67
2026-08-17 08:35:03,QQQ,733.0,PUT_BLOCK_BUY,5347,1096135.0,2.05,21.17,-0.56,0.094022,LONG_GAMMA,732.33,BAP,ATM,0.67
2026-08-17 08:35:03,QQQ,732.0,PUT_BLOCK_BUY,6236,985288.0,1.58,21.74,-0.466,0.092249,LONG_GAMMA,732.33,BAP,ATM,-0.33
2026-08-17 08:35:03,QQQ,731.0,PUT_BLOCK_BUY,4578,547071.0,1.19,22.24,-0.378,0.086225,LONG_GAMMA,732.33,BAP,BELOW,-1.33
2026-08-17 08:35:03,QQQ,730.0,UNUSUAL_PUT_VOL,5383,484470.0,0.9,22.9,-0.3,0.076643,LONG_GAMMA,732.33,UAP,BELOW,-2.33
2026-08-17 08:36:08,QQQ,730.0,UNUSUAL_PUT_VOL,6191,476707.0,0.77,23.69,-0.26,0.069118,LONG_GAMMA,732.97,UAP,BELOW,-2.97
2026-08-17 08:40:26,QQQ,735.0,UNUSUAL_CALL_VOL,5407,273054.0,0.51,20.13,0.215,0.073805,SHORT_GAMMA,731.83,UAC,ABOVE,3.17
2026-08-17 08:40:26,QQQ,734.0,UNUSUAL_CALL_VOL,4063,320977.0,0.79,20.55,0.299,0.085939,SHORT_GAMMA,731.83,UAC,ABOVE,2.17
2026-08-17 08:40:26,QQQ,733.0,UNUSUAL_CALL_VOL,4278,483414.0,1.13,20.5,0.39,0.095142,SHORT_GAMMA,731.83,UAC,ABOVE,1.17
2026-08-17 08:40:26,QQQ,733.0,PUT_BLOCK_SELL,5689,1149178.0,2.02,17.12,-0.632,0.111963,SHORT_GAMMA,731.83,SAP,ABOVE,1.17
2026-08-17 08:40:26,QQQ,732.0,PUT_BLOCK_SELL,7696,1177488.0,1.53,18.19,-0.515,0.111442,SHORT_GAMMA,731.83,SAP,ATM,0.17
2026-08-17 08:40:26,QQQ,731.0,PUT_BLOCK_SELL,6229,735022.0,1.18,19.64,-0.411,0.100707,SHORT_GAMMA,731.83,SAP,ATM,-0.83
2026-08-17 08:40:26,QQQ,730.0,PUT_BLOCK_SELL,8373,699146.0,0.83,19.94,-0.317,0.09079,SHORT_GAMMA,731.83,SAP,BELOW,-1.83
2026-08-17 08:40:26,QQQ,729.0,UNUSUAL_PUT_VOL,4320,308880.0,0.71,22.45,-0.257,0.073076,SHORT_GAMMA,731.83,UAP,BELOW,-2.83
