Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-16 16:59:26,NQ,BULLISH_CALL_SWEEP,BULLISH,4,785,3877550.0,True,30165.25
2026-08-16 16:59:26,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,13839550.0,,30165.25
2026-08-16 17:14:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30194.5
2026-08-16 17:15:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30200.0
2026-08-16 17:21:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30196.5
2026-08-16 17:26:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30194.5
2026-08-16 17:58:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30199.25
2026-08-16 18:46:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30215.75
2026-08-16 19:20:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30196.75
2026-08-16 20:25:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30229.25
2026-08-16 20:38:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30201.0
2026-08-16 20:42:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30199.5
2026-08-16 20:51:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30196.25
2026-08-16 20:57:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30191.25
2026-08-16 21:02:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30191.25
2026-08-16 22:05:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30226.5
2026-08-16 23:07:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30247.0
2026-08-16 23:11:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30250.0
2026-08-17 00:00:27,NQ,BULLISH_CALL_SWEEP,BULLISH,4,284,2807150.0,True,30239.0
2026-08-17 00:45:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30262.5
2026-08-17 00:49:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30267.5
2026-08-17 01:17:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30273.0
2026-08-17 01:36:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30312.75
2026-08-17 01:44:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30315.75
2026-08-17 02:04:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30310.25
2026-08-17 02:07:27,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30300.75
2026-08-17 02:13:27,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30282.25
2026-08-17 02:16:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30266.5
2026-08-17 02:19:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30269.0
2026-08-17 02:48:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30317.25
2026-08-17 03:04:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30313.25
2026-08-17 03:05:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30313.25
2026-08-17 03:44:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30292.25
2026-08-17 04:18:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30285.75
2026-08-17 04:24:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30274.75
2026-08-17 04:49:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30281.75
2026-08-17 05:45:26,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30310.5
2026-08-17 06:01:04,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30299.25
2026-08-17 06:10:26,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30315.5
2026-08-17 07:09:38,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30267.0
2026-08-17 07:13:18,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30275.25
2026-08-17 07:14:14,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30273.75
2026-08-17 07:40:08,NQ,BULLISH_CALL_SWEEP,BULLISH,5,1081,5953163.0,True,30195.75
2026-08-17 07:40:08,NQ,BEARISH_PUT_SWEEP,BEARISH,10,1901,13255537.0,True,30195.75
2026-08-17 07:58:08,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30206.75
2026-08-17 08:02:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30206.75
2026-08-17 08:02:53,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30206.75
2026-08-17 08:05:24,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30207.75
2026-08-17 08:07:57,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30215.5
2026-08-17 08:22:32,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30210.75
2026-08-17 08:24:07,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30206.0
2026-08-17 08:26:13,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30228.5
2026-08-17 08:46:08,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30182.0
2026-08-17 08:54:51,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30239.5
2026-08-17 08:59:33,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30216.75
2026-08-17 09:25:24,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30175.75
2026-08-17 09:49:08,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30218.5
2026-08-17 09:59:09,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30243.0
2026-08-17 10:16:20,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30271.0
2026-08-17 10:28:35,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30274.0
2026-08-17 11:00:00,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30240.75
2026-08-17 11:00:00,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30240.75
2026-08-17 11:06:09,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30209.75
2026-08-17 11:15:09,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30204.0
2026-08-17 11:28:40,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30199.0
2026-08-17 12:01:09,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30184.5
2026-08-17 12:01:09,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30184.5
2026-08-17 12:07:17,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30166.0
2026-08-17 12:09:09,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30159.25
2026-08-17 12:10:08,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30159.0
2026-08-17 12:19:09,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30134.75
2026-08-17 12:34:08,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30108.75
2026-08-17 12:34:08,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30108.75
2026-08-17 12:42:09,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30116.25
2026-08-17 14:40:08,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,30105.25
2026-08-17 14:41:12,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30106.0
2026-08-17 14:50:08,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,30114.5
