2025-05-11 18:34:00,-8162276.57449073,-9364727.6091179,0,0,0,0,0,0
2025-05-11 18:35:00,-8162656.78743716,-9364777.0925356,0,0,0,0,0,0
2025-05-11 18:36:00,-8184730.77430327,-9364877.97453229,0,0,0,0,0,0
2025-05-11 18:37:00,-8185100.68700121,-9364926.32948449,0,0,0,0,0,0
2025-05-11 18:38:00,-8188673.25742381,-9363766.48652933,0,0,0,0,0,0
2025-05-11 18:39:00,-8183040.57828885,-9363382.82584737,0,0,0,0,0,0
2025-05-11 18:40:00,-8183409.72467241,-9363428.82260423,0,0,0,0,0,0
2025-05-11 18:41:00,-8191179.85202075,-9367862.5061591,0,0,0,0,0,0
2025-05-11 18:42:00,-8191550.0492496,-9367909.14776234,0,0,0,0,0,0
2025-05-11 18:43:00,-8220497.58742871,-9369854.61056592,0,0,0,0,0,0
2025-05-11 18:45:00,-8221044.20465938,-9369701.79532297,0,0,0,0,0,0
2025-05-11 18:46:00,-8221414.44686615,-9369746.59116267,0,0,0,0,0,0
2025-05-11 18:47:00,-8216019.98708134,-9371516.91055613,0,0,0,0,0,0
2025-05-11 18:48:00,-8222764.01206852,-9372368.29489701,0,0,0,0,0,0
2025-05-11 18:49:00,-8223135.18284323,-9372412.99718712,0,0,0,0,0,0
2025-05-11 18:50:00,-8207743.21897003,-9373081.13687148,0,0,0,0,0,0
2025-05-11 18:51:00,-8208132.27785589,-9373128.62174335,0,0,0,0,0,0
2025-05-11 18:52:00,-8198708.87213593,-9373068.41332015,0,0,0,0,0,0
2025-05-11 18:53:00,-8204587.6439047,-9376117.38542164,0,0,0,0,0,0
2025-05-11 18:54:00,-8204974.33297431,-9376162.98670152,0,0,0,0,0,0
2025-05-11 18:55:00,-8202937.70611205,-9375232.48189883,0,0,0,0,0,0
2025-05-11 18:56:00,-8203304.79716152,-9375275.39724729,0,0,0,0,0,0
2025-05-11 18:57:00,-8199999.79900068,-9374032.28608892,0,0,0,0,0,0
2025-05-11 18:58:00,-8205223.02328451,-9377034.82417969,0,0,0,0,0,0
2025-05-11 18:59:00,-8205591.07259524,-9377076.6306254,0,0,0,0,0,0
2025-05-11 19:00:00,-8474558.50046738,0,357735.792802342,122581,7539655.35052112,1877081.67,-5.57165970460263,28041.6
2025-05-11 19:01:00,-8467015.67875494,0,0,0,0,0,0,0
2025-05-11 19:02:00,-8474574.10993681,0,0,0,0,0,0,0
2025-05-11 19:03:00,-8469661.42990446,0,0,0,0,0,0,0
2025-05-11 19:04:00,-8474830.85361405,0,0,0,0,0,0,0
2025-05-11 19:05:00,-8481840.92458794,0,0,0,0,0,0,0
2025-05-11 19:06:00,-8480132.66088222,0,0,0,0,0,0,0
2025-05-11 19:07:00,-8484285.21454413,0,0,0,0,0,0,0
2025-05-11 19:08:00,-8493346.81731427,0,0,0,0,0,0,0
2025-05-11 19:09:00,-8493055.67608647,0,0,0,0,0,0,0
2025-05-11 19:10:00,-8489593.25988774,0,0,0,0,0,0,0
2025-05-11 19:11:00,-8491704.03105102,0,0,0,0,0,0,0
2025-05-11 19:12:00,-8498597.22613719,0,0,0,0,0,0,0
2025-05-11 19:13:00,-8495165.27392175,0,0,0,0,0,0,0
2025-05-11 19:14:00,-8483374.54330481,0,0,0,0,0,0,0
2025-05-11 19:15:00,-134503004.137668,-27370.1530438841,-3209.69402744149,-156,-43203.7361206618,-1205.93,0.111284957588298,-20.89
2025-05-11 19:16:00,-131686941.726633,-10980.6469941837,-1624.80293542074,-95,-9653.06929158512,-390.95,-0.0614739371926495,-8.94
2025-05-11 19:17:00,-129786127.555289,-51932.6684342633,-2790.74761904762,-63,-72560.5014285715,-1033.38,0.167235792008526,-16.2
2025-05-11 19:18:00,-130634276.006358,-44736.6525930483,-1346.26904761905,-49,-41186.396404762,-305.93,-0.0329156571803659,-6.77
2025-05-11 19:19:00,-131365101.575016,-31186.7969031293,-1408.74742435942,-76,-21778.5306806646,-593.8,-0.0557885578831829,-12.47
2025-05-11 19:20:00,-136594855.132877,-58048.3259385529,-2878.87916666667,-69,-65530.6427083333,-909.79,0.0984566554129049,-16.42
2025-05-11 19:21:00,-136497525.979473,-164010.406099647,-6690.44249999999,-91,-196875.751325,-2107.34,0.430690740090955,-33.99
2025-05-11 19:22:00,-133668392.203859,-185443.626501613,-1829.20416666667,-31,-29508.8097083333,-399.96,0.110849933599369,-4.54
2025-05-11 19:23:00,-135673802.623984,-201099.27547756,-1330.59047619048,-34,-26871.4145714285,-421.14,0.056451903264285,-7.74
2025-05-11 19:24:00,-134019576.964005,-209443.807259454,-540.366666666667,-15,-4075.841,-79.7,0.0190527547475355,-0.7
2025-05-11 19:25:00,-141842790.023327,-174874.516482329,-3903.09952380952,-113,-124112.289319047,-1632.74,-0.115148919514303,-29.11
2025-05-11 19:26:00,-137995657.04546,-157121.841997824,-1064.23630952381,-38,-55766.4323630954,-1067.78,-0.0306947619879279,-15.22
2025-05-11 19:27:00,-137258176.511783,-174134.062833372,-2364.52364035088,-37,-87651.3905557018,-1178.88,0.0703594264671717,-14.75
2025-05-11 19:28:00,-138722525.090803,-190121.526623541,-1036.68333333333,-17,-39177.7816666668,-423.45,0.0581087074095178,-7.21
2025-05-11 19:29:00,-138409957.062941,-187168.638032011,-69.3333333333333,-6,-282.610666666667,-16.42,-0.00947788919234611,-0.67
2025-05-11 19:30:00,-138756272.833768,-190516.503524485,-1046.88333333333,-33,-49377.0493333333,-528.34,0.011849648145399,-10.22
2025-05-11 19:31:00,-145299566.637934,-207618.04741477,-2931.84201754387,-73,-90547.8930456145,-1172.83,0.011841205662828,-22.23
2025-05-11 19:32:00,-146704491.012519,-303309.612227381,-11124.8161064426,-173,-780800.849033615,-9557.61,0.393108725305566,-120.76
2025-05-11 19:33:00,-146046674.347259,-328884.481583906,-2387.75714285714,-58,-39035.6743095238,-608.57,0.110711176994131,-7.49
2025-05-11 19:34:00,-147321928.049372,-331923.598361166,-3374.55571428572,-94,-162959.239957144,-1878.17,0.00519678651781689,-21.71
2025-05-11 19:35:00,-148832366.001622,-338104.548579714,-2076.13333333333,-78,-26133.454,-466.64,0.0111458296761921,-9.1
2025-05-11 19:36:00,-147644804.497758,-336535.855890459,-2109.05,-76,-43254.1765,-595.87,-0.0354042891647467,-13.28
2025-05-11 19:37:00,-148118483.824689,-336530.917730576,-304.99,-8,-8584.61636666669,-119.56,0.0126769313184912,-2.41
2025-05-11 19:38:00,-149047530.757909,-372212.577284594,-4382.35000000001,-57,-271831.700500001,-2964.43,0.148793559544267,-42.29
2025-05-11 19:39:00,-149337630.660918,-367340.32453049,-1501.91666666667,-41,-50812.3135000001,-542.2,-0.02066266132102,-12.53
2025-05-11 19:40:00,-149101768.43877,-373208.432158441,-383.891666666666,-9,-8310.45858333333,-114,0.0244773016813328,-2.44
2025-05-11 19:41:00,-150937126.453238,-371545.608047531,-1341.0230952381,-49,-40116.1004071428,-559.72,-0.0261637965081059,-9.88
2025-05-11 19:42:00,-151387114.694671,-424942.178919518,-3636.96272727273,-63,-97292.4182909093,-1111.84,0.211390126102774,-14.16
2025-05-11 19:43:00,-149874031.129974,-423481.563370904,-856.752380952379,-19,-52465.2478571427,-648.17,0.00849498602775087,-7.25
2025-05-11 19:44:00,-150135457.947314,-427063.631485513,-595.766666666666,-16,-16339.7826666667,-208.34,0.012250564785039,-4.73
2025-05-11 19:45:00,-149592387.405653,-441702.330334995,-1187.85833333333,-32,-31849.1094166667,-418.39,0.0443669266409232,-6.55
2025-05-11 19:47:00,-148949318.796405,-435182.829362724,-440.924523809524,-21,-6343.06779523809,-140.1,-0.0170612857614612,-3.27
2025-05-11 19:48:00,-150091362.312599,-437778.599888937,-243.433333333332,-8,-1151.84799999999,-21.61,-0.00675418423040103,-0.63
2025-05-11 19:49:00,-149918937.315505,-540226.131769774,-7296.68550724637,-98,-342909.828260869,-3547.09,0.415160054022509,-46.44
2025-05-11 19:50:00,-149522540.684515,-538806.259219345,-74.1999999999999,-5,-161.994666666666,-9.44,-0.00765276005836803,-0.49
2025-05-11 19:51:00,-150973286.483564,-545826.743819298,-540.383333333332,-9,-18437.5066666666,-177.3,0.0124387639808051,-4.54
2025-05-11 19:52:00,-150129491.449102,-592810.843582092,-2330.47619047619,-24,-120296.198095238,-1232.4,0.205261708635441,-18.97
2025-05-11 19:53:00,-148101218.416862,-587267.605905964,-670.866666666667,-21,-23563.072,-270.74,0.00212300884945725,-4.75
2025-05-11 19:54:00,-146867862.20477,-655938.176680113,-597.404761904761,-13,-19604.0934285714,-357.8,0.0839691900585022,-4.36
2025-05-11 19:55:00,-144999054.017922,-668758.989964694,-1215.04583333333,-24,-41322.49025,-582.48,0.0820064025272856,-10.81
2025-05-11 19:56:00,-143278439.343515,-660622.495519169,-329.261904761905,-11,-4184.86214285715,-72.19,0.00273038993233614,-1.38
2025-05-11 19:57:00,-143094122.510338,-662809.785493549,-399.46,-14,-11733.6791333333,-158.33,0.00240389493228249,-2.97
2025-05-11 19:58:00,-142044673.240502,-667661.592072469,-927.266666666667,-20,-14241.3653333333,-183.56,0.0417086107920445,-1.93
2025-05-11 19:59:00,-143806634.915667,-680606.016388034,-921.900000000001,-18,-11934.002,-121.11,0.00369778968114537,-2.01
2025-05-11 20:00:00,-143815395.058173,-667372.408013719,-825.983333333335,-36,-4970.48966666668,-159.27,-0.0554072670620583,-5.72
2025-05-11 20:01:00,-145162048.152155,-682259.952826317,-1479.07,-32,-55846.6054333334,-718.57,0.0377337178147674,-12.81
2025-05-11 20:02:00,-150738912.897325,-685754.215882018,-1425.99166666666,-80,-19980.27025,-326.29,-0.080371677310037,-9.33
2025-05-11 21:07:00,-94030139.9302648,-368628.502262469,,-3956,,-34389.63,-0.371650103439374,-1049.32
2025-05-11 21:08:00,-93765381.9637276,-381592.297153167,,-10,,-548.91,0.0397558165066331,-9.08
2025-05-11 21:09:00,-93808807.3579514,-368779.10517426,,-12,,-19.18,-0.0235506158119163,-0.78
2025-05-11 21:10:00,-93732824.6568907,-361031.008250031,,-12,,-171.99,-0.0166031666626517,-3.19
2025-05-11 21:11:00,-94060940.9939676,-385137.574903971,,-3,,-14.89,-0.00413056893803412,-0.19
2025-05-11 21:12:00,-93427547.615597,-375722.272898139,,5,,1,0.00380611705288567,0
2025-05-11 21:13:00,-93710575.3988717,-375101.858358625,,-7,,-104.21,-0.0118763339221075,-2.34
2025-05-11 21:14:00,-93526944.7830004,-384408.752768457,,-15,,-328,-0.0162259123964594,-3.13
2025-05-11 21:15:00,-93142222.8856771,-386103.49882112,,-39,,-774.42,-0.0108268851450005,-9.82
2025-05-11 21:16:00,-92796350.935021,-386057.399657729,,-1,,-1.62,-0.00331589399599109,-0.09
2025-05-11 21:17:00,-92801947.1011969,-387169.901159998,,-3,,-220.14,0.0151522037421227,-3
2025-05-11 21:18:00,-93705279.818718,-379235.751534321,,-26,,-136.07,-0.0322026414337912,-1.69
2025-05-11 21:19:00,-93340375.5053025,-384273.858139307,,-17,,-354.3,0.00223532907203881,-3.45
2025-05-11 21:20:00,-93637879.7428434,-379198.206690706,,1,,0,0.000616918263046528,-0.02
2025-05-11 21:21:00,-93206502.1822509,-379428.575677118,,1,,0.45,0.00132837377333565,0.01
2025-05-11 21:22:00,-93381305.6972189,-389256.052164812,,-1,,-1.28,-0.0022581725582906,-0.07
2025-05-11 21:23:00,-93169781.5464977,-381430.713624176,,-2,,-12.2,0.000342972547599501,-0.04
2025-05-11 21:24:00,-93649901.4118744,-377815.220867052,,-4,,-165.2,0.0149474818752342,-4
2025-05-11 21:25:00,-93021755.5276198,-388851.846303993,,-2,,-2.08,-0.00431833605926216,-0.12
2025-05-11 21:26:00,-93153578.6039585,-388505.308385315,,-25,,-420.6,-0.00244931776120453,-3.17
2025-05-11 21:27:00,-93333455.705949,-385423.319536118,,-6,,-56.44,-0.0130174470053948,-1.71
2025-05-11 21:28:00,-93499012.3417493,-375227.383151259,,-2,,-19,-0.00215173185283652,-0.26
2025-05-11 21:29:00,-93597720.7461304,-374609.659977407,,-3,,-12.82,-0.00407974031925046,-0.17
2025-05-11 21:30:00,-93842287.7648719,-353628.639571822,,-2,,-5.28,-0.00473486622710149,-0.25
2025-05-11 21:31:00,-93710110.0835887,-363949.687191902,,-3,,-5.18,-0.00637816379268441,-0.24
2025-05-11 21:32:00,-94213131.7738996,-368915.531843442,,-2,,-32.99,-0.00201882771026302,-0.4
2025-05-11 21:33:00,-92842746.7165628,-387278.178915557,,-14,,-621.65,0.0412285352768313,-10.32
2025-05-11 21:34:00,-93979124.3939626,-390299.171232957,,-3,,-9.54,-0.00654175618802249,-0.35
2025-05-11 21:35:00,-93762572.3654911,-393450.578075387,,-2,,-8,-0.00156120030013728,-0.06
2025-05-11 21:36:00,-93147244.6077262,-398539.041433632,,-9,,-94.68,-0.00262770056755598,-0.68
2025-05-11 21:37:00,-93243780.4237131,-399375.126794812,,-7,,-112.24,-0.000267862080647163,-0.94
2025-05-11 21:38:00,-93528691.7258197,-394109.581903252,,-2,,-3.47,-0.00547341055493326,-0.19
2025-05-11 21:39:00,-93254535.6136352,-379245.218492465,,-22,,-21.2,-0.0460476783214224,-0.98
2025-05-11 21:40:00,-93470143.2766528,-389428.900706693,,-5,,-299.75,0.0238727713640007,-5
2025-05-11 21:41:00,-93528948.4504022,-381652.599027036,,0,,0,0,0
2025-05-11 21:42:00,-93777041.7661041,-388040.100434157,,-4,,-85.56,0.00150443239998471,-0.64
2025-05-11 21:43:00,-93601014.4224139,-417368.938415688,,-57,,-2709.24,0.191917563739482,-43.84
2025-05-11 21:44:00,-93977413.068768,-466047.039741243,,-38,,-2159.4,0.168177572222,-36.06
2025-05-11 21:46:00,-94281612.2778078,-451446.479739618,,-6,,-128.96,0.00553072602672921,-2.19
2025-05-11 21:47:00,-94012563.876135,-434757.592528665,,-6,,-167.85,0.0051261238035296,-2.67
2025-05-11 21:48:00,-94050415.7778101,-432099.705859089,,-5,,-67.21,-0.00209724025470255,-1.25
2025-05-11 21:49:00,-94615320.7107027,-439017.109940399,,-5,,-23.31,-0.0085205152259213,-0.4
2025-05-11 21:50:00,-94408792.6831713,-431541.927015968,,-3,,-6.62,-0.00688197756025973,-0.31
2025-05-11 21:51:00,-94729390.9561585,-437814.255693702,,-6,,-106.33,0.00144552753743771,-2.3
2025-05-11 21:52:00,-93845946.2169219,-425270.036984423,,-3,,-16.24,-0.00680176688031829,-0.6
2025-05-11 21:53:00,-93785259.5623465,-419762.425546937,,-2,,-36.38,0.000527860910985067,-0.23
2025-05-11 21:54:00,-94114102.9667928,-423437.11846024,,-1,,-3.3,-0.00248209333961842,-0.15
2025-05-11 21:55:00,-93822377.999431,-419915.952289071,,-8,,-225.2,-0.00195435257450204,-3.52
2025-05-11 21:56:00,-94052068.0852395,-429434.450197701,,-15,,-530.5,0.022527563414613,-9.78
2025-05-11 21:57:00,-94335948.3748361,-437122.93542417,,-3,,-341.16,0.0138776963378465,-3
2025-05-11 21:58:00,-93103722.6167106,-418481.159044281,,-24,,-652.9,-0.00162520706545028,-10.02
2025-05-11 21:59:00,-94264695.126324,-430524.561665975,,-8,,-133.9,-0.00763484057903553,-2.91
2025-05-11 22:00:00,-93991650.9494336,-425647.235781457,,-3,,-2.1,-0.00567743799995494,-0.1
2025-05-11 22:01:00,-94051431.8089697,-425051.951337713,,-1,,-1.6,-0.00237312945649518,-0.09
2025-05-11 22:02:00,-94161434.3091294,-457323.977243282,,-43,,-1864.78,0.121492142726123,-33.51
2025-05-11 22:03:00,-94353968.915529,-468753.05632669,,-10,,-434.13,0.0326345839129827,-8.17
2025-05-11 22:04:00,-94251519.3507347,-464340.903328001,,-2,,-30.24,-0.00164722670606807,-0.47
2025-05-11 22:05:00,-94240783.0098383,-483335.664804117,,-49,,-1875.96,0.0618790634554811,-23.6
2025-05-11 22:06:00,-94078630.0072349,-494280.236685133,,-25,,-712.53,0.0321951138318807,-12.33
2025-05-11 22:07:00,-93887029.0975915,-493066.572198545,,-31,,-1041.01,0.0136427859562044,-13.61
2025-05-11 22:08:00,-93311470.8047399,-477600.843764257,,-15,,-157.64,-0.0148802508630709,-2.37
2025-05-11 22:09:00,-93315395.8467195,-471682.921617856,,-24,,-533.88,-0.0213831552266451,-7.98
2025-05-11 22:10:00,-94567422.0746039,-484460.284237088,,-10,,-158.31,-0.00437032333058241,-3
2025-05-11 22:11:00,-93624694.8726652,-465860.598023289,,-46,,-1227.35,-0.0303343161189205,-17.4
2025-05-11 22:12:00,-93646483.3183009,-465277.831709326,,-53,,-759.08,0.00392237540646922,-3.9
2025-05-11 22:13:00,-93492874.3689619,-464335.35482893,,-58,,-953.28,-0.0149527423138977,-7.81
2025-05-11 22:14:00,-93224338.334082,-458501.686269317,,0,,0,0,0
2025-05-11 22:15:00,-92375622.6578738,-453955.298121065,,-3,,-149.36,0.00781271797267494,-2.13
2025-05-11 22:16:00,-93116754.6314344,-458853.741773215,,6,,-57.07,0.0137592998953509,-0.95
2025-05-11 22:17:00,-94004465.277882,-467948.450591181,,-2,,-5.48,-0.00395228102216528,-0.22
2025-05-11 22:18:00,-93852260.5876801,-468401.577231177,,-1,,-6.1,0.000119514909308722,-0.02
2025-05-11 22:19:00,-93749281.7749936,-467736.020553825,,-53,,-470.61,0.00385114758306601,-1.74
2025-05-11 22:21:00,-94180826.2932572,-477411.001318544,,-3,,-63.85,0.000481228533506807,-1.18
2025-05-11 22:22:00,-93278046.5902449,-460982.077800536,,0,,0,0,0
2025-05-11 22:23:00,-92841427.0988709,-454461.523000296,,-3,,-7.8,-0.00742374654187108,-0.39
2025-05-11 22:24:00,-93753005.5942403,-460528.055354727,,-4,,-13.22,-0.00929146067164564,-0.55
2025-05-11 22:25:00,-90587977.5421911,-433553.788622209,,-5,,-66.71,-0.0073649155142053,-0.88
2025-05-11 22:26:00,-91444179.2312094,-438253.971360266,,-5,,-91.01,0.0017016419372707,-1.37
2025-05-11 22:27:00,-91388227.4456524,-436212.378087069,,-1,,-6.2,-0.00238167879024592,-0.24
2025-05-11 22:28:00,-92580483.5411953,-444112.700509509,,-2,,-7.24,-0.00458335569148255,-0.3
2025-05-11 22:29:00,-92037414.1895413,-439111.087460117,,14,,1.77,0.0182355648825584,-0.06
2025-05-11 22:30:00,-93825331.1459205,-452269.958957042,,-3,,-44.94,-0.000981013972039593,-1.19
2025-05-11 22:31:00,-92489116.4653496,-440012.011241056,,0,,0,0,0
2025-05-11 22:32:00,-92961119.9057031,-444201.641666635,,-1,,-9.25,-0.00222912561593591,-0.3
2025-05-11 22:33:00,-93484663.1210505,-448455.776473153,,0,,0,0,0
2025-05-11 22:34:00,-93712185.4686948,-451551.39139573,,-15,,-94.97,-0.0031415119358146,-0.83
2025-05-11 22:35:00,-93164031.5123099,-447704.126602056,,-2,,-13.25,-0.00216016102515566,-0.31
2025-05-11 22:36:00,-92826280.6468568,-432628.409506818,,-49,,-414.42,-0.0443752448504274,-4.15
2025-05-11 22:37:00,-92723028.9388546,-429604.843592133,,-6,,-28.43,-0.0106885686346456,-0.58
2025-05-11 22:38:00,-93538404.9794146,-437193.187813201,,-1,,-2.6,-0.00248183092010067,-0.13
2025-05-11 22:39:00,-92989433.1074359,-436798.072877142,,-4,,-124.4,0.00952801525066286,-3.01
2025-05-11 22:40:00,-90029919.4011631,-420103.912451228,,-10,,-269.13,0.00294438950835883,-4.05
2025-05-11 22:41:00,-91387261.3232759,-433924.518182948,,-5,,-398.11,0.0258884271552536,-5
2025-05-11 22:42:00,-91006226.4626359,-431289.98623616,,-3,,-62.2,0.00176603675861111,-1.2
2025-05-11 22:43:00,-89824945.8735152,-422914.412678225,,-2,,-18.5,-0.0044127971503329,-0.6
2025-05-11 22:44:00,-81801127.9140319,-409335.617385754,,-12,,-189.26,-0.0144758487508832,-2.86
2025-05-11 22:45:00,-86690788.6901063,-416612.403645002,,-19,,-325.06,-0.00910413066355911,-6.2
2025-05-11 22:46:00,-87481499.3708422,-413031.866844457,,-7,,-4.88,-0.0124396089469457,-0.19
2025-05-11 22:47:00,-84011448.7852409,-412444.707193598,,-11,,-234.31,0.00643376371951789,-2.83
2025-05-11 22:48:00,-85873700.0357713,-415730.996854756,,-7,,-18.92,-0.00591169576367809,-0.19
2025-05-11 22:49:00,-79052790.6106777,-402942.872305007,,-5,,-78.7,-0.00592774755424437,-1.07
2025-05-11 22:50:00,-86630433.7039128,-415797.034386873,,-3,,-104.11,5.02577309548035E-05,-1.29
2025-05-11 22:51:00,-79392270.3856673,-406537.17099982,,-3,,-7.64,-0.0071587016398431,-0.36
2025-05-11 22:52:00,-73469707.2422285,-398366.256314539,,-9,,-428.37,0.0248904840289901,-6.25
2025-05-11 22:53:00,-73981190.1949931,-395515.576366514,,-123,,-1123.53,-0.0190898667465105,-8.52
2025-05-11 22:54:00,-73667078.9874588,-385798.613614311,,-6,,-179.57,-0.00486010827093854,-2.73
2025-05-11 22:55:00,-73735002.6825613,-385490.012903102,,-9,,-129.15,0.00287666608055043,-1.35
2025-05-11 22:56:00,-73872138.4951476,-389253.407367132,,-4,,-4.75,-0.00942923740430912,-0.28
2025-05-11 22:57:00,-73679096.4602101,-383416.10162794,,-3,,-101.17,0.000684394304893515,-1.48
2025-05-11 22:58:00,-74070717.8609473,-303324.534215376,,-165,,-346.84,-0.32877994155774,-10.19
2025-05-11 22:59:00,-73899070.7729415,-310758.54350304,,-6,,-15.2,-0.0135027573999436,-0.68
2025-05-11 23:00:00,-73745643.1026437,-302977.666212605,,-9,,-40.03,-0.0177382722054731,-0.78
2025-05-11 23:01:00,-73848300.6072173,-302431.24486299,,-3,,-21.58,-0.00622161051515089,-0.54
2025-05-11 23:02:00,-73503114.9325796,-293274.074167937,,-5,,-44.89,-0.00676345645866612,-0.72
2025-05-11 23:03:00,-74007104.6855716,-281054.086829373,,47,,-97.86,0.0435873577510014,-1.12
2025-05-11 23:04:00,-73871889.8944926,-284146.762962518,,-6,,-19.9,-0.0104129768145243,-0.34
2025-05-11 23:05:00,-73847626.2708389,-293171.98894817,,-3,,-21.58,-0.00622039129698894,-0.54
2025-05-11 23:06:00,-73679404.8052763,-297520.778914987,,-24,,-275.46,-0.0316507061026833,-4.91
2025-05-11 23:07:00,-73462259.7005161,-292825.318798213,,-7,,-345.63,0.0103039341678232,-4.45
2025-05-11 23:08:00,-73702904.7585929,-295044.438171135,,-5,,-6,-0.0113595659611713,-0.34
2025-05-11 23:09:00,-73739994.6611381,-272136.506573697,,-22,,-109.05,-0.0445070390055343,-2.32
2025-05-11 23:10:00,-74281637.8734442,-268456.352721717,,-12,,-94.02,-0.0198318454396402,-1.74
2025-05-11 23:11:00,-74091813.1771503,-264794.69308572,,0,,0,0,0
2025-05-11 23:12:00,-73899753.4038608,-254254.831016862,,-4,,-37.83,-0.00760863897780031,-0.71
2025-05-11 23:13:00,-74029028.9094294,-309120.92707677,,-87,,-2727.86,0.0790985545651092,-39.83
2025-05-11 23:14:00,-74116570.7397903,-307058.9255288,,-39,,-270.68,-0.012147203383515,-2.23
2025-05-11 23:15:00,-74011327.1307835,-296802.094533473,,-8,,-163.69,0.00383510318981352,-1.54
2025-05-11 23:16:00,-74286294.8296686,-280111.633004932,,-24,,-50.8,-0.0572929090921031,-2.67
2025-05-11 23:17:00,-74685250.1084464,-298468.563467583,,0,,0,0,0
2025-05-11 23:18:00,-74204934.1373802,-291155.665516288,,-1,,-4,-0.00241129254202251,-0.19
2025-05-11 23:19:00,-74150462.7395128,-286555.549539428,,-3,,-11.58,-0.0071858051560016,-0.54
2025-05-11 23:20:00,-74209974.2870554,-286344.262967735,,-3,,-3.84,-0.00688727155182744,-0.24
2025-05-11 23:22:00,-74524483.3205379,-280495.294708901,,-6,,-10.3,-0.0137921806756525,-0.55
2025-05-11 23:23:00,-74297574.572859,-284129.092358347,,-7,,-282.86,0.0182359214849789,-5.1
2025-05-11 23:24:00,-74359226.8215318,-286464.154623524,,-13,,-416.89,0.00561814420954277,-4.18
2025-05-11 23:25:00,-74526067.6491187,-294854.905101186,,-11,,-310.29,0.0122460308281953,-5.18
2025-05-11 23:26:00,-74521920.6950834,-295377.247814396,,-2,,-9.8,-0.0019827161958879,-0.08
2025-05-11 23:27:00,-74316397.7504408,-299882.898017039,,-5,,-114.36,0.00271198330236604,-1.49
2025-05-11 23:28:00,-74423279.121651,-299242.409401605,,-19,,-271.9,-0.00990579573123952,-6.23
2025-05-11 23:29:00,-74369914.8599954,-295755.648729138,,-15,,-256.44,-0.00328369114975139,-4.84
2025-05-11 23:30:00,-74658683.2617708,-250595.259350949,,-35,,-397.19,-0.0532402440168344,-6.14
2025-05-11 23:31:00,-75027028.4282883,-258362.73584626,,-14,,-140.44,-0.0213894758331246,-2.32
2025-05-11 23:32:00,-75248875.5085203,-232674.911203527,,-34,,-155.1,-0.0695318736270389,-4.95
2025-05-11 23:33:00,-74755911.5226105,-249131.114739846,,-8,,-153.2,-0.00275116707298639,-2.38
2025-05-11 23:34:00,-74736746.8640348,-245003.826789038,,-10,,-208.87,-0.00671130628963158,-3.6
2025-05-11 23:35:00,-74655693.2172036,-234938.987512518,,-3,,-6.5,-0.007151066396282,-0.34
