21350,00.00
21325,00.00
21300,119.00
21275,00.00
21250,45.00
21225,00.00
21200,-119.00
21175,00.00
21150,-119.00
21125,00.00
21100,99.00
21075,00.00
21050,22.00
21025,00.00
21000,161.00
20975,26.00
20950,1576.00
20925,-52.00
20900,-111.00
20875,-85.00
20850,-01.00
20825,156.00
20800,-143.00
20775,-19.00
20750,-139.00
20725,77.00
20700,-92.00
20675,41.00
20650,-140.00
20625,-07.00
20600,120.00
20575,-35.00
20550,-27.00
20525,-57.00
20500,-46.00
20475,01.00
20450,-34.00
20425,-35.00
20400,-45.00
20375,12.00
20350,-10.00
20325,-29.00
20300,119.00
20275,-17.00
20250,69.00
20225,-22.00
20200,-140.00
20175,03.00
20150,-180.00
20125,82.00
20100,132.00
20075,-20.00
20050,-75.00
