6020,394.79
6010,24.22
6000,18889.93
5990,56.61
5980,41.95
5970,120.79
5960,219.87
5950,15451.32
5940,10.22
5930,187.47
5920,55.05
5910,161.23
5900,35625.55
5890,20407.92
5880,34672.61
5870,88394.91
5860,171513.26
5850,733987.85
5840,1765130.84
5830,8315.43
5820,-65547.47
5810,-21024.67
5800,-45870.50
5790,-30680.49
5780,-18567.77
5770,-19144.01
5760,-12704.37
5750,-21011.10
5740,-7497.44
5730,-7911.86
5720,-4088.40
5710,-2104.87
5700,-5499.36
5690,-2415.85
5680,-1991.93
5670,-1467.86
5660,-996.42
5650,-2541.30
5640,-538.70
5630,-658.50
5620,-491.35
5610,-405.22
5600,-1476.30
5590,-142.54
5580,-302.51
5570,-296.86
