592,113914.05
591,148408.17
590,929399.81
589,200953.17
588,210770.33
587,765409.46
586,1511804.50
585,7830931.07
584,10273597.15
583,33467501.45
582,10010550.41
581,-1757731.52
580,1668415.92
579,-5277690.80
578,-4648701.52
577,-2353122.58
576,-1583331.95
575,-1524408.93
574,-527812.17
573,-430203.42
572,-250853.70
571,-245982.19
570,-715556.19
569,-94029.55
568,-76587.21
567,-45604.60
566,-56120.77
565,-126138.68
564,-43976.20
563,-31224.58
562,-81849.15
561,-17631.64
560,-127838.06
559,-13664.66
558,-15737.47
