strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
387.0000,-210.6392,-0.0000,-210.6392,0.0000,2.0000,151.0000,570.0000,417.0000
388.0000,-42.4232,0.0000,-42.4232,0.0000,0.0000,0.0000,68.0000,68.0000
389.0000,-66.0536,0.0000,-66.0536,0.0000,0.0000,0.0000,87.0000,87.0000
390.0000,-3442.0466,-7.3071,-3434.7395,0.0000,10.0000,4.0000,3982.0000,3968.0000
391.0000,-39.2964,-39.2964,0.0000,0.0000,60.0000,14.5000,14.5000,-60.0000
392.0000,-873.5073,-24.5841,-848.9232,7.5000,38.5000,235.0000,1048.0000,782.0000
393.0000,-202.8874,0.0000,-202.8874,0.0000,0.0000,0.0000,163.0000,163.0000
394.0000,-2675.3556,0.0000,-2675.3556,0.0000,0.0000,1.0000,1877.0000,1876.0000
395.0000,-695.2898,-8.6016,-686.6882,2.0000,7.0000,7.0000,436.0000,424.0000
396.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.0000,374.0000,0.0000
397.0000,-364.6298,-4.0473,-360.5824,0.0000,2.0000,5.5000,181.5000,174.0000
398.0000,-798.8703,-9.1115,-789.7588,0.0000,4.0000,0.0000,346.0000,342.0000
399.0000,-221.9704,-17.6129,-204.3576,0.0000,7.0000,1.0000,82.0000,74.0000
400.0000,-5368.5532,-311.8088,-5056.7445,1.0000,115.0000,14.0000,1837.0000,1709.0000
401.0000,-766.9644,-6.0839,-760.8805,0.0000,2.0000,0.0000,254.0000,252.0000
402.0000,-512.4942,-258.7778,-253.7164,0.0000,79.0000,0.5000,79.5000,0.0000
403.0000,-335.1267,-34.8266,-300.3001,0.0000,10.0000,1.0000,89.0000,78.0000
404.0000,-617.4358,-102.3495,-515.0863,0.0000,28.0000,1632.0000,1776.0000,116.0000
405.0000,-3143.5590,-1626.6448,-1516.9142,3.5000,427.5000,8.0000,411.0000,-21.0000
406.0000,-2612.0376,-1848.8107,-763.2269,2.0000,470.0000,4.0000,203.0000,-269.0000
407.0000,-1966.5177,-1386.3052,-580.2124,3.0000,353.0000,3.0000,149.0000,-204.0000
408.0000,-904.0523,-1452.1193,548.0669,27.5000,393.5000,259.0000,124.0000,-501.0000
409.0000,-492.6006,-313.1962,-179.4044,8.5000,87.5000,0.5000,46.5000,-33.0000
410.0000,5226.0719,6420.2403,-1194.1683,1687.0000,51.0000,0.0000,309.0000,1945.0000
411.0000,-1672.3972,-1608.4881,-63.9091,9.0000,423.0000,0.0000,17.0000,-397.0000
412.0000,-2072.2256,-1887.7975,-184.4281,211.5000,716.5000,0.0000,51.0000,-454.0000
413.0000,-109.5129,0.0000,-109.5129,49.0000,49.0000,0.0000,31.0000,31.0000
414.0000,-387.2056,-226.2304,-160.9752,5.0000,72.0000,0.0000,48.0000,-19.0000
415.0000,-2025.9702,-1757.3432,-268.6271,11.5000,565.5000,3.0000,88.0000,-469.0000
416.0000,-863.1723,-836.8114,-26.3609,4.0000,284.0000,0.0000,9.0000,-271.0000
417.0000,-541.1376,-500.4299,-40.7076,1.0000,183.0000,0.0000,15.0000,-167.0000
418.0000,331.4326,417.3698,-85.9373,170.0000,6.0000,0.0000,34.0000,198.0000
419.0000,-229.9899,-213.7489,-16.2410,5.5000,97.5000,0.0000,7.0000,-85.0000
420.0000,2380.8234,2466.2049,-85.3815,1211.5000,47.5000,0.5000,40.5000,1204.0000
421.0000,119.2375,150.2892,-31.0517,94.5000,16.5000,0.0000,16.0000,94.0000
422.0000,-938.3904,-913.1657,-25.2247,25.0000,552.0000,0.0000,14.0000,-513.0000
423.0000,-379.2189,-375.1479,-4.0710,9.0000,250.0000,5.0000,7.0000,-239.0000
424.0000,-992.8189,-800.6777,-192.1412,1.5000,572.5000,0.0000,127.0000,-444.0000
425.0000,-92.5753,-16.1185,-76.4568,969.0000,982.0000,1.0000,56.0000,42.0000
426.0000,-334.1480,-326.2198,-7.9282,0.0000,290.0000,0.0000,6.0000,-284.0000
427.0000,-8.1792,3.1537,-11.3329,96.5000,93.5000,0.0000,9.0000,12.0000
428.0000,-293.2821,-295.2525,1.9704,2.5000,335.5000,2.0000,0.0000,-335.0000
429.0000,-30.5701,-30.5701,0.0000,2.0000,39.0000,0.0000,0.0000,-37.0000
430.0000,-80.5464,-1.4832,-79.0632,288.0000,290.0000,0.0000,77.0000,75.0000
431.0000,0.0000,0.0000,0.0000,98.0000,98.0000,0.0000,0.0000,0.0000
432.0000,-4.4075,0.0000,-4.4075,45.0000,45.0000,0.0000,5.0000,5.0000
433.0000,2.7196,2.7196,0.0000,6.0000,1.0000,0.0000,0.0000,5.0000
