Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-31 14:50:20,USO,150.0,UNUSUAL_CALL_VOL,3873,25174.0,0.07,54.4,0.023,0.007212,LONG_GAMMA,133.61,UAC,ABOVE,16.39
2026-08-31 14:50:20,USO,145.0,UNUSUAL_CALL_VOL,480,7200.0,0.15,47.55,0.054,0.016517,LONG_GAMMA,133.61,UAC,ABOVE,11.39
2026-08-31 14:50:20,USO,140.0,UNUSUAL_CALL_VOL,895,44750.0,0.5,43.31,0.16,0.040149,LONG_GAMMA,133.61,UAC,ABOVE,6.39
2026-08-31 14:50:20,USO,135.0,CALL_BLOCK_BUY,766,132518.0,1.73,41.52,0.42,0.067241,LONG_GAMMA,133.61,BAC,ABOVE,1.39
2026-08-31 14:50:20,USO,134.0,UNUSUAL_CALL_VOL,469,98959.0,2.11,40.53,0.487,0.070275,LONG_GAMMA,133.61,UAC,ABOVE,0.39
2026-08-31 14:50:20,USO,133.0,CALL_BLOCK_BUY,275,71088.0,2.58,40.02,0.557,0.070477,LONG_GAMMA,133.61,BAC,BELOW,-0.61
2026-08-31 14:50:20,USO,132.0,PUT_BLOCK_BUY,831,135868.0,1.64,42.83,-0.38,0.063504,LONG_GAMMA,133.61,BAP,BELOW,-1.61
2026-08-31 14:50:20,USO,130.0,PUT_BLOCK_BUY,559,54503.0,0.98,43.05,-0.26,0.053845,LONG_GAMMA,133.61,BAP,BELOW,-3.61
2026-08-31 14:50:20,USO,125.0,UNUSUAL_PUT_VOL,379,9286.0,0.24,46.57,-0.081,0.022919,LONG_GAMMA,133.61,UAP,BELOW,-8.61
2026-08-31 14:50:20,USO,124.0,UNUSUAL_PUT_VOL,891,17374.0,0.2,48.11,-0.065,0.018728,LONG_GAMMA,133.61,UAP,BELOW,-9.61
2026-08-31 14:50:20,USO,121.0,UNUSUAL_PUT_VOL,298,2980.0,0.1,52.74,-0.033,0.010086,LONG_GAMMA,133.61,UAP,BELOW,-12.61
2026-08-31 14:50:20,USO,120.0,UNUSUAL_PUT_VOL,535,8560.0,0.16,61.56,-0.044,0.010785,LONG_GAMMA,133.61,UAP,BELOW,-13.61
2026-08-31 14:50:20,USO,115.0,CALL_BLOCK_SELL,37,68265.0,18.45,20.0,1.0,0.0,LONG_GAMMA,133.61,SAC,BELOW,-18.61
