Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-30 19:44:09,NQ,29600.0,UNUSUAL_CALL_VOL,57,146062.0,25.62,12.69,0.118,0.00113,SHORT_GAMMA,29388.0,UAC,ABOVE,212.0
2026-08-30 21:38:09,NQ,29300.0,PUT_BLOCK_SELL,83,818588.0,98.62,13.77,-0.488,0.00222,SHORT_GAMMA,29302.0,SAP,ATM,-2.0
2026-08-30 21:38:09,NQ,29290.0,UNUSUAL_PUT_VOL,83,781238.0,94.12,13.28,-0.464,0.002293,SHORT_GAMMA,29302.0,UAP,ATM,-12.0
2026-08-30 21:53:09,NQ,28800.0,UNUSUAL_PUT_VOL,50,35000.0,7.0,17.13,-0.011,0.000136,SHORT_GAMMA,29296.25,UAP,BELOW,-496.25
2026-08-30 21:53:09,NQ,28760.0,UNUSUAL_PUT_VOL,50,29375.0,5.88,17.13,-0.007,8.8e-05,SHORT_GAMMA,29296.25,UAP,BELOW,-536.25
2026-08-30 23:09:09,NQ,29650.0,UNUSUAL_CALL_VOL,100,112500.0,11.25,13.12,0.035,0.000472,SHORT_GAMMA,29348.5,UAC,ABOVE,301.5
2026-08-31 00:46:10,NQ,29290.0,UNUSUAL_PUT_VOL,78,318825.0,40.88,14.01,-0.17,0.001524,LONG_GAMMA,29445.0,UAP,BELOW,-155.0
2026-08-31 00:47:10,NQ,29450.0,UNUSUAL_PUT_VOL,50,481250.0,96.25,12.86,-0.524,0.002611,SHORT_GAMMA,29438.0,UAP,ATM,12.0
2026-08-31 01:24:10,NQ,29000.0,CALL_BLOCK_SELL,36,1861200.0,517.0,25.98,0.957,0.000304,SHORT_GAMMA,29509.25,SAC,BELOW,-509.25
2026-08-31 02:07:09,NQ,29000.0,CALL_BLOCK_SELL,59,2997200.0,508.0,25.22,0.963,0.000284,SHORT_GAMMA,29501.5,SAC,BELOW,-501.5
2026-08-31 03:02:10,NQ,29700.0,UNUSUAL_CALL_VOL,61,125812.0,20.62,12.0,0.087,0.001209,SHORT_GAMMA,29519.0,UAC,ABOVE,181.0
2026-08-31 03:21:09,NQ,29500.0,UNUSUAL_PUT_VOL,72,656100.0,91.12,12.68,-0.516,0.002923,SHORT_GAMMA,29492.25,UAP,ATM,7.75
