158.0,0.0,0,0
157.0,0.0,0,0
156.0,19022.294739698482,0,0
155.0,10943.527321091071,0,0
154.0,14263.093603724863,0,0
153.0,0.0,0,0
152.0,0.0,0,0
151.0,0.0,0,0
150.0,569577.9075676594,0,0
149.0,0.0,0,0
148.0,3298.441021948324,0,0
147.0,10312.731927037503,0,0
146.0,8157.3579513951,0,0
145.0,155460.5946646678,0,0
144.0,48233.67805909401,0,0
143.0,39844.61182477737,0,0
142.0,46641.118853938955,0,0
141.0,92999.2291708838,0,0
140.0,674705.0962068886,0,0
139.0,56065.99535540345,0,0
138.0,206583.52799979073,0,0
137.0,164509.18757885584,0,0
136.0,280899.10618168407,0,0
135.0,1995074.698175725,0,0
134.0,521262.91171467205,0,0
133.0,170706.01740691683,0,0
132.0,-765703.1200308709,0,0
131.0,3890.4959144881127,0,0
130.0,-334553.9879247171,0,0
129.0,-7828.954560840383,0,0
128.0,-97035.66909409747,0,0
127.0,-59805.23402410247,0,0
126.0,-53243.66712225475,0,0
125.0,-149455.79360873034,0,0
124.0,-278600.8628040807,0,0
123.0,-13683.748997005612,0,0
122.0,-26843.88670972864,0,0
121.0,-51594.674557728344,0,0
120.0,-99541.21628734672,0,0
119.0,-4083.670441223825,0,0
118.0,-535.169861383912,0,0
117.0,-10838.387080515178,0,0
116.0,-8007.827906971847,0,0
115.0,-2510.246711936886,0,0
114.0,-30355.759701275565,0,0
113.0,-900.3658688165831,0,0
112.0,0.0,0,0
