strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
733.0000,-5.7290,-0.0909,-5.6381,1.0000,4.0000,0.0000,152.0000,149.0000
734.0000,-1.6216,-1.5416,-0.0800,3.5000,13.5000,0.0000,2.0000,-8.0000
735.0000,-29.3765,3.2133,-32.5897,22.5000,10.5000,0.0000,794.0000,806.0000
736.0000,-0.1208,-0.0845,-0.0363,6.0000,17.0000,0.0000,1.0000,-10.0000
737.0000,-139.0092,1.7326,-140.7418,13.5000,9.5000,0.0000,3063.0000,3067.0000
738.0000,-103.0000,0.2111,-103.2111,7.0000,8.0000,3301.0000,4326.0000,1024.0000
739.0000,856.3569,-0.4131,856.7699,10.5000,52.5000,7636.0000,20.0000,-7658.0000
740.0000,100.3555,-1.4005,101.7560,70.5000,97.5000,880.0000,30.0000,-877.0000
741.0000,162.2835,0.3311,161.9524,3.0000,33.0000,1283.0000,61.0000,-1252.0000
742.0000,132.5936,0.3066,132.2870,5.5000,11.5000,1173.0000,190.0000,-989.0000
743.0000,52.0909,3.6749,48.4160,42.5000,3.5000,553.0000,221.0000,-293.0000
744.0000,-139.0628,-0.8947,-138.1681,7.0000,9.0000,222.0000,2225.0000,2001.0000
745.0000,-128.1392,9.6150,-137.7543,50.0000,46.0000,794.0000,2070.0000,1280.0000
746.0000,68.5695,4.8101,63.7594,235.5000,31.5000,385.0000,61.0000,-120.0000
747.0000,-890.3827,-1.4951,-888.8876,2.5000,11.5000,128.0000,4740.0000,4603.0000
748.0000,259.2031,1.6662,257.5369,31.0000,33.0000,6355.0000,6271.0000,-86.0000
749.0000,288.6030,-9.5902,298.1932,3.0000,34.0000,1071.0000,306.0000,-796.0000
750.0000,45.1205,-0.3560,45.4766,273.5000,66.5000,853.0000,1577.0000,931.0000
751.0000,-280.2474,-2.1599,-278.0875,9.5000,35.5000,1743.0000,2438.0000,669.0000
752.0000,1313.4788,-29.3511,1342.8299,20.0000,45.0000,3147.0000,494.0000,-2678.0000
753.0000,79.2486,-1.4141,80.6627,30.0000,16.0000,1466.0000,989.0000,-463.0000
754.0000,574.9418,14.9639,559.9780,66.0000,26.0000,2458.0000,1728.0000,-690.0000
755.0000,654.3417,57.1993,597.1424,314.0000,205.0000,2417.0000,1485.0000,-823.0000
756.0000,1280.2403,9.4030,1270.8373,65.5000,57.5000,6274.0000,4996.0000,-1270.0000
757.0000,10404.2580,-30.6078,10434.8658,70.5000,62.5000,12347.0000,2365.0000,-9974.0000
758.0000,-7163.1589,-19.5636,-7143.5954,120.5000,171.5000,12178.0000,15309.0000,3080.0000
759.0000,12531.4235,-15.8851,12547.3087,197.5000,244.5000,32406.0000,23625.0000,-8828.0000
760.0000,5175.6119,61.8519,5113.7599,1609.0000,1631.0000,64985.0000,62981.0000,-2026.0000
761.0000,-35749.2758,884.3789,-36633.6548,1299.5000,1216.5000,78001.0000,87362.0000,9444.0000
762.0000,-19881.3414,694.3604,-20575.7018,3247.5000,3071.5000,120321.0000,119826.0000,-319.0000
763.0000,-39125.9370,5201.9454,-44327.8824,7518.5000,7151.5000,182766.0000,168131.0000,-14268.0000
764.0000,14192.7699,-16472.6385,30665.4084,28375.0000,29783.0000,232394.0000,209437.0000,-24365.0000
765.0000,-843560.8659,-133712.9001,-709847.9658,140457.5000,145893.5000,464121.0000,489218.0000,19661.0000
766.0000,-1844687.8849,-139995.9252,-1704691.9596,389604.5000,382141.5000,345174.5000,418816.5000,81105.0000
767.0000,-1559607.4821,-2495956.9491,936349.4670,321061.5000,388864.5000,136859.0000,143078.0000,-61584.0000
768.0000,671652.5529,526149.3789,145503.1740,287868.5000,250962.5000,45429.5000,39137.5000,30614.0000
769.0000,-66192.0846,-76992.3541,10800.2695,164808.0000,190626.0000,10951.5000,10337.5000,-26432.0000
770.0000,-64117.1396,-69752.6164,5635.4768,97119.0000,126533.0000,6501.5000,12088.5000,-23827.0000
