Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-10 20:10:00,740.0,,,736.0,725.0,759.0,737.89,736.0,734.0,734.0,735.0,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.7,735.73
2026-05-10 20:11:00,740.0,,,736.0,725.0,759.0,737.95,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.69,735.75
2026-05-10 20:12:00,740.0,,,736.0,725.0,759.0,738.04,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.58,735.9
2026-05-10 20:13:00,740.0,,,736.0,725.0,759.0,738.0,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.52,735.99
2026-05-10 20:14:00,740.0,,,736.0,725.0,759.0,738.04,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.62,735.85
2026-05-10 20:15:00,740.0,,,736.0,725.0,759.0,738.05,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.6,735.87
2026-05-10 20:16:00,740.0,,,736.0,725.0,759.0,737.99,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.49,736.04
2026-05-10 20:17:00,740.0,,,736.0,725.0,759.0,737.92,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.37,736.22
2026-05-10 20:18:00,740.0,,,736.0,725.0,759.0,737.94,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.39,736.18
2026-05-10 20:19:00,740.0,,,736.0,725.0,759.0,737.9,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.35,736.26
2026-05-10 20:20:00,740.0,,,736.0,725.0,759.0,737.83,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.25,736.42
2026-05-10 20:21:00,740.0,,,736.0,725.0,759.0,737.81,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.23,736.46
2026-05-10 20:22:00,740.0,,,736.0,725.0,759.0,737.89,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.32,736.3
2026-05-10 20:23:00,740.0,,,736.0,725.0,759.0,737.88,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.31,736.32
2026-05-10 20:24:00,740.0,,,736.0,725.0,759.0,737.81,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.22,736.47
2026-05-10 20:25:00,740.0,,,736.0,725.0,759.0,737.84,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.26,736.4
2026-05-10 20:26:00,740.0,,,736.0,725.0,759.0,737.84,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.26,736.4
2026-05-10 20:27:00,740.0,,,736.0,725.0,759.0,737.83,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.24,736.43
2026-05-10 20:28:00,740.0,,,736.0,725.0,759.0,737.84,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.27,736.39
2026-05-10 20:29:00,740.0,,,736.0,725.0,759.0,737.87,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.3,736.33
2026-05-10 20:30:00,740.0,,,736.0,725.0,759.0,737.93,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.38,736.2
2026-05-10 20:31:00,740.0,,,736.0,725.0,759.0,737.94,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.4,736.18
2026-05-10 20:32:00,740.0,,,736.0,725.0,759.0,737.9,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.35,736.26
2026-05-10 20:33:00,740.0,,,736.0,725.0,759.0,737.83,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.25,736.42
2026-05-10 20:35:00,740.0,,,736.0,725.0,759.0,737.92,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.36,736.23
2026-05-10 20:36:00,740.0,,,736.0,725.0,759.0,737.94,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.4,736.17
2026-05-10 20:37:00,740.0,,,736.0,725.0,759.0,737.91,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.35,736.25
2026-05-10 20:38:00,740.0,,,736.0,725.0,759.0,737.89,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.33,736.28
2026-05-10 20:39:00,740.0,,,736.0,725.0,759.0,737.88,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.3,736.39
2026-05-10 20:40:00,740.0,,,736.0,725.0,759.0,737.89,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.32,736.3
2026-05-10 20:41:00,740.0,,,736.0,725.0,759.0,737.89,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.33,736.29
2026-05-10 20:42:00,740.0,,,736.0,725.0,759.0,737.87,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.3,736.34
2026-05-10 20:43:00,740.0,,,736.0,725.0,759.0,737.86,,,,,740.0,736.0,737.0,736.0,737.0,738.0,737.0,736.0,733.29,736.36
