strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
28600.0000,0.0000,0.0000,-0.0000,2.0000,4.0000,15.0000,15.0000,-2.0000
28630.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,12.0000,12.0000
28640.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,18.0000,18.0000
28650.0000,-0.0000,-0.0000,-0.0000,10.0000,12.0000,20.0000,48.0000,26.0000
28660.0000,-0.0000,-0.0000,-0.0000,0.0000,1.0000,0.0000,23.0000,22.0000
28670.0000,-0.0000,-0.0000,-0.0000,0.0000,2.0000,0.0000,6.0000,4.0000
28680.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,17.0000,17.0000
28690.0000,-0.1172,-0.1172,-0.0000,0.0000,6.0000,0.0000,19.0000,13.0000
28700.0000,-0.0622,-0.0622,-0.0000,0.0000,5.0000,33.5000,297.5000,259.0000
28710.0000,-0.0203,-0.0203,-0.0000,0.0000,1.0000,0.0000,9.0000,8.0000
28720.0000,-0.0206,-0.0206,-0.0000,0.0000,1.0000,0.0000,27.0000,26.0000
28730.0000,-0.0173,-0.0173,-0.0000,0.0000,1.0000,0.0000,7.0000,6.0000
28740.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,8.0000,8.0000
28750.0000,-0.0975,-0.0975,0.0000,0.0000,6.0000,90.0000,20.0000,-76.0000
28760.0000,-0.0822,-0.0822,-0.0000,0.0000,4.0000,0.0000,8.0000,4.0000
28770.0000,-0.5345,-0.5345,-0.0000,0.0000,23.0000,0.0000,2.0000,-21.0000
28780.0000,-0.1102,-0.1102,-0.0000,0.0000,5.0000,0.0000,49.0000,44.0000
28790.0000,-0.0408,-0.0408,-0.0000,0.0000,2.0000,0.0000,22.0000,20.0000
28800.0000,-0.0247,-0.0247,-0.0000,0.0000,1.0000,22.5000,327.5000,304.0000
28810.0000,-0.0221,-0.0221,-0.0000,0.0000,1.0000,0.0000,26.0000,25.0000
28820.0000,-0.0451,-0.0451,-0.0000,0.0000,2.0000,0.0000,66.0000,64.0000
28830.0000,-0.0245,-0.0245,-0.0000,0.0000,1.0000,0.0000,36.0000,35.0000
28840.0000,-0.0236,-0.0236,-0.0000,0.0000,1.0000,0.0000,26.0000,25.0000
28850.0000,-0.0249,-0.0249,-0.0000,0.0000,1.0000,7.0000,167.0000,159.0000
28860.0000,-0.0714,-0.0714,-0.0000,0.0000,3.0000,0.0000,114.0000,111.0000
28870.0000,-0.0260,-0.0260,-0.0000,0.0000,1.0000,3.0000,83.0000,79.0000
28880.0000,-0.7593,-0.7593,-0.0000,0.0000,27.0000,0.0000,44.0000,17.0000
28890.0000,-0.1854,-0.1854,-0.0000,0.0000,7.0000,0.0000,55.0000,48.0000
28900.0000,-0.8054,-0.8054,-0.0000,1.0000,28.0000,0.0000,685.0000,658.0000
28910.0000,-0.1769,-0.1769,-0.0000,0.0000,6.0000,0.0000,29.0000,23.0000
28920.0000,-0.3626,-0.3626,-0.0000,0.0000,12.0000,0.0000,39.0000,27.0000
28930.0000,-0.1415,-0.1415,-0.0000,0.0000,5.0000,0.0000,21.0000,16.0000
28940.0000,-0.2226,-0.2226,-0.0000,0.0000,7.0000,0.0000,99.0000,92.0000
28950.0000,-0.5553,-0.5553,-0.0000,1.0000,18.0000,9.0000,310.0000,284.0000
