,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
74.0,22154086381.030544,22154995693.37598,22155910226.266216,22156830051.52094,22157755242.430428,22158685873.79396,22159622021.959396,22160563764.86399,22161511182.076527,22162464354.84076,22163423366.12019,22164388300.64435,22165359244.95653,22166336287.463024,22167319518.483967,22168309030.305885,22169304917.235893,22170307275.657696,22171316204.089466,22172331803.243576,22173354176.088398,22174383427.912125,22175419666.38876,22176463001.646347,22177513546.3375,22178571415.712406,22179636727.694263,22180709602.957417,22181790165.00814,22182878540.268322,22183974858.16204,22185079251.20523,22186191855.098595,22187312808.823746,22188442254.742935,22189580338.702347,22190727210.139133,22191883022.192497,22193047931.818775,22194222099.910885,22195405691.422222,22196598875.495255,22197801825.595,22199014719.647636,22200237740.18439,22201471074.491142,22202714914.76376,22203969458.26964,22205234907.51562,22206511470.422626,22207799360.507366,22209098797.071404,22210410005.397987,22211733216.956963,22213068669.61829,22214416607.874447,22215777283.072304,22217150953.654835,22218537885.4133,22219938351.75032,22221352633.954514,22222781021.487255,22224223812.28221,22225681313.05839,22227153839.64739,22228641717.335625,22230145281.222477,22231664876.59509,22233200859.320896,22234753596.25887,22236323465.690533,22237910857.771915,22239516175.007755,22241139832.74916,22242782259.716267,22244443898.547302,22246125206.37581,22247826655.43768,22249548733.709923,22251291945.583122,22253056812.569893,22254843874.05145,22256653688.06495,22258486832.134235,22260343904.14689,22262225523.28064,22264132330.98261,22266064992.0049,22268024195.500465,22270010656.18346,22272025115.558666,22274068343.224827,22276141138.25722,22278244330.67526,22280378783.00125,22282545391.9171,22284745090.026188,22286978847.72839,22289247675.216717,22291552624.604927,22293894792.19619,22296275320.90371,22298695402.83538,22301156282.055256,22303659257.536068,22306205686.31818,22308796986.891743,22311434642.820225,22314120206.625587,22316855303.956535,22319641638.064083,22322480994.61025,22325375246.838615,22328326361.137978,22331336403.0334,22334407543.642376,22337542066.6372,22340742375.7591,22344011002.93372,22347350617.042645,22350764033.410973,22354254224.076775,22357824328.914646,22361477667.692425,22365217753.14763,22369048305.177834,22372973266.247543,22376996818.122375,22381123400.049515,22385357728.511143,22389704818.683887,22394170007.741352,22398758980.13753,22403477795.0034,22408332915.7752,22413331242.146008,22418480144.386272,22423787500.005688,22429261732.615692,22434911852.681564,22440747499.601196,22446778984.178482,22453017330.022495,22459474311.62656,22466162485.758926,22473095211.17747,22480286649.342613,22487751735.42107,22495506103.969894,22503565946.55368,22511947768.116978,22520667993.60761,22529742353.699722,22539184944.790466,22549006808.044346,22559213796.335747,22569803382.881264,22580759890.193996,22592047350.935856,22603598806.943398,22615300247.95984,22626966528.253967,22638305500.031536,22648865657.52234,22657963457.823093,22664594631.979084,22667363374.474964,22664528760.494747,22654193527.232224,22632966301.596054,0.0
73.0,21755713041.254456,21756435891.182766,21757162445.504658,21757892756.312126,21758626876.832485,21759364861.460075,21760106765.789093,21760852646.647438,21761602562.131718,21762356571.64347,21763114735.92657,21763877117.105865,21764643778.72727,21765414785.799057,21766190204.83473,21766970103.897285,21767754552.645042,21768543622.379097,21769337386.092415,21770135918.520676,21770939296.194958,21771747597.496223,21772560902.711857,21773379294.094173,21774202855.92111,21775031674.55907,21775865838.528145,21776705438.5697,21777550567.716473,21778401321.365314,21779257797.35266,21780120096.0328,21780988320.35921,21781862575.968945,21782742971.270264,21783629617.5337,21784522628.986626,21785422122.911568,21786328219.748367,21787241043.20042,21788160720.34516,21789087381.74898,21790021161.58683,21790962197.766666,21791910632.059013,21792866610.231945,21793830282.191612,21794801802.128716,21795781328.671165,21796769025.04324,21797765059.231598,21798769604.15844,21799782837.862278,21800804943.68658,21801836110.476883,21802876532.786602,21803926411.0922,21804985952.018135,21806055368.5721,21807134880.39117,21808224713.99944,21809325103.07782,21810436288.746674,21811558519.862015,21812692053.326077,21813837154.413116,21814994097.111324,21816163164.4818,21817344649.03571,21818538853.13063,21819746089.387363,21820966681.128464,21822200962.83986,21823449280.657116,21824711992.87781,21825989470.50189,21827282097.801754,21828590272.92416,21829914408.52605,21831254932.44661,21832612288.418247,21833986936.819008,21835379355.469566,21836790040.477898,21838219507.135204,21839668290.866783,21841136948.24199,21842626058.047787,21844136222.430676,21845668068.112366,21847222247.684864,21848799440.991375,21850400356.599747,21852025733.376064,21853676342.166553,21855352987.5967,21857056509.99747,21858787787.469418,21860547738.09639,21862337322.321877,21864157545.50226,21866009460.652637,21867894171.40245,21869812835.180115,21871766666.647537,21873756941.407845,21875785000.01206,21877852252.293243,21879960182.05959,21882110352.18176,21884304410.113407,21886544093.88842,21888831238.643368,21891167783.719463,21893555780.404602,21895997400.383556,21898494944.972633,21901050855.224766,21903667723.001873,21906348303.123722,21909095526.71728,21911912515.90661,21914802600.00304,21917769333.377052,21920816515.219395,21923948211.42847,21927168778.89615,21930482892.5045,21933895575.193703,21937412231.51676,21941038685.162178,21944781221.002186,21948646632.31459,21952642273.931957,21956776122.19693,21961056842.748993,21965493867.34001,21970097481.0774,21974878921.728466,21979850492.991325,21985025693.949696,21990419367.282013,21996047869.18655,22001929264.404613,22008083550.151573,22014532913.159126,22021302024.316517,22028418375.44176,22035912662.292057,22043819216.655407,22052176487.61768,22061027566.801315,22070420742.72934,22080410052.442326,22091055768.90696,22102424711.673065,22114590180.06869,22127631155.322826,22141630150.487103,22156668613.110043,22172817932.86917,22190122544.14803,22208568698.06378,22228026958.878143,22248146061.916126,22268157315.839996,22286525676.529278,22300426288.972866,22305670312.11438,22301502960.875065,0.0
72.0,21354447170.254128,21354971246.496304,21355497332.81127,21356025457.617466,21356555650.022354,21357087939.84381,21357622357.63232,21358158934.693916,21358697703.11396,21359238695.78186,21359781946.416622,21360327489.593372,21360875360.770855,21361425596.319973,21361978233.553387,21362533310.756187,21363090867.2178,21363650943.265026,21364213580.296383,21364778820.817734,21365346708.47933,21365917288.11422,21366490605.77819,21367066708.79126,21367645645.780792,21368227466.72629,21368812223.005997,21369399967.445312,21369990754.36717,21370584639.64442,21371181680.754345,21371781936.83535,21372385468.746014,21372992339.126507,21373602612.4626,21374216355.15228,21374833635.575138,21375454524.164696,21376079093.483784,21376707418.303043,21377339575.682896,21377975645.05888,21378615708.3308,21379259849.95568,21379908157.04476,21380560719.46482,21381217629.943897,21381878984.181805,21382544880.965527,21383215422.289856,21383890713.483494,21384570863.340958,21385255984.260506,21385946192.388493,21386641607.7705,21387342354.509552,21388048560.931835,21388760359.760403,21389477888.2972,21390201288.613968,21390930707.752506,21391666297.934864,21392408216.783978,21393156627.555473,21393911699.381195,21394673607.52524,21395442533.653297,21396218666.115982,21397002200.247204,21397793338.678417,21398592291.669785,21399399277.459442,21400214522.631905,21401038262.507,21401870741.550743,21402712213.809483,21403562943.36909,21404423204.84092,21405293283.8763,21406173477.711823,21407064095.74745,21407965460.16004,21408877906.554726,21409801784.657253,21410737459.0502,21411685309.956547,21412645734.07435,21413619145.466507,21414605976.510124,21415606678.910248,21416621724.78336,21417651607.81641,21418696844.507767,21419757975.497208,21420835566.992496,21421930212.301235,21423042533.477184,21424173183.09145,21425322846.139942,21426492242.099594,21427682127.147316,21428893296.557133,21430126587.292385,21431382880.812176,21432663106.112858,21433968243.02813,21435299325.81367,21436657447.045326,21438043761.863358,21439459492.5988,21440905933.82259,21442384457.862774,21443896520.840942,21445443669.284996,21447027547.38311,21448649904.95152,21450312606.19868,21452017639.37901,21453767127.442238,21455563339.798763,21457408705.338516,21459305826.860306,21461257497.091713,21463266716.50642,21465336713.177284,21467470964.940857,21469673224.192978,21471947545.68732,21474298317.771214,21476730297.567707,21479248650.70267,21481858996.28413,21484567457.972626,21487380722.14155,21490306104.322704,21493351625.373184,21496526099.097965,21499839233.43195,21503301747.747,21506925509.427593,21510723693.588142,21514710970.728794,21518903728.30402,21523320333.687428,21527981447.96193,21532910402.489594,21538133653.513714,21543681334.385403,21549587930.7589,21555893111.786816,21562642760.707623,21569890262.315018,21577698124.171642,21586140035.338684,21595303504.19196,21605293270.609764,21616235765.019394,21628284998.869553,21641630434.895107,21656507624.634068,21673212742.98555,21692122608.62419,21713722270.956455,21738642263.993935,21767705000.55257,21801965690.42519,21842671013.356915,21890785977.77332,21944484738.049973,21988172600.892864,0.0
71.0,20950844537.14181,20951163014.276943,20951481706.93914,20951800617.39119,20952119748.060963,20952439101.54966,20952758680.64045,20953078488.307438,20953398527.725166,20953718802.2784,20954039315.572506,20954360071.444225,20954681073.972946,20955002327.492535,20955323836.6037,20955645606.186882,20955967641.415806,20956289947.77163,20956612531.05773,20956935397.415222,20957258553.339146,20957582005.695446,20957905761.73874,20958229829.13086,20958554215.960365,20958878930.762867,20959203982.542336,20959529380.79349,20959855135.525074,20960181257.284386,20960507757.18291,20960834646.92313,20961161938.82664,20961489645.863644,20961817781.683723,20962146360.64825,20962475397.8642,20962804909.21967,20963134911.42109,20963465422.032192,20963796459.514942,20964128043.27236,20964460193.69351,20964792932.200607,20965126281.298508,20965460264.626564,20965794907.01306,20966130234.532368,20966466274.564857,20966803055.859886,20967140608.60187,20967478964.47969,20967818156.75961,20968158220.36186,20968499191.94114,20968841109.971207,20969184014.83382,20969527948.912273,20969872956.689766,20970219084.852913,20970566382.400658,20970914900.758965,20971264693.90155,20971615818.47708,20971968333.94321,20972322302.70783,20972677790.27805,20973034865.41733,20973393600.311295,20973754070.74278,20974116356.27671,20974480540.455482,20974846711.005413,20975214960.055176,20975585384.36692,20975958085.580933,20976333170.47485,20976710751.23836,20977090945.76463,20977473877.959457,20977859678.069687,20978248483.032093,20978640436.84451,20979035690.96064,20979434404.71062,20979836745.749252,20980242890.534103,20980653024.835934,20981067344.284134,20981486054.95001,20981909373.97123,20982337530.22085,20982770765.02497,20983209332.933094,20983653502.546192,20984103557.40749,20984559796.96189,20985022537.590466,20985492113.726997,20985968879.06471,20986453207.86169,20986945496.35496,20987446164.294003,20987955656.605732,20988474445.204605,20989003030.96275,20989541945.857018,20990091755.311825,20990653060.758785,20991226502.436836,20991812762.45936,20992412568.17807,20993026695.877285,20993655974.83627,20994301291.802208,20994963595.922115,20995643904.187828,20996343307.455948,20997062977.112644,20997804172.462822,20998568248.934456,20999356667.201447,21000171003.343575,21001012960.179497,21001884379.92919,21002787258.386482,21003723760.810753,21004696239.78102,21005707255.295994,21006759597.452724,21007856312.095367,21009000729.897457,21010196499.42907,21011447624.8688,21012758509.15516,21014134003.54077,21015579464.724957,21017100821.01039,21018704649.27473,21020398264.993793,21022189828.13239,21024088468.479103,21026104435.00673,21028249275.18171,21030536051.951714,21032979608.594746,21035596894.979034,21038407373.44674,21041433529.063686,21044701518.218414,21048242002.78604,21052091236.253918,21056292496.379543,21060898000.922005,21065971506.47342,21071591888.053833,21077858150.04521,21084896563.383953,21092871023.279007,21101998391.45588,21112571744.648327,21124996527.062748,21139848501.432266,21157970147.33128,21180638779.036873,21209878796.47252,21249093813.477108,21304506936.92202,21388990871.414383,21533146701.213577,0.0
70.0,20545514707.864662,20545626914.95508,20545737534.307076,20545846541.381577,20545953911.248722,20546059618.581505,20546163637.649334,20546265942.311474,20546366506.010468,20546465301.76541,20546562302.1652,20546657479.361683,20546750805.062702,20546842250.52513,20546931786.54775,20547019383.464134,20547105011.135406,20547188638.942966,20547270235.781094,20547349770.049587,20547427209.646233,20547502521.9593,20547575673.859932,20547646631.694508,20547715361.276962,20547781827.88103,20547845996.232536,20547907830.501534,20547967294.294514,20548024350.64656,20548078962.013474,20548131090.263912,20548180696.671516,20548227741.90705,20548272186.030567,20548313988.483536,20548353108.081085,20548389503.004242,20548423130.79221,20548453948.334724,20548481911.86451,20548506976.949734,20548529098.486675,20548548230.692375,20548564327.097507,20548577340.53932,20548587223.15477,20548593926.373775,20548597400.912697,20548597596.76796,20548594463.209934,20548587948.77702,20548578001.26997,20548564567.746494,20548547594.51615,20548527027.13551,20548502810.403675,20548474888.358097,20548443204.27082,20548407700.645058,20548368319.212147,20548325000.929016,20548277685.976025,20548226313.755283,20548170822.88948,20548111151.221207,20548047235.812805,20547979012.9468,20547906418.126858,20547829386.079365,20547747850.75563,20547661745.334698,20547571002.226807,20547475553.077553,20547375328.772697,20547270259.44371,20547160274.474026,20547045302.506023,20546925271.448776,20546800108.48655,20546669740.08812,20546534092.016815,20546393089.341488,20546246656.448196,20546094717.052845,20545937194.214622,20545774010.350407,20545605087.250076,20545430346.0928,20545249707.46439,20545063091.375706,20544870417.28224,20544671604.105003,20544466570.2527,20544255233.64552,20544037511.74054,20543813321.55904,20543582579.715996,20543345202.451965,20543101105.66781,20542850204.962635,20542592415.675457,20542327652.931236,20542055831.691902,20541776866.813267,20541490673.108696,20541197165.420742,20540896258.70189,20540587868.10592,20540271909.091553,20539948297.54019,20539616949.889847,20539277783.287598,20538930715.763157,20538575666.42632,20538212555.691338,20537841305.531483,20537461839.76715,20537074084.390972,20536677967.933384,20536273421.871857,20535860381.086655,20535438784.365223,20535008574.956352,20534569701.17346,20534122117.04435,20533665783.001534,20533200666.602978,20532726743.267765,20532243997.003563,20531752421.09339,20531252018.696957,20530742803.30582,20530224798.97213,20529698040.205402,20529162571.400524,20528618445.62169,20528065722.519188,20527504465.09843,20526934734.990795,20526356585.79356,20525770053.94987,20525175146.529972,20524571825.153725,20523959985.167423,20523339429.06463,20522709833.041183,20522070705.529503,20521421336.619633,20520760737.52802,20520087569.849216,20519400065.422188,20518695939.56169,20517972303.591972,20517225587.711624,20516451493.095524,20515645003.939598,20514800507.168327,20513912090.752632,20512974120.41503,20511982223.18306,20510934815.027527,20509835243.198975,20508694330.06633,20507532271.209827,20506376790.44605,20505250468.689083,20504136784.510048,20502928538.18666,20501384615.555912,0.0
69.0,20139102325.982212,20139014124.603806,20138922622.751163,20138827770.5031,20138729517.01399,20138627810.493023,20138522598.182926,20138413826.33807,20138301440.202057,20138185383.984627,20138065600.83802,20137942032.832645,20137814620.932106,20137683304.967518,20137548023.61119,20137408714.349457,20137265313.4549,20137117755.957638,20136965975.61596,20136809904.886024,20136649474.89071,20136484615.387634,20136315254.73619,20136141319.86366,20135962736.230312,20135779427.793537,20135591316.970856,20135398324.60186,20135200369.909035,20134997370.45738,20134789242.112785,20134575898.99921,20134357253.45447,20134133215.98468,20133903695.217297,20133668597.852684,20133427828.61408,20133181290.19606,20132928883.211277,20132670506.135468,20132406055.250683,20132135424.58663,20131858505.86004,20131575188.411995,20131285359.14311,20130988902.446514,20130685700.13845,20130375631.38645,20130058572.63497,20129734397.528316,20129402976.83078,20129064178.343822,20128717866.82015,20128363903.874557,20128002147.891357,20127632453.928173,20127254673.61597,20126868655.05509,20126474242.707085,20126071277.28202,20125659595.62118,20125239030.574722,20124809410.874073,20124370560.998764,20123922301.037266,20123464446.541634,20122996808.375355,20122519192.554157,20122031400.07918,20121533226.76208,20121024463.041523,20120504893.790436,20119974298.113422,20119432449.133663,20118879113.76844,20118314052.492634,20117737019.089176,20117147760.38556,20116546015.9753,20115931517.923233,20115303990.453445,20114663149.618343,20114008702.947495,20113340349.074562,20112657777.34051,20111960667.37124,20111248688.627407,20110521499.924133,20109778748.91808,20109020071.558994,20108245091.502777,20107453419.482513,20106644652.633896,20105818373.77087,20104974150.607025,20104111534.91779,20103230061.63792,20102329247.888325,20101408591.925503,20100467572.00635,20099505645.160103,20098522245.858524,20097516784.5743,20096488646.2167,20095437188.432114,20094361739.756012,20093261597.600937,20092136026.06381,20090984253.533596,20089805470.078175,20088598824.586864,20087363421.641907,20086098318.08931,20084802519.275078,20083474974.90919,20082114574.51402,20080720142.408524,20079290432.172512,20077824120.527573,20076319800.56188,20074775974.215305,20073191043.92859,20071563303.34482,20069890926.933903,20068171958.38867,20066404297.615826,20064585686.113407,20062713690.489094,20060785683.827435,20058798824.558506,20056750032.41154,20054635960.952717,20052452966.101612,20050197069.89077,20047863918.57045,20045448733.957043,20042946256.666542,20040350679.54923,20037655569.227165,20034853773.105145,20031937308.54206,20028897229.983364,20025723468.699226,20022404638.254253,20018927796.824245,20015278154.7923,20011438712.443596,20007389807.665146,20003108546.805855,19998568082.465984,19993736688.77182,19988576565.83034,19983042277.731506,19977078688.220848,19970618197.8381,19963576994.137707,19955849882.79775,19947303037.953724,19937763634.815098,19927004696.95862,19914722397.68723,19900501090.864834,19883757657.691124,19863649421.281517,19838914157.857803,19807573502.251484,19766331065.120777,19709186821.244656,19623709559.26637,19480632190.18385,0.0
68.0,19732264722.517487,19731988529.08503,19731707512.547005,19731421601.123295,19731130721.654568,19730834799.569176,19730533758.84915,19730227521.995193,19729916009.99063,19729599142.264317,19729276836.65247,19728949009.359333,19728615574.91671,19728276446.142246,19727931534.096478,19727580748.038586,19727223995.38078,19726861181.641296,19726492210.395947,19726116983.22818,19725735399.677563,19725347357.186657,19724952751.04621,19724551474.338646,19724143417.879692,19723728470.158195,19723306517.273914,19722877442.873356,19722441128.08352,19721997451.44335,19721546288.833054,19721087513.400974,19720620995.488003,19720146602.549488,19719664199.074413,19719173646.501846,19718674803.13449,19718167524.049194,19717651661.004353,19717127062.34401,19716593572.898567,19716051033.88188,19715499282.784695,19714938153.264095,19714367475.028976,19713787073.72122,19713196770.792374,19712596383.375782,19711985724.153713,19711364601.219463,19710732817.93404,19710090172.77729,19709436459.19306,19708771465.42822,19708094974.36511,19707406763.347248,19706706603.99774,19705994262.030163,19705269497.051487,19704532062.356533,19703781704.7136,19703018164.140724,19702241173.67204,19701450459.113693,19700645738.788666,19699826723.269943,19698993115.101242,19698144608.504555,19697280889.073784,19696401633.45352,19695506509.00203,19694595173.437477,19693667274.46627,19692722449.392365,19691760324.706196,19690780515.65194,19689782625.771507,19688766246.423748,19687730956.277,19686676320.773113,19685601891.560852,19684507205.89641,19683391786.008522,19682255138.425484,19681096753.26113,19679916103.456566,19678712643.974045,19677485810.93921,19676235020.72738,19674959668.989357,19673659129.611465,19672332753.60446,19670979867.914925,19669599774.152557,19668191747.22575,19666755033.877396,19665288851.11169,19663792384.50208,19662264786.36916,19660705173.816433,19659112626.610317,19657486184.88943,19655824846.686607,19654127565.245125,19652393246.108734,19650620743.96277,19648808859.200928,19646956334.18963,19645061849.198433,19643124017.96145,19641141382.830585,19639112409.47663,19637035481.089146,19634908892.02,19632730840.80862,19630499422.51936,19628212620.312466,19625868296.160217,19623464180.608032,19620997861.467278,19618466771.311165,19615868173.62728,19613199147.460133,19610456570.352905,19607637099.370033,19604737149.949455,19601752872.294895,19598680124.973354,19595514445.32872,19592251016.258236,19588884628.821198,19585409640.056095,19581819925.269424,19578108823.92168,19574269078.066902,19570292762.093613,19566171202.25593,19561894884.15978,19557453345.961803,19552835054.522865,19548027261.09992,19543015832.316025,19537785051.0557,19532317380.511097,19526593182.73805,19520590380.614464,19514284048.807873,19507645914.947994,19500643746.233448,19493240588.565407,19485393814.12206,19477053917.81132,19468162981.461647,19458652694.334373,19448441775.83314,19437432585.83339,19425506622.43189,19412518486.166424,19398287721.72384,19382587721.62758,19365130593.33477,19345546607.620937,19323356805.00912,19297938407.642708,19268487886.24453,19234006675.405876,19193410744.39396,19146165519.31995,19095069331.30174,19056320915.253193,0.0
67.0,19325646818.16112,19325201226.60777,19324749570.86237,19324291762.723515,19323827712.28659,19323357327.902115,19322880516.132896,19322397181.709866,19321907227.486618,19321410554.392574,19320907061.384724,19320396645.397926,19319879201.29364,19319354621.807163,19318822797.49312,19318283616.669373,19317736965.359127,19317182727.23119,19316620783.538406,19316051013.0541,19315473292.006474,19314887494.010914,19314293490.00013,19313691148.151985,19313080333.814976,19312460909.431282,19311832734.45722,19311195665.28111,19310549555.138348,19309894254.02362,19309229608.600143,19308555462.10582,19307871654.256145,19307178021.143787,19306474395.134624,19305760604.760216,19305036474.606415,19304301825.198048,19303556472.879505,19302800229.690998,19302032903.240368,19301254296.570175,19300464208.019974,19299662431.083435,19298848754.26019,19298022960.902096,19297184829.053684,19296334131.286575,19295470634.5275,19294594099.87968,19293704282.437275,19292800931.092533,19291883788.3353,19290952590.044533,19290007065.271435,19289046936.01378,19288071916.98103,19287081715.3497,19286076030.508617,19285054553.793377,19284016968.209652,19282962948.144516,19281892159.065445,19280804257.206043,19279698889.23799,19278575691.92837,19277434291.781544,19276274304.664772,19275095335.416595,19273896977.437027,19272678812.258465,19271440409.09619,19270181324.37726,19268901101.246384,19267599269.047516,19266275342.779472,19264928822.524075,19263559192.84496,19262165922.155117,19260748462.051224,19259306246.61232,19257838691.660587,19256345193.981476,19254825130.500374,19253277857.41265,19251702709.263767,19250098997.975674,19248466011.81553,19246803014.302357,19245109243.046772,19243383908.51862,19241626192.73671,19239835247.87437,19238010194.773956,19236150121.36264,19234254080.961254,19232321090.476883,19230350128.46929,19228340133.07986,19226289999.810913,19224198579.14177,19222064673.966682,19219887036.83796,19217664366.996075,19215395307.166397,19213078440.10008,19210712284.834198,19208295292.643402,19205825842.65237,19203302237.07488,19200722696.041508,19198085351.97369,19195388243.457016,19192629308.561398,19189806377.54961,19186917164.909058,19183959260.63413,19180930120.677948,19177827056.483078,19174647223.48998,19171387608.510384,19168045015.839417,19164616051.965496,19161097108.72063,19157484344.69507,19153773664.71979,19149960697.197304,19146040769.0355,19142008877.91104,19137859661.55696,19133587363.734398,19129185796.50977,19124648298.41628,19119967688.03269,19115136212.46198,19110145490.138836,19104986447.33826,19099649247.69847,19094123214.01235,19088396741.4856,19082457201.61121,19076290835.77739,19069882637.72147,19063216223.985863,19056273691.65397,19049035462.894234,19041480116.296474,19033584205.771816,19025322069.10835,19016665630.45769,19007584204.614437,18998044316.839752,18988009561.682064,18977440540.326897,18966294942.881218,18954527887.363216,18942092704.630287,18928942492.394936,18915032996.019382,18900327789.91942,18884807480.658314,18868486006.967247,18851439571.681076,18833858145.85171,18816136921.24989,18799035099.83553,18783928363.826324,18773077553.481995,18769151185.26961,18770911085.875217,0.0
66.0,18919854660.009193,18919263650.46387,18918665691.80133,18918060686.327534,18917448534.491684,18916829134.841095,18916202383.97466,18915568176.495018,18914926404.95922,18914276959.827976,18913619729.413307,18912954599.824665,18912281454.91335,18911600176.21529,18910910642.89201,18910212731.669758,18909506316.77677,18908791269.87857,18908067460.01119,18907334753.5123,18906593013.950146,18905842102.050213,18905081875.619495,18904312189.468346,18903532895.329765,18902743841.77604,18901944874.13264,18901135834.38928,18900316561.10794,18899486889.327938,18898646650.467632,18897795672.222958,18896933778.46234,18896060789.118153,18895176520.07431,18894280783.05001,18893373385.47941,18892454130.38708,18891522816.259026,18890579236.90915,18889623181.340927,18888654433.604095,18887672772.64616,18886677972.158497,18885669800.416798,18884648020.115604,18883612388.19681,18882562655.671577,18881498567.435738,18880419862.078094,18879326271.68149,18878217521.616222,18877093330.325497,18875953409.102592,18874797461.85927,18873625184.885124,18872436266.5974,18871230387.28083,18870007218.81706,18868766424.403137,18867507658.258595,18866230565.32047,18864934780.925877,18863619930.48127,18862285629.118,18860931481.333305,18859557080.616093,18858162009.056767,18856745836.940197,18855308122.321106,18853848410.580853,18852366233.9647,18850861111.098537,18849332546.483963,18847780029.970566,18846203036.204178,18844601024.049747,18842973435.98754,18841319697.481014,18839639216.314877,18837931381.901615,18836195564.554607,18834431114.725903,18832637362.20654,18830813615.287174,18828959159.876568,18827073258.5753,18825155149.701965,18823204046.268726,18821219134.903015,18819199574.71182,18817144496.084694,18815052999.431396,18812924153.849625,18810756995.717896,18808550527.20838,18806303714.71382,18804015487.18222,18801684734.35252,18799310304.883633,18796891004.36879,18794425593.226128,18791912784.45573,18789351241.25247,18786739574.462727,18784076339.872265,18781360035.310955,18778589097.55889,18775761899.03686,18772876744.262413,18769931866.051025,18766925421.439857,18763855487.309376,18760720055.67584,18757517028.625042,18754244212.85506,18750899313.792747,18747479929.245758,18743983542.548706,18740407515.158665,18736749078.65223,18733005326.07297,18729173202.575455,18725249495.309555,18721230822.487263,18717113621.573906,18712894136.547035,18708568404.170322,18704132239.237137,18699581218.751026,18694910665.02915,18690115627.74287,18685190864.950195,18680130823.23124,18674929617.117393,18669581008.113518,18664078383.76156,18658414737.39707,18652582649.52537,18646574272.11741,18640381317.630684,18633995055.24523,18627406317.73262,18620605523.63801,18613582721.173862,18606327662.57531,18598829920.894688,18591079065.666077,18583064920.044373,18574777930.630966,18566209693.264946,18557353695.071194,18548206357.166546,18538768496.74933,18529047376.319027,18519059577.85994,18508835039.78972,18498422735.917984,18487898672.25829,18477377141.053368,18467026498.454666,18457091066.666145,18447920892.21012,18440010392.903088,18434043734.41951,18430935245.578415,18431831581.035236,18438022741.711685,18450877050.764095,18472676192.32707,0.0
